influencer_pk,influencer_id,influencer_category,all_feed_word,word_count
,,,간편,1
,,,톳톳,1
,,,충전,1
,,,실용주의,1
,,,꽃들이,1
,,,입술,1
,,,단장,1
,,,발색,1
,,,강추,1
,,,젯립스,1
,,,젯,1
,,,라이브,1
,,,힐로,1
,,,이참,1
,,,야수,1
,,,디알,1
,,,겨드랑이,1
,,,종아리,1
,,,비키니,1
,,,라인,1
,,,득녀,1
,,,션물,1
,,,배송,1
,,,분도,1
,,,안고,1
,,,일반,1
,,,척추,1
,,,목도,1
,,,안지,1
,,,초보,1
,,,아빠,1
,,,일주일,1
,,,채,1
,,,살인,1
,,,출산,1
,,,껀,1
,,,통풍,1
,,,나날이,1
,,,발전,1
,,,남매,1
,,,육아용품,1
,,,역류,1
,,,유부,1
,,,새벽,1
,,,일상,1
,,,권,1
,,,끝장,1
,,,자신,1
,,,분석,1
,,,커리큘럼,1
,,,짤,1
,,,공통,1
,,,평가,1
,,,요소,1
,,,눈,1
,,,주시,1
,,,센스,1
,,,성적,1
,,,충격,1
,,,교육,1
,,,학습,1
,,,자료,1
,,,고딩,1
,,,존경,1
,,,따름,1
,,,중딩,1
,,,제목,1
,,,올해,1
,,,인,1
,,,수능,1
,,,합격,1
,,,대학가,1
,,,대입,1
,,,계획,1
,,,화학,1
,,,코코넛,1
,,,파인애플,1
,,,슈가,1
,,,정,1
,,,본연,1
,,,박테리아,1
,,,주어,1
,,,폼클렌징,1
,,,차세대,1
,,,슈퍼,1
,,,푸드,1
,,,주목,1
,,,절기,1
,,,생명력,1
,,,알칼리,1
,,,폴리코사놀,1
,,,효능,1
,,,아미노산,1
,,,한잔,1
,,,국내,1
,,,거중,1
,,,제일,1
,,,매콤,1
,,,샐러드,1
,,,환상,1
,,,쥬,1
,,,폴리페놀,1
,,,올레,1
,,,인산,1
,,,오피,1
,,,떼바,1
,,,오스,1
,,,로얄젤리,1
,,,프로폴리스,1
,,,쇼킹꿀,1
,,,저승사자,1
,,,곁,1
,,,육전,1
,,,들깨,1
,,,칼국수,1
,,,쫄깃쫄깃,1
,,,예술인,1
,,,만두,1
,,,점심시간,1
,,,순식간,1
,,,가득,1
,,,차고,1
,,,매장,1
,,,다사,1
,,,문고,1
,,,건물,1
,,,찾기,1
,,,웰빙,1
,,,존맛,1
,,,맛스타,1
,,,,
2222829892,no need to know,food,스타,360
,,,그램,313
,,,맛집,237
,,,먹방,97
,,,맞팔,95
,,,야식,93
,,,푸드,84
,,,떡볶이,66
,,,선팔,64
,,,추천,64
,,,맛,57
,,,빵,47
,,,닭발,40
,,,데,39
,,,요리,39
,,,일리,38
,,,인스타,37
,,,피자,36
,,,순이,34
,,,신상,32
,,,여기,31
,,,구매,31
,,,치킨,28
,,,치즈,28
,,,파머스,25
,,,메뉴,24
,,,양념,22
,,,고기,19
,,,오늘,19
,,,뭐,19
,,,떡,19
,,,더,18
,,,맥주,18
,,,택배,17
,,,네이처,17
,,,막창,16
,,,튀김,16
,,,술안주,15
,,,맛스타,15
,,,고로케,15
,,,주안,14
,,,족발,14
,,,존맛,13
,,,삼겹살,13
,,,안주,13
,,,베트남,13
,,,김치,13
,,,강남,12
,,,닭,12
,,,입안,12
,,,음식,12
,,,갓김치,12
,,,양도,12
,,,수제,12
,,,소스,12
,,,입,11
,,,곱창,11
,,,닭갈비,11
,,,집,11
,,,짬뽕,11
,,,인천,11
,,,밥,11
,,,거,11
,,,인절미,11
,,,바삭,11
,,,부평,11
,,,샤넬,10
,,,구찌,10
,,,가능,10
,,,소주,10
,,,먹기,10
,,,갈릭,9
,,,나이키,9
,,,한잔,9
,,,쿠캣,9
,,,때,9
,,,계속,9
,,,최고,9
,,,홍대,9
,,,미인,9
,,,완전,9
,,,포장,9
,,,살이,9
,,,막걸리,9
,,,크림,9
,,,카스테라,9
,,,계란,9
,,,버거,9
,,,쭈꾸미,9
,,,아침,8
,,,식,8
,,,땡큐,8
,,,매콤,8
,,,김밥,7
,,,요즘,7
,,,탕,7
,,,사랑,7
,,,속,7
,,,강남역,7
,,,함,7
,,,소통,7
,,,쌀국수,7
,,,술집,7
,,,꼬치,7
,,,임,7
,,,우유,7
,,,껍데기,7
,,,신기,7
,,,모찌,7
,,,촵촵,6
,,,분식,6
,,,마켓,6
,,,노릇,6
,,,달달,6
,,,굿,6
,,,국물,6
,,,계란말이,6
,,,양,6
,,,삭,6
,,,신제품,6
,,,갈비,6
,,,또,6
,,,딸기,6
,,,용,6
,,,배달,6
,,,오리온,6
,,,마늘,6
,,,시카고피자,5
,,,콤비네이션,5
,,,펜션,5
,,,하나,5
,,,구리,5
,,,순대,5
,,,구월동,5
,,,건강,5
,,,호떡,5
,,,대용,5
,,,쫀득쫀득,5
,,,안,5
,,,하루,5
,,,중독,5
,,,진심,5
,,,티몬,5
,,,신선도,5
,,,백년,5
,,,밥상,5
,,,징,5
,,,한번,5
,,,음료,5
,,,과자,5
,,,압구정,5
,,,소래포구,5
,,,돼지,5
,,,보리,5
,,,미숫가루,5
,,,데이트,5
,,,독일,5
,,,만두,4
,,,새우,4
,,,분,4
,,,저,4
,,,패션,4
,,,후라이드,4
,,,뼈,4
,,,꿀,4
,,,국내,4
,,,앙금,4
,,,물,4
,,,주문,4
,,,쫄깃,4
,,,인,4
,,,부드러움,4
,,,타임,4
,,,대박,4
,,,할인,4
,,,콜라겐,4
,,,버터,4
,,,장난,4
,,,식감,4
,,,먹음,4
,,,살,4
,,,순간,4
,,,능,4
,,,고소,4
,,,맛남,4
,,,친구,4
,,,일단,4
,,,다음,4
,,,감,4
,,,아주,4
,,,루아,4
,,,인생,4
,,,다시,4
,,,고추,4
,,,운,4
,,,이마트,4
,,,블루베리,4
,,,과즙,4
,,,과일,4
,,,순례,4
,,,어시장,4
,,,소래,4
,,,육개장,4
,,,맛임,4
,,,시장,4
,,,아구찜,4
,,,국밥,4
,,,부천,4
,,,돌산,4
,,,우주인,4
,,,아보카도,4
,,,화덕,4
,,,왕,4
,,,메드포,3
,,,육즙,3
,,,파스타,3
,,,한우,3
,,,대창,3
,,,가득,3
,,,꿀맛,3
,,,엽떡,3
,,,계란찜,3
,,,호박,3
,,,출근,3
,,,껍질,3
,,,술,3
,,,얼그레이,3
,,,간식,3
,,,산,3
,,,라면,3
,,,바로,3
,,,가격,3
,,,역대,3
,,,이벤트,3
,,,구이,3
,,,곱,3
,,,오징어,3
,,,크랩,3
,,,곳,3
,,,논현,3
,,,진리,3
,,,안나,3
,,,옴,3
,,,로미,3
,,,김,3
,,,부각,3
,,,반찬,3
,,,각,3
,,,검,3
,,,정선,3
,,,선,3
,,,다이어트,3
,,,개,3
,,,마약,3
,,,범벅,3
,,,당,3
,,,칠리,3
,,,숯불,3
,,,이제,3
,,,세상,3
,,,족황,3
,,,상제,3
,,,주먹밥,3
,,,편육,3
,,,바비,3
,,,브로스,3
,,,야채,3
,,,칼국수,3
,,,겹,3
,,,질리,3
,,,냉동,3
,,,스,3
,,,일상,3
,,,찹쌀떡,3
,,,티라미슈,3
,,,아구,3
,,,수,3
,,,후,3
,,,촌,3
,,,맛깔,3
,,,면,3
,,,세트,3
,,,볶음,3
,,,여수,3
,,,옥련동,3
,,,정육,3
,,,식당,3
,,,코스,3
,,,볼케이노,3
,,,라비,3
,,,퀸,3
,,,바게트,3
,,,청해,3
,,,쫄면,3
,,,갈비찜,3
,,,스테이크,2
,,,면발,2
,,,송도,2
,,,질,2
,,,땐,2
,,,밖,2
,,,춘천,2
,,,쿠켓,2
,,,메이드,2
,,,나,2
,,,탕수육,2
,,,야외,2
,,,캠핑,2
,,,햄버거,2
,,,엽기,2
,,,중식,2
,,,육회,2
,,,두부김치,2
,,,뚝딱,2
,,,살살,2
,,,넴란,2
,,,속도,2
,,,서울,2
,,,해남,2
,,,미니,2
,,,밤,2
,,,해장국,2
,,,도토리묵,2
,,,청년,2
,,,떡집,2
,,,찹쌀,2
,,,시킴,2
,,,옛날,2
,,,동시,2
,,,아이스크림,2
,,,자규,2
,,,도둑,2
,,,계곡,2
,,,긴자,2
,,,초밥,2
,,,밀떡,2
,,,밀가루,2
,,,항상,2
,,,증정,2
,,,방송,2
,,,핵인,2
,,,갈비탕,2
,,,문어,2
,,,다이닝,2
,,,도편,2
,,,미가,2
,,,제격,2
,,,별로,2
,,,방문,2
,,,습,2
,,,쌀,2
,,,간만,2
,,,날,2
,,,해물파전,2
,,,종로,2
,,,빈대떡,2
,,,꼭,2
,,,직접,2
,,,순위,2
,,,역시,2
,,,바스,2
,,,낙지,2
,,,그레텔스,2
,,,눈꽃,2
,,,고해,2
,,,매각,2
,,,핫,2
,,,반죽,2
,,,줄,2
,,,매니아,2
,,,무뼈,2
,,,섭취,2
,,,점,2
,,,특,2
,,,깐풍기,2
,,,가성,2
,,,비,2
,,,씬,2
,,,부자,2
,,,믹서기,2
,,,그냥,2
,,,쥬스,2
,,,만족,2
,,,별미,2
,,,강추,2
,,,로데오,2
,,,매력,2
,,,기지,2
,,,짐,2
,,,날치,2
,,,알,2
,,,무엇,2
,,,하니,2
,,,무,2
,,,딜,2
,,,라이트,2
,,,스퀘어,2
,,,소고기,2
,,,조합,2
,,,짜장,2
,,,양장,2
,,,피,2
,,,낙곱새,2
,,,궁,2
,,,출시,2
,,,엔돌핀,2
,,,과,2
,,,스타일,2
,,,달빛,2
,,,주먹,2
,,,비어,2
,,,딱지,2
,,,홍콩,2
,,,반점,2
,,,볶음밥,2
,,,쏙,2
,,,망고,2
,,,손질,2
,,,호우,2
,,,인계동,2
,,,것,2
,,,덕후,2
,,,우모,2
,,,당면,2
,,,이태원,2
,,,콩,2
,,,주말,2
,,,피플,2
,,,고급,2
,,,토핑,2
,,,상태,2
,,,슈바,2
,,,인학,2
,,,살짝,2
,,,쿠우,2
,,,면옥,2
,,,흰밥,2
,,,시리,2
,,,김치찌개,2
,,,뿜뿜,1
,,,메드포칼릭,1
,,,페뇨,1
,,,여윽시,1
,,,콤비,1
,,,콜라,1
,,,통인시장,1
,,,기름,1
,,,에쏘,1
,,,옥,1
,,,맥스,1
,,,발렌시아,1
,,,운동화,1
,,,모듬셋트,1
,,,이아주,1
,,,창,1
,,,사드,1
,,,시,1
,,,해먹,1
,,,혼밥,1
,,,강원도,1
,,,위,1
,,,건더기,1
,,,숟가락,1
,,,퍼먹으,1
,,,부,1
,,,삼겹,1
,,,돈,1
,,,멜팅,1
,,,카망베르,1
,,,케일,1
,,,샐러드,1
,,,양식,1
,,,신림역,1
,,,타운,1
,,,홈,1
,,,용표,1
,,,핸잔,1
,,,얼,1
,,,힐,1
,,,그다음,1
,,,쇄주핸잔,1
,,,어딘가,1
,,,유케,1
,,,쇠,1
,,,주지,1
,,,성,1
,,,베트남전,1
,,,음식점,1
,,,우리나라,1
,,,미니미니,1
,,,죽,1
,,,통,1
,,,몇개,1
,,,청진동,1
,,,아침식사,1
,,,프로,1
,,,골인,1
,,,그대로,1
,,,도나,1
,,,이나,1
,,,굿굿,1
,,,칼로리,1
,,,충전,1
,,,문제,1
,,,재미,1
,,,동생,1
,,,억지로,1
,,,베스킨라빈스,1
,,,여태,1
,,,맵,1
,,,하나로,1
,,,공기,1
,,,둘째,1
,,,생산,1
,,,을해,1
,,,닭백숙,1
,,,눈탱,1
,,,소리,1
,,,면서,1
,,,백숙,1
,,,송도유원지,1
,,,쫄깃쫄깃,1
,,,국민,1
,,,감탄,1
,,,체인,1
,,,마당,1
,,,비교,1
,,,하자,1
,,,등급,1
,,,제일,1
,,,양념장,1
,,,가이드,1
,,,금요일,1
,,,탄생,1
,,,최대,1
,,,스트,1
,,,오전,1
,,,특별구,1
,,,꿀잼,1
,,,템,1
,,,무료,1
,,,배송,1
,,,무배,1
,,,싸인,1
,,,롱떡,1
,,,떡밀,1
,,,와인,1
,,,크라운,1
,,,호프,1
,,,라서,1
,,,제로,1
,,,좌르르,1
,,,륵,1
,,,특양,1
,,,풀,1
,,,후추,1
,,,너,1
,,,중불,1
,,,정도,1
,,,굿맛,1
,,,듯,1
,,,가게,1
,,,이릉,1
,,,원조,1
,,,근처,1
,,,요리사,1
,,,전문,1
,,,분야,1
,,,에일,1
,,,도강,1
,,,추,1
,,,인테리어,1
,,,면도,1
,,,죠스떡볶이,1
,,,만,1
,,,셋트,1
,,,쫄깃쫄깃하,1
,,,테그,1
,,,파전,1
,,,가면,1
,,,드,1
,,,소문,1
,,,세명,1
,,,떡복,1
,,,쫀득쫀,1
,,,득,1
,,,거의,1
,,,미리,1
,,,해햇,1
,,,도,1
,,,샬샬,1
,,,녹음,1
,,,크로칸슈,1
,,,네가지,1
,,,초코,1
,,,쇼콜라,1
,,,커스타드,1
,,,겉,1
,,,에어,1
,,,프라,1
,,,이기,1
,,,낱개,1
,,,쿠캣크로간슈,1
,,,디저트,1
,,,크로간슈,1
,,,쿠캣마캣,1
,,,유가,1
,,,체인점,1
,,,모듬전,1
,,,쫀득쫀득하,1
,,,티비,1
,,,남아,1
,,,최강,1
,,,적임,1
,,,특가할,1
,,,식이,1
,,,일어나서,1
,,,타,1
,,,웰빙,1
,,,최애,1
,,,망,1
,,,사장,1
,,,심,1
,,,얌,1
,,,목요일,1
,,,개사,1
,,,덤,1
,,,중복,1
,,,적용,1
,,,쟁,1
,,,자구,1
,,,후기,1
,,,인정,1
,,,존맛존,1
,,,진짜,1
,,,요리왕비룡,1
,,,이건,1
,,,스임,1
,,,단백질,1
,,,기도,1
,,,염,1
,,,달걀,1
,,,군침,1
,,,입하,1
,,,숯,1
,,,부레,1
,,,소시지,1
,,,칼집,1
,,,졸라,1
,,,소세지,1
,,,목,1
,,,조진,1
,,,대부도,1
,,,시티,1
,,,벤트,1
,,,갑자기,1
,,,보,1
,,,내심,1
,,,정말,1
,,,앞,1
,,,활동,1
,,,천연,1
,,,자극,1
,,,화학,1
,,,노노,1
,,,끝임,1
,,,발라,1
,,,신분,1
,,,두툼,1
,,,쫄깃하,1
,,,간편식,1
,,,다발,1
,,,자재,1
,,,덩어리,1
,,,불족,1
,,,불맛,1
,,,이확,1
,,,불맛향,1
,,,간도,1
,,,진밥,1
,,,한상태,1
,,,알도,1
,,,각종,1
,,,부추,1
,,,말랭이,1
,,,무쌈,1
,,,채소,1
,,,등등,1
,,,그날,1
,,,모든,1
,,,흐,1
,,,압구정역,1
,,,합정역,1
,,,부근,1
,,,차,1
,,,이진,1
,,,매우,1
,,,움,1
,,,레알,1
,,,드림,1
,,,합정,1
,,,제물포역,1
,,,짜파게티,1
,,,짜장면,1
,,,포차,1
,,,해산물,1
,,,핫핫,1
,,,게,1
,,,쉐낏쉐낏,1
,,,꿀맛임,1
,,,안이,1
,,,둘이서,1
,,,낙곱,1
,,,조미료,1
,,,사용,1
,,,일품,1
,,,욕좀,1
,,,처,1
,,,존맛임,1
,,,주안역,1
,,,거장,1
,,,크기,1
,,,도크,1
,,,의식,1
,,,누구,1
,,,장첸,1
,,,핫마,1
,,,치맥,1
,,,뿜,1
,,,그릇,1
,,,어제,1
,,,닭빛,1
,,,바늘,1
,,,직화,1
,,,프리미엄,1
,,,마포,1
,,,참치,1
,,,크래커,1
,,,몸,1
,,,양동,1
,,,부드,1
,,,배,1
,,,가운데,1
,,,향,1
,,,도살,1
,,,쿠캣떡,1
,,,생크림,1
,,,말,1
,,,필요,1
,,,난후,1
,,,감기,1
,,,소화도,1
,,,궁합,1
,,,선물,1
,,,포항,1
,,,직송,1
,,,매일,1
,,,새벽,1
,,,항구,1
,,,경매,1
,,,시작,1
,,,요,1
,,,세척,1
,,,필수,1
,,,콩나물,1
,,,미나리,1
,,,발송,1
,,,은성,1
,,,가마솥,1
,,,선정,1
,,,로만,1
,,,칭,1
,,,타오,1
,,,고,1
,,,인스타그램,1
,,,녕,1
,,,선호,1
,,,제대로,1
,,,감동,1
,,,냄새,1
,,,만만,1
,,,츠,1
,,,느낌,1
,,,보시,1
,,,뻘건,1
,,,쫌,1
,,,거참,1
,,,고로,1
,,,보통,1
,,,서온,1
,,,일석이조,1
,,,발도,1
,,,부천역,1
,,,역곡,1
,,,역곡역,1
,,,산이,1
,,,어디가,1
,,,남양주,1
,,,모,1
,,,체다,1
,,,명란,1
,,,콘,1
,,,가지,1
,,,일반,1
,,,달리,1
,,,내용,1
,,,집중,1
,,,가장,1
,,,사이,1
,,,크게,1
,,,베,1
,,,어물,1
,,,옷,1
,,,무조건,1
,,,구성,1
,,,청포도,1
,,,요구르트,1
,,,홍대입구역,1
,,,쪽,1
,,,닭다리,1
,,,살로,1
,,,콩가루,1
,,,녀석,1
,,,닭고기,1
,,,숙주나물,1
,,,신의한수,1
,,,입구,1
,,,부부,1
,,,여름날,1
,,,얼음,1
,,,동동,1
,,,빻아,1
,,,찬,1
,,,소화,1
,,,백태,1
,,,다이어트식단,1
,,,좌표,1
,,,어디,1
,,,쥬,1
,,,삭함,1
,,,답,1
,,,젓갈,1
,,,더욱,1
,,,푹,1
,,,옥골,1
,,,테이블,1
,,,연수동,1
,,,연수구,1
,,,생활의달인,1
,,,곳임,1
,,,쭉쭉,1
,,,듬뿍,1
,,,느님,1
,,,부평역,1
,,,용용,1
,,,진,1
,,,고요,1
,,,멕시칸,1
,,,할라피뇨,1
,,,입맛,1
,,,와우,1
,,,재료,1
,,,을사,1
,,,이번,1
,,,제품,1
,,,이탈리아,1
,,,도우,1
,,,저온,1
,,,숙성,1
,,,피맥,1
,,,혜자,1
,,,리지,1
,,,널,1
,,,원래,1
,,,스팸,1
,,,오리,1
,,,기존,1
,,,오뎅,1
,,,굿임,1
,,,펜,1
,,,올리브유,1
,,,전통,1
,,,서유럽,1
,,,아이스바인,1
,,,등,1
,,,합,1
,,,그,1
,,,요거트,1
,,,썬칩,1
,,,리얼,1
,,,달콤,1
,,,가도,1
,,,바위,1
,,,,
2138464578,no need to know,food,아빠,24
,,,아들내미,22
,,,그램,18
,,,가족,18
,,,여행,17
,,,아들,16
,,,태국,14
,,,스타,13
,,,좀,12
,,,요리,11
,,,집,11
,,,더,10
,,,영화,10
,,,마눌,10
,,,오늘,9
,,,보라카이,9
,,,때,8
,,,우리,8
,,,파타야,8
,,,맛,8
,,,만,8
,,,날,7
,,,둘째,7
,,,중,6
,,,벌써,6
,,,조조,6
,,,애,6
,,,버거킹,6
,,,시간,6
,,,아침,6
,,,소고기,6
,,,머리,6
,,,말,5
,,,초딩,5
,,,주말,5
,,,이벤트,5
,,,거,5
,,,사람,5
,,,마사지,5
,,,치킨,5
,,,맥도날드,5
,,,점심,5
,,,도,5
,,,수육,5
,,,표,5
,,,에버랜드,5
,,,가격,4
,,,아이,4
,,,왜,4
,,,위례신도시,4
,,,버거,4
,,,치즈,4
,,,와퍼,4
,,,개,4
,,,곳,4
,,,보고,4
,,,출발,4
,,,동네,4
,,,이,4
,,,개발자,4
,,,세미나,4
,,,것,4
,,,엄마,4
,,,남편,4
,,,캐리비안베이,4
,,,바트,3
,,,안,3
,,,전,3
,,,사실,3
,,,뭐,3
,,,축구,3
,,,정말,3
,,,인,3
,,,문명,3
,,,닌텐도,3
,,,스위치,3
,,,짐,3
,,,세트,3
,,,또,3
,,,마지막,3
,,,조식,3
,,,한번,3
,,,별로,3
,,,숙소,3
,,,그냥,3
,,,기분,3
,,,저렴,3
,,,터미널,3
,,,앞,3
,,,얼마나,3
,,,예정,3
,,,뽀로로,3
,,,저녁,3
,,,어벤져스,3
,,,회사,3
,,,런치,3
,,,초밥,3
,,,요,3
,,,라면,3
,,,추억,3
,,,식당,3
,,,얼굴,3
,,,김,3
,,,이번,3
,,,게임,3
,,,시작,3
,,,초코,3
,,,밥,3
,,,위표,3
,,,일,3
,,,첫째,3
,,,취향,3
,,,하나,3
,,,퇴근길,3
,,,카페,3
,,,나,3
,,,워터파크,3
,,,비,3
,,,환율,2
,,,살짝,2
,,,기부,2
,,,니,2
,,,제,2
,,,한우,2
,,,짜파구리,2
,,,남자,2
,,,요즘,2
,,,난,2
,,,온,2
,,,팔자,2
,,,여름방학,2
,,,방콕,2
,,,생각,2
,,,파티,2
,,,서나,2
,,,외식,2
,,,물,2
,,,탕수육,2
,,,느낌,2
,,,학,2
,,,동점,2
,,,행사,2
,,,팝콘,2
,,,피카츄,2
,,,다음,2
,,,오자,2
,,,살,2
,,,타라,2
,,,그랜드,2
,,,미라지,2
,,,위치,2
,,,햇빛,2
,,,하루,2
,,,발,2
,,,이제,2
,,,게,2
,,,서로,2
,,,피자,2
,,,세상,2
,,,보이지,2
,,,망고,2
,,,초등학교,2
,,,수영장,2
,,,자유여행,2
,,,극장판,2
,,,보물섬,2
,,,맘스,2
,,,터치,2
,,,공룡,2
,,,고무,2
,,,엔드게임,2
,,,당첨,2
,,,취소,2
,,,옴,2
,,,이상,2
,,,공짜,2
,,,종일,2
,,,튀김,2
,,,사랑,2
,,,마블,2
,,,집앞,2
,,,기억,2
,,,의,2
,,,이유,2
,,,야채,2
,,,를,2
,,,비치,2
,,,어디,2
,,,준비,2
,,,우리동네,2
,,,오락실,2
,,,위례,2
,,,목공,2
,,,학교,2
,,,방,2
,,,산타,2
,,,출혈,2
,,,선물,2
,,,꿈,2
,,,올해,2
,,,생일,2
,,,케이크,2
,,,내,2
,,,처갓집,2
,,,언제,2
,,,가지,2
,,,짝퉁,2
,,,정품,2
,,,학식,2
,,,채용,2
,,,포장,2
,,,도착,2
,,,키즈,2
,,,노,2
,,,나이,2
,,,헬로,2
,,,일찍,2
,,,방문,2
,,,낙지,2
,,,성묘,2
,,,제발,2
,,,여름,2
,,,휴가,2
,,,기대,2
,,,조금,2
,,,동물원,2
,,,카,2
,,,오키,2
,,,여우,2
,,,오픈,2
,,,주,2
,,,타코야끼,2
,,,허락,2
,,,드래곤,2
,,,피닉스,2
,,,어젯밤,2
,,,저금,1
,,,통,1
,,,개봉,1
,,,역대,1
,,,덕분,1
,,,쌈짓돈,1
,,,전전,1
,,,달러,1
,,,장,1
,,,주안,1
,,,정상화,1
,,,환전,1
,,,부의,1
,,,상징,1
,,,기생충,1
,,,한여름,1
,,,롯데리아,1
,,,소프트아이스크림,1
,,,줄줄,1
,,,최대한,1
,,,방어,1
,,,팔꿈치,1
,,,신상,1
,,,바가지머리,1
,,,운동신경,1
,,,류,1
,,,딱지,1
,,,브롤,1
,,,스타즈,1
,,,관련,1
,,,유행,1
,,,감수성,1
,,,트,1
,,,랜드,1
,,,스파이더맨,1
,,,파,1
,,,프롬,1
,,,홈,1
,,,땀,1
,,,에어컨,1
,,,분명,1
,,,론데,1
,,,유전자,1
,,,어딘가,1
,,,잠복,1
,,,가즈,1
,,,번,1
,,,해외여행,1
,,,에어아시아,1
,,,빅,1
,,,일인,1
,,,결제,1
,,,끝물,1
,,,양쪽,1
,,,박,1
,,,다음생,1
,,,가내,1
,,,조기,1
,,,교육,1
,,,대상,1
,,,세계사,1
,,,환,1
,,,고딩,1
,,,시드,1
,,,마이어,1
,,,옥수수,1
,,,황금,1
,,,교환,1
,,,유혈사태,1
,,,일어나지,1
,,,패,1
,,,간디,1
,,,명대사,1
,,,유독,1
,,,가정,1
,,,달,1
,,,장모님,1
,,,시흥,1
,,,저수지,1
,,,청산별곡,1
,,,옹심이,1
,,,양,1
,,,예전,1
,,,포아,1
,,,번만,1
,,,콰트로,1
,,,엑스트라,1
,,,추가,1
,,,와퍼주니어,1
,,,창렬,1
,,,고,1
,,,실망,1
,,,단면도,1
,,,포켓몬,1
,,,덕후,1
,,,명탐정,1
,,,더빙,1
,,,판,1
,,,지못미,1
,,,제나,1
,,,웰컴,1
,,,드,1
,,,링크,1
,,,날씨,1
,,,몇번,1
,,,돈,1
,,,이건,1
,,,과연,1
,,,리터,1
,,,무려,1
,,,유리,1
,,,병,1
,,,코카콜라,1
,,,장난꾸러기,1
,,,다시,1
,,,스탑,1
,,,지난번,1
,,,때문,1
,,,수질,1
,,,일정,1
,,,체크아웃,1
,,,체크,1
,,,중간,1
,,,매번,1
,,,꽤,1
,,,사바나,1
,,,실수,1
,,,똑,1
,,,카메라,1
,,,동영상,1
,,,삭제,1
,,,전체,1
,,,삭체,1
,,,멘붕,1
,,,복구,1
,,,한장,1
,,,명,1
,,,전망대,1
,,,뷰,1
,,,포인트,1
,,,입,1
,,,뭔,1
,,,소세지,1
,,,가도,1
,,,유튜브,1
,,,꼬맹이,1
,,,스무디,1
,,,줫,1
,,,슬러쉬,1
,,,아스타,1
,,,방뷰,1
,,,하드락,1
,,,장점,1
,,,단점,1
,,,텀,1
,,,완료,1
,,,저가항공사,1
,,,수화물,1
,,,무게,1
,,,분배,1
,,,잘해야,1
,,,자고,1
,,,토요일,1
,,,모험,1
,,,벼룩시장,1
,,,폭풍,1
,,,쇼핑,1
,,,식구,1
,,,메뉴,1
,,,딥,1
,,,치즈버거,1
,,,불고기,1
,,,모양,1
,,,뻥,1
,,,인지,1
,,,관찰,1
,,,공격,1
,,,하라,1
,,,팔,1
,,,울,1
,,,듯,1
,,,매표,1
,,,칼퇴,1
,,,지도,1
,,,웃,1
,,,게뭐,1
,,,대인배,1
,,,간다,1
,,,송년회,1
,,,테이블,1
,,,상품,1
,,,상품권,1
,,,회식,1
,,,스시,1
,,,모밀,1
,,,치과,1
,,,차내,1
,,,과,1
,,,단둘,1
,,,데이트,1
,,,명륜,1
,,,진사,1
,,,갈비,1
,,,고기,1
,,,애정,1
,,,캡틴마블,1
,,,아이언맨,1
,,,인기,1
,,,극장,1
,,,개봉관,1
,,,아시,1
,,,분,1
,,,자기,1
,,,농심,1
,,,해피,1
,,,연상,1
,,,누나,1
,,,최고,1
,,,끼,1
,,,남,1
,,,이사준,1
,,,행초,1
,,,얼마,1
,,,불만족,1
,,,양상추,1
,,,햄,1
,,,제해,1
,,,샌드위치,1
,,,가짓수,1
,,,만족도,1
,,,놏,1
,,,레드,1
,,,코코넛,1
,,,취킨,1
,,,안독스,1
,,,디,1
,,,겁쟁이,1
,,,은,1
,,,손,1
,,,구경만,1
,,,용감,1
,,,무쌍,1
,,,화이트,1
,,,산책,1
,,,셋,1
,,,선,1
,,,일링,1
,,,보트,1
,,,재개,1
,,,이후,1
,,,선셋,1
,,,이동,1
,,,모자,1
,,,전장,1
,,,투,1
,,,정중,1
,,,이오,1
,,,전날,1
,,,맥,1
,,,권,1
,,,해피밀,1
,,,장난감,1
,,,퍼즐,1
,,,집합,1
,,,접대,1
,,,마리오,1
,,,부터,1
,,,햄버거,1
,,,송례,1
,,,교실,1
,,,아우,1
,,,오일,1
,,,처음,1
,,,강동,1
,,,나무,1
,,,귀환,1
,,,감사,1
,,,본인,1
,,,실상,1
,,,레츠고,1
,,,꼰,1
,,,대사,1
,,,나땐,1
,,,못,1
,,,콩,1
,,,순이,1
,,,생일케이크,1
,,,거참,1
,,,인근,1
,,,분식집,1
,,,스낵,1
,,,국물,1
,,,떡볶이,1
,,,듬,1
,,,와사비,1
,,,마,1
,,,코스트코,1
,,,매우,1
,,,척,1
,,,롤,1
,,,부채살,1
,,,채끝,1
,,,주도,1
,,,출장,1
,,,삼겹살,1
,,,덩이,1
,,,남표니,1
,,,축하,1
,,,해,1
,,,표정,1
,,,별루,1
,,,졸업,1
,,,할꼬,1
,,,정도,1
,,,수제,1
,,,간장,1
,,,새우,1
,,,버터,1
,,,애드온,1
,,,부각,1
,,,차도,1
,,,옆,1
,,,장난,1
,,,치,1
,,,번은,1
,,,육아,1
,,,하룻밤,1
,,,지나,1
,,,바람,1
,,,풍선,1
,,,반나절,1
,,,형아,1
,,,어린이집,1
,,,발표회,1
,,,멍,1
,,,제법,1
,,,베이,1
,,,블레이드,1
,,,짐작,1
,,,끼리,1
,,,진,1
,,,신경,1
,,,함,1
,,,다해,1
,,,학생,1
,,,아주대,1
,,,달관,1
,,,박람회,1
,,,프론트엔드,1
,,,비빔밥,1
,,,은근,1
