,category,how_many_influencer,words,words_count
0,,,피아,2
0,,,스타킹,2
0,,,모닝스타,2
0,,,슈퍼맨,2
0,,,지아,2
0,,,식중독,2
0,,,아르기닌,2
0,,,양하,2
0,,,비스타,2
0,,,친목,2
0,,,미련,2
0,,,겟했어,2
0,,,팬더,2
0,,,돕기,2
0,,,특템,2
0,,,간호사,2
0,,,에탄올,2
0,,,손발,2
0,,,환호,2
0,,,지적,2
0,,,반품,2
0,,,편입,2
0,,,채수,2
0,,,대치,2
0,,,야심작,2
0,,,공석,2
0,,,나래,2
0,,,음지,2
0,,,서버,2
0,,,아이섀도우,2
0,,,왜안,2
0,,,러쉬,2
0,,,펌핑해,2
0,,,약관,2
0,,,눈알,2
0,,,발병,2
0,,,제네시스,2
0,,,에펠탑,2
0,,,가웃,2
0,,,조약돌,2
0,,,스르,2
0,,,큐트,2
0,,,이형,2
0,,,주유소,2
0,,,지훈,2
0,,,어후,2
0,,,구먼,2
0,,,수미,2
0,,,말투,2
0,,,벤시몽,2
0,,,에릭,2
0,,,되새김질,2
0,,,공연장,2
0,,,피신,2
0,,,리듬,2
0,,,바니,2
0,,,사당,1
0,,,쇼팽,1
0,,,사당역,1
0,,,메밀막국수,1
0,,,베나레스,1
0,,,애완조,1
0,,,코이카,1
0,,,지포테이토,1
0,,,뚝닭,1
0,,,앵무,1
0,,,훌리오,1
0,,,코뉴,1
0,,,삼창,1
0,,,청자,1
0,,,정릉,1
0,,,왕릉,1
0,,,뽀사지,1
0,,,청파,1
0,,,써브웨이,1
0,,,빚은,1
0,,,강황,1
0,,,꼬얌,1
0,,,회현역,1
0,,,산쪼메,1
0,,,셀쿡,1
0,,,봉평,1
0,,,화문석,1
0,,,엔칠라다,1
0,,,씩,1
0,,,수여,1
0,,,코니,1
0,,,빵셔틀,1
0,,,샨베이,1
0,,,채무,1
0,,,벨루가,1
0,,,수족관,1
0,,,곰막,1
0,,,호토,1
0,,,반지하,1
0,,,탄두리치킨,1
0,,,콘도,1
0,,,유명인,1
0,,,커틀렛,1
0,,,조우,1
0,,,꿀맛이얌,1
0,,,호랑나비,1
0,,,고가도로,1
0,,,소묘,1
0,,,갈라,1
0,,,루티노,1
0,,,부타동,1
0,,,부천대,1
0,,,드레드,1
0,,,씐나씐,1
0,,,첨이얌,1
0,,,큰길,1
0,,,선릉로,1
0,,,세팅되,1
0,,,파절,1
0,,,순쫄맛,1
0,,,매스컴,1
0,,,순쫄,1
0,,,그누,1
0,,,보신각,1
0,,,열대과일,1
0,,,펑,1
0,,,봉분,1
0,,,조선왕조,1
0,,,영흥도,1
0,,,금각사,1
0,,,은각사,1
0,,,청수사,1
0,,,도토리국수,1
0,,,고당,1
0,,,오사카시,1
0,,,도톰보리,1
0,,,보잣,1
0,,,뚝밥,1
0,,,쌀스테,1
0,,,길병원,1
0,,,엠티,1
0,,,바르샤바,1
0,,,낳을,1
0,,,짚풀일케,1
0,,,절단,1
0,,,범죄현장,1
0,,,처묵처,1
0,,,스커리,1
0,,,등뿍,1
0,,,계육,1
0,,,친척,1
0,,,수두,1
0,,,출장뷔페,1
0,,,타겟,1
0,,,백옥,1
0,,,떡선물,1
0,,,할리스코,1
0,,,라임에이드,1
0,,,수료,1
0,,,포상,1
0,,,인턴,1
0,,,원시,1
0,,,가점,1
0,,,숙,1
0,,,마누라,1
0,,,흰고래,1
0,,,바다거북,1
0,,,판타지,1
0,,,트릭,1
0,,,멱방,1
0,,,멸치젓,1
0,,,천지연폭포,1
0,,,토역,1
0,,,줄때,1
0,,,어어,1
0,,,화금,1
0,,,신경통,1
0,,,효험,1
0,,,향토,1
0,,,벽면,1
0,,,향토음식,1
0,,,이로리,1
0,,,행각,1
0,,,쫩쫩한근,1
0,,,조의,1
0,,,목토,1
0,,,책좀,1
0,,,골로,1
0,,,치맛살,1
0,,,빗살,1
0,,,냠남,1
0,,,홍색,1
0,,,강진,1
0,,,포스코,1
0,,,숍인숍,1
0,,,소자,1
0,,,인물화,1
0,,,젊은이,1
0,,,은마,1
0,,,상츄릅츄릅,1
0,,,겄다,1
0,,,착석,1
0,,,들를꼬,1
0,,,발렛,1
0,,,드링크,1
0,,,하계올림픽,1
0,,,크시,1
0,,,델고가,1
0,,,고안,1
0,,,육만,1
0,,,발레리,1
0,,,곳이얌,1
0,,,웍투고,1
0,,,일케,1
0,,,웍투,1
0,,,낸스,1
0,,,웍,1
0,,,투고,1
0,,,처묵처묵,1
0,,,활보,1
0,,,온종일,1
0,,,치케,1
0,,,변질,1
0,,,얌념된,1
0,,,됐쑝,1
0,,,단청,1
0,,,기둥,1
0,,,호로,1
0,,,강동구,1
0,,,구천면로,1
0,,,그윽,1
0,,,웹사이트,1
0,,,쑝,1
0,,,갈꼬,1
0,,,론칭돼,1
0,,,정우,1
0,,,데미,1
0,,,고픔격,1
0,,,쫩쫩음,1
0,,,유자청,1
0,,,브릭스,1
0,,,달후,1
0,,,손오공,1
0,,,오사키,1
0,,,악취미,1
0,,,구걸,1
0,,,초코소라빵,1
0,,,싸악날려버렷,1
0,,,포머,1
0,,,홍대앞,1
0,,,부천시,1
0,,,청녁,1
0,,,날려버렷,1
0,,,불통,1
0,,,후사,1
0,,,구운감자,1
0,,,음맛,1
0,,,헬스녀,1
0,,,헬스키친,1
0,,,연주회,1
0,,,월츠,1
0,,,디디,1
0,,,토핑젤,1
0,,,프라이버시,1
0,,,베네통,1
0,,,눌린,1
0,,,웰러,1
0,,,덕계동,1
0,,,브릴로즈,1
0,,,뉴즐,1
0,,,그린즈,1
0,,,귀이개,1
0,,,버그,1
0,,,젤패,1
0,,,쌩큐,1
0,,,리큐어,1
0,,,면화,1
0,,,쥬디,1
0,,,글루타티온,1
0,,,그라데이션,1
0,,,브릴,1
0,,,하연수,1
0,,,귀지,1
0,,,귀파개,1
0,,,픽셀,1
0,,,진예,1
0,,,박경,1
0,,,테르누스,1
0,,,아이패드,1
0,,,뉴핏,1
0,,,벙거지,1
0,,,네온,1
0,,,쑥싹클렌징,1
0,,,투더,1
0,,,편살,1
0,,,물사마귀,1
0,,,칠판,1
0,,,글씨연습,1
0,,,치태,1
0,,,토핑젤패디,1
0,,,상용시,1
0,,,페니,1
0,,,체월,1
0,,,뷰타,1
0,,,회용,1
0,,,초코우유,1
0,,,뗄레,1
0,,,엠보방향,1
0,,,셀부,1
0,,,공공장소,1
0,,,사생화,1
0,,,격자,1
0,,,바꿀껄,1
0,,,정보보호,1
0,,,판톤텐산,1
0,,,프룬차,1
0,,,밤차,1
0,,,프룬티,1
0,,,밤티,1
0,,,있을껀,1
0,,,룰라,1
0,,,비타민워터,1
0,,,콤마,1
0,,,정밀검사,1
0,,,유투브,1
0,,,고읍동,1
0,,,착핏,1
0,,,버솜,1
0,,,자외,1
0,,,조증,1
0,,,여름향기,1
0,,,주향기,1
0,,,브이오에스,1
0,,,앤엠,1
0,,,앤엠립밤,1
0,,,심리학,1
0,,,살인진드기,1
0,,,직진,1
0,,,빈번,1
0,,,브론,1
0,,,끼선,1
0,,,호통,1
0,,,입술팩,1
0,,,웠,1
0,,,테르누,1
0,,,스반,1
0,,,팔티,1
0,,,갤럭시탭,1
0,,,분자,1
0,,,더작,1
0,,,핏뉴핏,1
0,,,뉴핏뉴,1
0,,,채터스,1
0,,,헨랩메르헨더스,1
0,,,무버,1
0,,,클렌징황사클렌,1
0,,,광물질,1
0,,,클렌징워터클렌,1
0,,,무궁화나무,1
0,,,클렌징워터,1
0,,,쑥클렌저,1
0,,,쑥싹클렌저,1
0,,,닥터스,1
0,,,탈무드,1
0,,,토핑젤답다,1
0,,,립앤,1
0,,,는,1
0,,,레우스,1
0,,,콜리,1
0,,,핀토,1
0,,,핑젤,1
0,,,낙서장,1
0,,,직감,1
0,,,뷔에르,1
0,,,안성탕면,1
0,,,리퀄,1
0,,,쿨링선,1
0,,,슛돌이,1
0,,,아우디,1
0,,,소나타,1
0,,,내비게이션,1
0,,,아반떼,1
0,,,셀링,1
0,,,부동액,1
0,,,순정,1
0,,,차체,1
0,,,제어장치,1
0,,,기압,1
0,,,인신,1
0,,,쏘렌토,1
0,,,티볼리,1
0,,,흡연,1
0,,,재무,1
0,,,수배,1
0,,,올란도,1
0,,,휠,1
0,,,냉각수,1
0,,,누유,1
0,,,경사,1
0,,,땅끝,1
0,,,대차,1
0,,,홀드,1
0,,,가솔린,1
0,,,투싼,1
0,,,세단,1
0,,,클러스터,1
0,,,팔당댐,1
0,,,소모품,1
0,,,라세티,1
0,,,트랙스,1
0,,,자산,1
0,,,잔고,1
0,,,쉐보레,1
0,,,협소해,1
0,,,설득,1
0,,,올드카,1
0,,,로커,1
0,,,정숙,1
0,,,키보,1
0,,,번창,1
0,,,재차,1
0,,,쎄리,1
0,,,아빠스,1
0,,,경차,1
0,,,미숙,1
0,,,장순,1
0,,,트해,1
0,,,적재,1
0,,,남동구,1
0,,,이강인,1
0,,,신품,1
0,,,비엠더블유,1
0,,,테이크,1
0,,,협의,1
0,,,브릴리언트,1
0,,,릴리언,1
0,,,다운펌,1
0,,,측방,1
0,,,경고,1
0,,,인품,1
0,,,파워스티어링,1
0,,,요추,1
0,,,실차,1
0,,,마모,1
0,,,장문,1
0,,,통학,1
0,,,용무,1
0,,,잔존,1
0,,,타이트했,1
0,,,엔지니어,1
0,,,가해,1
0,,,검정색,1
0,,,에쿠스,1
0,,,훤칠,1
0,,,철원,1
0,,,여군,1
0,,,함안,1
0,,,그랜저,1
0,,,게양,1
0,,,고질,1
0,,,만료,1
0,,,논쟁,1
0,,,엔터테이너,1
0,,,특혜,1
0,,,체감온도,1
0,,,피버,1
0,,,저속,1
0,,,파킹,1
0,,,고열,1
0,,,두발,1
0,,,사후,1
0,,,쏘나타,1
0,,,티함,1
0,,,세컨,1
0,,,더브,1
0,,,자볼,1
0,,,팔방미인,1
0,,,업뎃할게,1
0,,,싼타페,1
0,,,스폐셜,1
0,,,글로브,1
0,,,하등,1
0,,,독립시,1
0,,,착좌,1
0,,,연륜,1
0,,,셨습니,1
0,,,전동조,1
0,,,시운전,1
0,,,불뚝,1
0,,,엘레베이터,1
0,,,양복,1
0,,,현대차,1
0,,,차제,1
0,,,퐈이팅입니,1
0,,,신조,1
0,,,모되,1
0,,,제동,1
0,,,갯수,1
0,,,직빵임,1
0,,,천근,1
0,,,헛되,1
0,,,쪼끄,1
0,,,인천대,1
0,,,어렴움,1
0,,,튕겨나,1
0,,,연행,1
0,,,박치기,1
0,,,장인어른,1
0,,,사위,1
0,,,윈도우,1
0,,,가슴속,1
0,,,김밥천국,1
0,,,패러다임,1
0,,,금부,1
0,,,복인,1
0,,,말빨,1
0,,,장담,1
0,,,좀바,1
0,,,직시,1
0,,,다이믹,1
0,,,스파크,1
0,,,매물도,1
0,,,운전기사,1
0,,,긁혔는,1
0,,,스템플러,1
0,,,믹스견,1
0,,,범의,1
0,,,기량,1
0,,,발품팔,1
0,,,안성,1
0,,,플랜카드,1
0,,,하래,1
0,,,제껀,1
0,,,밤낮없이,1
0,,,와당,1
0,,,진급,1
0,,,대표팀,1
0,,,점등,1
0,,,할경,1
0,,,방청객,1
0,,,훤,1
0,,,근방,1
0,,,막중,1
0,,,버건디,1
0,,,경보,1
0,,,어시스트,1
0,,,트림,1
0,,,아롱,1
0,,,송도로,1
0,,,선열,1
0,,,기립,1
0,,,노킹,1
0,,,결함,1
0,,,륜,1
0,,,전륜,1
0,,,렸습,1
0,,,검차,1
0,,,동일,1
0,,,범퍼,1
0,,,변속기,1
0,,,현혹,1
0,,,친형,1
0,,,방어율,1
0,,,차점,1
0,,,임무,1
0,,,막간,1
0,,,턱선,1
0,,,자기만족,1
0,,,이상주,1
0,,,패스트리,1
0,,,부티크,1
0,,,전라북도,1
0,,,팬텀,1
0,,,학부형,1
0,,,필통,1
0,,,설선물,1
0,,,영어실력,1
0,,,두산,1
0,,,청와대,1
0,,,월권,1
0,,,유딩,1
0,,,트레져,1
0,,,예림당,1
0,,,어깨동무,1
0,,,딩동댕,1
0,,,머큐리,1
0,,,문학경기장,1
0,,,발도르프,1
0,,,실업,1
0,,,작두,1
0,,,콩차,1
0,,,에오,1
0,,,교육인,1
0,,,월차,1
0,,,흐믓,1
0,,,캠퍼,1
0,,,신체검사,1
0,,,잠버릇,1
0,,,써니사이드,1
0,,,유딩맘,1
0,,,보물상자,1
0,,,방역,1
0,,,부영,1
0,,,기독,1
0,,,박찬호,1
0,,,공진단,1
0,,,헬리콥터,1
0,,,프레디,1
0,,,최보,1
0,,,유량,1
0,,,워터슬라이드,1
0,,,나때,1
0,,,스카웃,1
0,,,최준석,1
0,,,박세혁,1
0,,,이영하,1
0,,,텁텁하,1
0,,,청와대로,1
0,,,예보,1
0,,,의무교육,1
0,,,컴퓨터언어,1
0,,,스위트룸,1
0,,,라이프타임,1
0,,,함꺽,1
0,,,송추볼,1
0,,,포지,1
0,,,추수,1
0,,,영장,1
0,,,글케,1
0,,,질투,1
0,,,중하,1
0,,,이생,1
0,,,프린세스,1
0,,,라켓,1
0,,,난꽝,1
0,,,벵,1
0,,,유아인,1
0,,,차서,1
0,,,조마조마,1
0,,,그래그래,1
0,,,서일,1
0,,,고집불통,1
0,,,유딩키,1
0,,,샷젊,1
0,,,외야,1
0,,,유희관,1
0,,,으샤으샤,1
0,,,카킥,1
0,,,짓무,1
0,,,이함,1
0,,,발다,1
0,,,골절,1
0,,,우량,1
0,,,해석,1
0,,,트레져헌터,1
0,,,라플레,1
0,,,빅터,1
0,,,쏘우,1
0,,,이뽀이뽀,1
0,,,스츄어블,1
0,,,말랑쫄깃달콤,1
0,,,콩쑥,1
0,,,어나더,1
0,,,유인,1
0,,,때집,1
0,,,발버둥,1
0,,,팸퍼스팸퍼스스,1
0,,,맘꿀템,1
0,,,오누이,1
0,,,검토,1
0,,,팔목,1
0,,,메디핑,1
0,,,보호대,1
0,,,짱귀,1
0,,,능률,1
0,,,브라질너트,1
0,,,이롬,1
0,,,목향,1
0,,,듀플,1
0,,,엠보,1
0,,,귀로,1
0,,,검지,1
0,,,유튜버되는법,1
0,,,은유,1
0,,,유튜버되기,1
0,,,에리,1
0,,,레로리루,1
0,,,튠튠,1
0,,,리튠,1
0,,,국비,1
0,,,디포,1
0,,,로기,1
0,,,스포트라이트,1
0,,,한여울,1
0,,,프래,1
0,,,체취,1
0,,,팥정,1
0,,,광촉매,1
0,,,세차장,1
0,,,광역시,1
0,,,뱅쇼,1
0,,,케인,1
0,,,로렌,1
0,,,김녕,1
0,,,시계꽃,1
0,,,휩폼,1
0,,,슈거,1
0,,,노팔,1
0,,,큐비,1
0,,,더쿡,1
0,,,스웻,1
0,,,김혜윤,1
0,,,멀드,1
0,,,락토덴티츄어블,1
0,,,쭈갑,1
0,,,전해질,1
0,,,마이너,1
0,,,피겨,1
0,,,꼬맹,1
0,,,헹궜는데,1
0,,,주통,1
0,,,넥서스,1
0,,,신향,1
0,,,통감,1
0,,,차람,1
0,,,스피루리나,1
0,,,약제,1
0,,,마곡왁싱,1
0,,,시꼐꽃,1
0,,,개꿀맛,1
0,,,정찬우,1
0,,,시파,1
0,,,한청,1
0,,,미스미,1
0,,,취업률,1
0,,,웹콘텐츠,1
0,,,위탁,1
0,,,취준생,1
0,,,사물인터넷,1
0,,,피부미용사,1
0,,,디네,1
0,,,취첩,1
0,,,복부비만,1
0,,,콤시,1
0,,,깃밥,1
0,,,불청객,1
0,,,나성동,1
0,,,상륙작전,1
0,,,텁텁함없,1
0,,,드링크류,1
0,,,천향,1
0,,,례맛집위례,1
0,,,당위,1
0,,,쇳,1
0,,,나혜미,1
0,,,둑후둑,1
0,,,트래이더스,1
0,,,꼬맘,1
0,,,뽀르게따,1
0,,,립임,1
0,,,둑흔둑흔,1
0,,,살칩,1
0,,,틴바,1
0,,,리저,1
0,,,퓨져,1
0,,,품닭,1
0,,,필란트,1
0,,,투스타,1
0,,,멀드와,1
0,,,슬리밍,1
0,,,점입점,1
0,,,교육과정,1
0,,,푸욱빠져,1
0,,,초록빛,1
0,,,더착,1
0,,,텁텁,1
0,,,갑업,1
0,,,비포락토덴티,1
0,,,락토덴,1
0,,,락토츄어블,1
0,,,결별,1
0,,,쾌변직빵,1
0,,,자바라,1
0,,,고순,1
0,,,편강,1
0,,,출국심사,1
0,,,홀딩,1
0,,,제예,1
0,,,훗스퍼,1
0,,,스판,1
0,,,꿈구,1
0,,,시비,1
0,,,킹소,1
0,,,골수,1
0,,,만장굴,1
0,,,생체,1
0,,,저항력,1
0,,,프왁싱,1
0,,,폭넑,1
0,,,모엔드왁싱,1
0,,,왁싱샵,1
0,,,쥬베르쥐떼르,1
0,,,선불,1
0,,,활동량,1
0,,,잘론네츄럴,1
0,,,빌리브,1
0,,,청미래덩굴,1
0,,,복령,1
0,,,티노스,1
0,,,산학,1
0,,,천연물,1
0,,,비우기,1
0,,,례회식위례,1
0,,,수정구,1
0,,,이성,1
0,,,나인테일,1
0,,,츄잉,1
0,,,산문,1
0,,,큐리,1
0,,,서퍼,1
0,,,우퍼,1
0,,,튠튠했던,1
0,,,업업업,1
0,,,쿤달향,1
0,,,헤택들,1
0,,,테니스공,1
0,,,트빈티지드롭,1
0,,,러블리룩,1
0,,,쇠골,1
0,,,제이제이,1
0,,,쿡쿠킹,1
0,,,대림,1
0,,,수비,1
0,,,요리학,1
0,,,충무,1
0,,,고추기름,1
0,,,옥상정원,1
0,,,문서,1
0,,,고돌고,1
0,,,이혜원,1
0,,,설전,1
0,,,꼴등,1
0,,,층집,1
0,,,송송이,1
0,,,짠지,1
0,,,무무,1
0,,,아작,1
0,,,뚜기,1
0,,,학부,1
0,,,격주,1
0,,,숙쌈,1
0,,,보리새우,1
0,,,무생채,1
0,,,브레드푸딩,1
0,,,깜풍,1
0,,,후포리,1
0,,,조갯살,1
0,,,생채,1
0,,,씀바귀,1
0,,,콩탕,1
0,,,잡과,1
0,,,오타,1
0,,,들락날락,1
0,,,신설,1
0,,,분보,1
0,,,더맛,1
0,,,반구정,1
0,,,나루터,1
0,,,매기,1
0,,,마방,1
0,,,하남시,1
0,,,마파,1
0,,,결석,1
0,,,반의,1
0,,,용건,1
0,,,목금,1
0,,,쯔유냉,1
0,,,수삼,1
0,,,매실주,1
0,,,골동,1
0,,,놓으랬더,1
0,,,장금,1
0,,,서방,1
0,,,산들,1
0,,,김치수,1
0,,,대리출석,1
0,,,오이김치,1
0,,,말경,1
0,,,딮,1
0,,,우양,1
0,,,운김,1
0,,,불요리,1
0,,,식반,1
0,,,푹절,1
0,,,게맛,1
0,,,실의,1
0,,,갈무리,1
0,,,골병,1
0,,,쨍한맛나,1
0,,,조경이,1
0,,,조경,1
0,,,지라시,1
0,,,토사,1
0,,,긁힌거,1
0,,,국립묘지,1
0,,,살아생전,1
0,,,오품,1
0,,,중시,1
0,,,깜,1
0,,,죽밥,1
0,,,이굴,1
0,,,잣죽,1
0,,,스크램블에그,1
0,,,삼척,1
0,,,궁리,1
0,,,캘리포니아롤,1
0,,,꼬투리,1
0,,,영진닷컴,1
0,,,초석,1
0,,,왕리,1
0,,,쑥버,1
0,,,재촉,1
0,,,김명자,1
0,,,슴슴,1
0,,,대엿,1
0,,,내껀,1
0,,,토종,1
0,,,꽈리,1
0,,,목구멍,1
0,,,펠리니,1
0,,,버무려,1
0,,,소르베,1
0,,,희망사항,1
0,,,장물,1
0,,,어슷썰기,1
0,,,요점,1
0,,,식객,1
0,,,보미,1
0,,,서남,1
0,,,최지우,1
0,,,맛소,1
0,,,엘이디,1
0,,,경옥고,1
0,,,시민기자,1
0,,,독립선언서,1
0,,,이상문,1
0,,,구관,1
0,,,배롱나무,1
0,,,아양교,1
0,,,낙동강,1
0,,,밤빛,1
0,,,구미시,1
0,,,방골,1
0,,,만덕,1
0,,,홍규,1
0,,,감삼역,1
0,,,신시,1
0,,,영남,1
0,,,일관,1
0,,,신숭겸,1
0,,,정모,1
0,,,자원,1
0,,,배구,1
0,,,경옥,1
0,,,독립선언,1
0,,,망우당,1
0,,,유적지,1
0,,,키햐,1
0,,,유창,1
0,,,금리,1
0,,,시장님,1
0,,,불수,1
0,,,구교동,1
0,,,망우,1
0,,,향촌,1
0,,,화관,1
0,,,진현,1
0,,,설향,1
0,,,돌스,1
0,,,발산동,1
0,,,이대역,1
0,,,정종철,1
0,,,알탕,1
0,,,일원,1
0,,,스트라이크존,1
0,,,쭝쭝,1
0,,,두류동,1
0,,,이현동,1
0,,,구혼,1
0,,,대봉,1
0,,,선언문,1
0,,,삼일운동,1
0,,,태시,1
0,,,간담,1
0,,,하이닉스,1
0,,,규현,1
0,,,깜짝등장,1
0,,,음악당,1
0,,,김가영,1
0,,,노사연,1
0,,,변진섭,1
0,,,본리동,1
0,,,명교,1
0,,,달콤짭짜름,1
0,,,충절,1
0,,,자줏빛,1
0,,,물든,1
0,,,동문회,1
0,,,설악산,1
0,,,통검,1
0,,,후포,1
0,,,유진,1
0,,,울진대게,1
0,,,볼냉,1
0,,,비탄,1
0,,,향촌동,1
0,,,민영,1
0,,,중원,1
0,,,불일,1
0,,,지자,1
0,,,모토라드,1
0,,,후일,1
0,,,산격점,1
0,,,시크릿가든,1
0,,,원흥,1
0,,,원흥역,1
0,,,내발산동,1
0,,,마곡역,1
0,,,대통,1
0,,,줄돔,1
0,,,조연,1
0,,,서자,1
0,,,다자,1
0,,,토크쇼,1
0,,,초청장,1
0,,,영남권,1
0,,,코더,1
0,,,더찬,1
0,,,더포,1
0,,,벙개,1
0,,,불화,1
0,,,대실역,1
0,,,단도,1
0,,,대환영,1
0,,,창우,1
0,,,구창,1
0,,,반띵,1
0,,,이곡,1
0,,,서문시장,1
0,,,왕겹,1
0,,,꽃전,1
0,,,무산,1
0,,,광코,1
0,,,고추냉이,1
0,,,앞산키햐,1
0,,,느엉,1
0,,,진기,1
0,,,블랙타이,1
0,,,요리왕,1
0,,,이순신대교,1
0,,,모자이크,1
0,,,맛있쩡,1
0,,,구봉,1
0,,,해제,1
0,,,서문,1
0,,,영천,1
0,,,영천시청,1
0,,,영천시,1
0,,,리회,1
0,,,장날,1
0,,,파자마,1
0,,,김강,1
0,,,조이스,1
0,,,토링,1
0,,,군생활,1
0,,,아양교역,1
0,,,각양각색,1
0,,,전야제,1
0,,,호출,1
0,,,재첩,1
0,,,중비,1
0,,,삼면,1
0,,,마스크맨,1
0,,,허름,1
0,,,금오산,1
0,,,빠리,1
0,,,단원,1
0,,,연탄구이,1
0,,,쫗아쫗,1
0,,,부산영화제,1
0,,,불꿏,1
0,,,답변서,1
0,,,주력,1
0,,,발전소,1
0,,,죄,1
0,,,여행자,1
0,,,회제,1
0,,,응급실,1
0,,,불쌍,1
0,,,비난,1
0,,,길버트,1
0,,,변론,1
0,,,상투,1
0,,,지류,1
0,,,연민,1
0,,,인과관계,1
0,,,유니세프,1
0,,,인도네시아,1
0,,,위원장,1
0,,,할로윈데이,1
0,,,카비,1
0,,,롤랑,1
0,,,도미니크,1
0,,,라파엘,1
0,,,나달,1
0,,,금계,1
0,,,접시꽃,1
0,,,영국인,1
0,,,이문구,1
0,,,충수염,1
0,,,모꼬지,1
0,,,리길,1
0,,,처벌,1
0,,,토대,1
0,,,액센트,1
0,,,러시안,1
0,,,루딘,1
0,,,기도문,1
0,,,동트기,1
0,,,우물가,1
0,,,콜카타,1
0,,,뭄바이,1
0,,,판자촌,1
0,,,박탈,1
0,,,쾌락,1
0,,,용광로,1
0,,,기관차,1
0,,,소송,1
0,,,측,1
0,,,인부,1
0,,,철강,1
0,,,노동자,1
0,,,국무부,1
0,,,순회,1
0,,,강연,1
0,,,버클리,1
0,,,소용돌이,1
0,,,수년,1
0,,,여태껏,1
0,,,섭리,1
0,,,일견,1
0,,,산고,1
0,,,옌,1
0,,,원론,1
0,,,우리네,1
0,,,필연,1
0,,,수갑,1
0,,,연설,1
0,,,자아,1
0,,,태권,1
0,,,우러러,1
0,,,부끄럼,1
0,,,맞닥뜨,1
0,,,피상,1
0,,,덕목,1
0,,,금일봉,1
0,,,힘껏,1
0,,,후원자,1
0,,,우편물,1
0,,,수숫대,1
0,,,클래식기타,1
0,,,상선,1
0,,,약수,1
0,,,악한,1
0,,,휠러,1
0,,,윌콕스,1
0,,,감명,1
0,,,작별,1
0,,,단언,1
0,,,정지용,1
0,,,최민식,1
0,,,설경구,1
0,,,이민기,1
0,,,하지원,1
0,,,예지원,1
0,,,조민수,1
0,,,서갑숙,1
0,,,시월,1
0,,,켈트,1
0,,,후예,1
0,,,인디오,1
0,,,시시각각,1
0,,,전념,1
0,,,터득,1
0,,,바훗,1
0,,,나라고,1
0,,,무의미,1
0,,,나롤,1
0,,,마음씨,1
0,,,부조화,1
0,,,보릿고개,1
0,,,백프,1
0,,,겸손,1
0,,,굽기,1
0,,,만났슴,1
0,,,구구,1
0,,,스탭들,1
0,,,홍명보,1
0,,,집행,1
0,,,다이빙벨,1
0,,,콩레이,1
0,,,소탈,1
0,,,기드무슐렌느,1
0,,,분류,1
0,,,읍성,1
0,,,월봉,1
0,,,팥꽃나무,1
0,,,무햄,1
0,,,천정,1
0,,,링블,1
0,,,삼호동,1
0,,,아나바다,1
0,,,상훈,1
0,,,산악,1
0,,,레쓰기릿,1
0,,,간월산,1
0,,,동천,1
0,,,키티라,1
0,,,윈,1
0,,,날살,1
0,,,운케,1
0,,,종강,1
0,,,합장,1
0,,,야영장,1
0,,,별다방,1
0,,,운문사,1
0,,,리암,1
0,,,문재인,1
0,,,라이더,1
0,,,장수풍뎅이,1
0,,,간월재,1
0,,,봉시,1
0,,,레비,1
0,,,김어준,1
0,,,과심,1
0,,,화성시,1
0,,,몀,1
0,,,열일,1
0,,,케첩,1
0,,,터트려,1
0,,,이소리,1
0,,,복산,1
0,,,척과천,1
0,,,터리,1
0,,,칸레,1
0,,,서주,1
0,,,괜츈하,1
0,,,쉑쉑,1
0,,,상과,1
0,,,속마음,1
0,,,번홀,1
0,,,잔말,1
0,,,귓가,1
0,,,보이콧,1
0,,,김장훈,1
0,,,았,1
0,,,넌왜,1
0,,,그리움,1
0,,,영원,1
0,,,드몽,1
0,,,드몽드,1
0,,,뽈,1
0,,,제주도숙소,1
0,,,애월펜션,1
0,,,박재정,1
0,,,소란,1
0,,,난가,1
0,,,첵크첵크,1
0,,,법구경,1
0,,,고래밥,1
0,,,문수,1
0,,,화교,1
0,,,총림,1
0,,,알흠답,1
0,,,토착,1
0,,,왜구,1
0,,,친일파,1
0,,,오몽,1
0,,,첵스첵스,1
0,,,꼬소꼬,1
0,,,단자,1
0,,,주음,1
0,,,둥절,1
0,,,무란,1
0,,,생방,1
0,,,찰리,1
0,,,크룩스,1
0,,,무킨,1
0,,,레벌슴사,1
0,,,사마귀,1
0,,,김태홍,1
0,,,동양화,1
0,,,능선,1
0,,,칼텍스,1
0,,,주유권,1
0,,,풀바셋,1
0,,,남알프스,1
0,,,선바위,1
0,,,언양읍,1
0,,,행정,1
0,,,크런,1
0,,,빠삐코,1
0,,,레토,1
0,,,산행,1
0,,,본안,1
0,,,앞날,1
0,,,초승달,1
0,,,김건모,1
0,,,김현철,1
0,,,달의몰락,1
0,,,생명연장,1
0,,,재래시장,1
0,,,건담,1
0,,,눌,1
0,,,봉돌,1
0,,,부곡,1
0,,,합성동,1
0,,,사상,1
0,,,양정,1
0,,,동의대,1
0,,,산호동,1
0,,,사직동,1
0,,,다락,1
0,,,창동,1
0,,,양덕동,1
0,,,망미동,1
0,,,험블,1
0,,,째즈,1
0,,,용동,1
0,,,딘,1
0,,,이필모,1
0,,,거외,1
0,,,막무가내,1
0,,,횽,1
0,,,군함도,1
0,,,모엣샹동,1
0,,,베프팩,1
0,,,주례동,1
0,,,귀산,1
0,,,용지호수,1
0,,,도계,1
0,,,오동동,1
0,,,답동,1
