아이디,PK,단어
daxbin,1551780071,883
 , ,페리페라
 , ,립
 , ,제품
 , ,컬러
 , ,처음
 , ,알
 , ,번리
 , ,뉴얼
 , ,컬러
 , ,빠
 , ,트릴
 , ,것
 , ,마음
 , ,생크림
 , ,텍스쳐
 , ,벨벳
 , ,질감
 , ,마무리
 , ,입술
 , ,것
 , ,느낌
 , ,밀착
 , ,지속
 , ,밥
 , ,정이
 , ,영상
 , ,호
 , ,이미지
 , ,호
 , ,사용
 , ,발색
 , ,참고
 , ,페리페라
 , ,잉크
 , ,더
 , ,벨벳
 , ,레
 , ,전설
 , ,틴트
 , ,벨벳
 , ,틴트
 , ,틴트
 , ,추천
 , ,틴트
 , ,립
 , ,틴트
 , ,틴트
 , ,입술
 , ,지속
 , ,틴트
 , ,올리브영
 , ,추천
 , ,올리브영
 , ,틴트
 , ,날씨
 , ,진짜
 , ,좀
 , ,얼
 , ,태기
 , ,셀
 , ,태기
 , ,인스타
 , ,사진
 , ,만이
 , ,땀
 , ,머리
 , ,토요일
 , ,걱정
 , ,내
 , ,톡
 , ,내일
 , ,업로드
 , ,그냥
 , ,오늘
 , ,기본
 , ,줌
 , ,어플
 , ,화질
 , ,줄
 , ,스킬
 , ,보이
 , ,참고
 , ,수
 , ,저
 , ,기본
 , ,속눈썸펍
 , ,뷰러
 , ,아이라인
 , ,점막
 , ,마스카라
 , ,후
 , ,앞뒤
 , ,항상
 , ,제품
 , ,스페셜
 , ,마스카라
 , ,골드
 , ,영상
 , ,이해
 , ,밑
 , ,설명
 , ,추가
 , ,가로
 , ,지그재그
 , ,솔
 , ,세로
 , ,뿌리
 , ,발라
 , ,주기
 , ,이
 , ,때
 , ,거미
 , ,다리
 , ,겁
 , ,핀셋
 , ,뿌리
 , ,부분
 , ,속눈썹
 , ,끝
 , ,부분
 , ,곳
 , ,살살
 , ,끝
 , ,부분
 , ,조금
 , ,더
 , ,발라
 , ,주기
 , ,끝
 , ,또
 , ,뭉치
 , ,핀셋
 , ,살짝
 , ,다시
 , ,멍
 , ,다비
 , ,정말
 , ,드라이브
 , ,염색
 , ,눈썹
 , ,컬러
 , ,네일
 , ,블랙
 , ,빼기
 , ,레드
 , ,브라운
 , ,머릿결
 , ,시술
 , ,앞
 , ,한글
 , ,쌤
 , ,만
 , ,쌤
 , ,너
 , ,결혼식
 , ,다비
 , ,취미
 , ,저
 , ,염색
 , ,년
 , ,흑발
 , ,속
 , ,뿌리
 , ,염색
 , ,내일
 , ,제대로
 , ,프렌즈
 , ,패션
 , ,푹
 , ,요즘
 , ,처음
 , ,연두색
 , ,옷
 , ,언제
 , ,비루
 , ,다비
 , ,카페
 , ,집앞
 , ,석촌호수
 , ,날
 , ,하늘
 , ,기분
 , ,나
 , ,레드
 , ,다비
 , ,나
 , ,지금
 , ,파리
 , ,꼬앙드
 , ,파리
 , ,다비
 , ,카페
 , ,다비
 , ,손
 , ,다비
 , ,카페
 , ,요즘
 , ,내
 , ,페이보릿
 , ,컬러
 , ,비
 , ,좀
 , ,나시
 , ,원피스
 , ,데이
 , ,빈
 , ,제품
 , ,브런치
 , ,카페
 , ,다비
 , ,카페
 , ,다비
 , ,취미
 , ,오늘
 , ,저녁
 , ,업뎃
 , ,예정
 , ,요
 , ,원피스
 , ,내일
 , ,업뎃돼
 , ,크림
 , ,치즈
 , ,셔링
 , ,사이즈
 , ,문의
 , ,인
 , ,제
 , ,피팅
 , ,때
 , ,조금
 , ,셔링
 , ,풀
 , ,피팅
 , ,인
 , ,분
 , ,해
 , ,체형
 , ,핏되
 , ,상세
 , ,사이즈
 , ,참고
 , ,요즘
 , ,내
 , ,최애
 , ,쿨
 , ,임피
