아이디,PK,단어
_kimseunghee_,1547671650,77
 , ,잠
 , ,뱅이
 , ,침대
 , ,시몬
 , ,스시
 , ,몬스
 , ,바로
 , ,편안함
 , ,시몬
 , ,시몬
 , ,스
 , ,하루
 , ,시작
 , ,탄산
 , ,탄산
 , ,페이스
 , ,탄산
 , ,유진
 , ,승곤쥬
 , ,월간
 , ,윤종신
 , ,춘천
 , ,기차
 , ,포토
 , ,바이
 , ,노사
 , ,티비
 , ,금
 , ,강
 , ,팝콘
 , ,가득
 , ,나무
 , ,처음
 , ,봄
 , ,나름
 , ,재능
 , ,시작
 , ,해피뉴이어
 , ,미리
 , ,눈
 , ,정
 , ,현수
 , ,다현
 , ,너
 , ,코트
 , ,랄때
 , ,언니
 , ,끝
 , ,열공
 , ,설정
 , ,이니스프리
 , ,비수
 , ,요새
 , ,급
 , ,내
 , ,피부
 , ,위
 , ,플로우
 , ,오일수
 , ,오
 , ,사랑
 , ,해피
 , ,스무살
 , ,나무
 , ,졸업
 , ,브릴
 , ,피스
 , ,커프
 , ,덕분
 , ,겨울
 , ,부부
 , ,리
 , ,피치
 , ,오버
 , ,사이즈
 , ,리본
 , ,후디
