아이디,PK,단어
liwwah,1743653322,4168
 , ,이정현
 , ,결론
 , ,말
 , ,이
 , ,계정
 , ,더
 , ,이상
 , ,사용
 , ,어제
 , ,친구
 , ,술
 , ,한잔
 , ,이야기
 , ,난
 , ,그거
 , ,생각
 , ,거치
 , ,대답
 , ,그것
 , ,계정
 , ,이야기
 , ,것
 , ,무심코
 , ,문장
 , ,잠
 , ,나
 , ,정말
 , ,이
 , ,요
 , ,인스타그램
 , ,채널
 , ,이
 , ,계정은
 , ,제
 , ,공간
 , ,시작
 , ,주변
 , ,누구
 , ,말
 , ,사람
 , ,곳
 , ,주변
 , ,낯
 , ,인상
 , ,이야기
 , ,귀
 , ,사람
 , ,이전
 , ,내
 , ,것
 , ,그림
 , ,사진
 , ,건축
 , ,게
 , ,표현
 , ,중학교
 , ,때
 , ,따돌림
 , ,당한
 , ,이후
 , ,내
 , ,관심사
 , ,표현
 , ,말
 , ,수
 , ,사람
 , ,그것
 , ,사진
 , ,보기
 , ,내
 , ,얼굴
 , ,아이
 , ,더
 , ,채
 , ,생각
 , ,아무
 , ,표정
 , ,사진
 , ,보기
 , ,수
 , ,걸
 , ,처음
 , ,사랑
 , ,말
 , ,입
 , ,보기
 , ,누군가
 , ,관심
 , ,수
 , ,사랑
 , ,수
 , ,진심
 , ,쉬
 , ,글
 , ,사람
 , ,두
 , ,권
 , ,책
 , ,네
 , ,권
 , ,저서
 , ,과분
 , ,기회
 , ,강연
 , ,이름
 , ,사람
 , ,앞
 , ,서기
 , ,학습
 , ,면
 , ,연습
 , ,사인
 , ,당신
 , ,순간
 , ,곳
 , ,글
 , ,게
 , ,출판사
 , ,책
 , ,더
 , ,팔로워
 , ,더
 , ,곳
 , ,내
 , ,사진
 , ,생활
 , ,주저
 , ,그
 , ,숫자
 , ,위해
 , ,페이지
 , ,글
 , ,빼곡
 , ,하루
 , ,계정
 , ,글
 , ,업로드
 , ,불안
 , ,달리기
 , ,내
 , ,글
 , ,적도
 , ,고민
 , ,일상
 , ,시선
 , ,연재
 , ,시작
 , ,괴리감
 , ,압박
 , ,감
 , ,순간
 , ,삶
 , ,부분
 , ,이
 , ,계정
 , ,자체
 , ,의지
 , ,숫자
 , ,내
 , ,두
 , ,발
 , ,문장
 , ,사람
 , ,지금
 , ,이
 , ,계정
 , ,공간
 , ,더
 , ,전
 , ,사용
 , ,계정
 , ,이름
 , ,그대로
 , ,글
 , ,계속
 , ,업로드
 , ,위
 , ,것
 , ,대신
 , ,걸
 , ,다른
 , ,여러
 , ,모습
 , ,이
 , ,계정은
 , ,지난
 , ,사진첩
 , ,기능
 , ,둘
 , ,예정
 , ,지속
 , ,삶
 , ,인간
 , ,이정현
 , ,위해
 , ,고민
 , ,거듭
 , ,후
 , ,결정
 , ,이
 , ,글
 , ,빌어
 , ,일상
 , ,시선
 , ,독자
 , ,응원
 , ,분
 , ,감사
 , ,전
 , ,곳
 , ,곳
 , ,살
 , ,여러분
 , ,부디
 , ,시장
 , ,근처
 , ,살
 , ,게
 , ,새삼
 , ,계절
 , ,여름
 , ,두
 , ,바구니
 , ,삼천
 , ,원
 , ,요즘
 , ,정말
 , ,게
 , ,내
 , ,위해
 , ,뭘
 , ,수
 , ,차근차근
 , ,책
 , ,사
 , ,공부
 , ,마음
 , ,커피가게
 , ,다시
 , ,구석구석
 , ,살피
 , ,기도
 , ,다음주
 , ,다시
 , ,커피
 , ,이름
 , ,먼저
 , ,아주
 , ,것
 , ,내
 , ,수
 , ,것
 , ,해
 , ,꼭
 , ,다시
 , ,만날
 , ,수
 , ,선택
 , ,포기
 , ,단짝
 , ,요
 , ,친구
 , ,모든
 , ,사람
 , ,사람
 , ,도대체
 , ,수
 , ,나
 , ,다만
 , ,행복
 , ,포기
 , ,다짐
 , ,뒷걸음
 , ,노력
 , ,생각
 , ,해
 , ,매일
 , ,하늘
 , ,발목
 , ,수
 , ,걸
 , ,기어
 , ,코
 , ,발목
 , ,그것
 , ,수
 , ,거
 , ,게
 , ,수
 , ,말
 , ,해
 , ,그때
 , ,이해
 , ,납득
 , ,것
 , ,비지
 , ,자리
 , ,우리
 , ,말
 , ,안
 , ,걸
 , ,엮어놓
 , ,불
 , ,거
 , ,사람
 , ,종종
 , ,사랑
 , ,기도
 , ,해
 , ,사랑
 , ,화
 , ,색
 , ,중
 , ,일상
 , ,시선
 , ,구독
 , ,확인
 , ,메일
 , ,어제
 , ,자정
 , ,신청
 , ,분
 , ,정리
 , ,마치
 , ,메일
 , ,혹시
 , ,분
 , ,메세지
 , ,이후
 , ,신청
 , ,주신
 , ,분
 , ,추가
 , ,신청
 , ,시간
 , ,확인
 , ,메일
 , ,저
 , ,마저
 , ,마감
 , ,한주
 , ,요즘
 , ,낙
 , ,얼마
 , ,전
 , ,해도
 , ,주변
 , ,습관
 , ,질문
 , ,데
 , ,도무지
 , ,낙
 , ,곧바로
 , ,대답
 , ,사람
 , ,하루
 , ,이틀
 , ,답
 , ,사람
 , ,낙
