아이디,PK,단어
har4123,1545422547,3830
 , ,처음
 , ,부산
 , ,부산
 , ,힐링
 , ,기장
 , ,웨이브
 , ,온
 , ,카페
 , ,바다
 , ,하늘
 , ,월요일
 , ,헬
 , ,요일
 , ,일상
 , ,스타
 , ,그램
 , ,휴가
 , ,어제
 , ,구절
 , ,위해
 , ,다른
 , ,친구
 , ,선물
 , ,시
 , ,귀로
 , ,온갖
 , ,역경
 , ,너
 , ,귀로
 , ,길
 , ,그
 , ,마음
 , ,이
 , ,알
 , ,너
 , ,마지막
 , ,귀로
 , ,선물
 , ,주네
 , ,한강
 , ,조우
 , ,중국
 , ,발
 , ,독약
 , ,내
 , ,너
 , ,뭐
 , ,줄
 , ,수
 , ,곧
 , ,때
 , ,부디
 , ,옆전
 , ,닢
 , ,황천
 , ,길
 , ,의지
 , ,자살
 , ,매번
 , ,본인
 , ,큐
 , ,패
 , ,분
 , ,목요일
 , ,저녁
 , ,시
 , ,구절
 , ,일상
 , ,스타
 , ,그램
 , ,포토
 , ,스타
 , ,그램
 , ,어제
 , ,위해
 , ,선물
 , ,시
 , ,오밤중
 , ,보고
 , ,죽
 , ,뻔
 , ,의식
 , ,흐름
 , ,청
 , ,지은이
 , ,아구몬
 , ,달빛
 , ,아래
 , ,방안
 , ,술
 , ,취해
 , ,회상
 , ,내
 , ,청춘
 , ,학창시절
 , ,영덕여고
 , ,영덕
 , ,대게
 , ,이슬
 , ,소녀
 , ,성장
 , ,참이슬
 , ,공주
 , ,그
 , ,무엇
 , ,방해
 , ,생각
 , ,보기
 , ,나
 , ,대의
 , ,히어로
 , ,이오나
 , ,손
 , ,우산
 , ,닭발
 , ,자축
 , ,묘
 , ,진사
 , ,오
 , ,눈
 , ,인생
 , ,오늘밤
 , ,와인
 , ,한잔
 , ,굿모닝
 , ,모닝
 , ,아침
 , ,비
 , ,날
 , ,시
 , ,구절
 , ,일상
 , ,스타
 , ,그램
 , ,수요일
 , ,라락
 , ,정기
 , ,모임
 , ,이태원
 , ,꿈앤펀
 , ,티
 , ,와인
 , ,티
 , ,모닝
 , ,포그
 , ,샤
 , ,이
 , ,티
 , ,리바
 , ,랜치
 , ,누
 , ,티
 , ,샌드스톤
 , ,메
 , ,로
 , ,맛
 , ,균형
 , ,자랑
 , ,와인
 , ,요리
 , ,최고
 , ,조합
 , ,새
 , ,멤버
 , ,만
 , ,멤버
 , ,시간
 , ,이태원
 , ,와인
 , ,바
 , ,꿈앤펀
 , ,이태원
 , ,맛집
 , ,티
 , ,와인
 , ,미국
 , ,와인
 , ,티
 , ,샤르도네
 , ,부림
 , ,이태원
 , ,와인
