아이디,PK,단어
ssong_2i,681370256,3127
 , ,얼
 , ,태기
 , ,머리
 , ,태기
 , ,뭘
 , ,재미
 , ,핵
 , ,노잼
 , ,오늘
 , ,울
 , ,옷
 , ,목걸이
 , ,도배
 , ,넹
 , ,매장
 , ,정도
 , ,정리
 , ,얼른
 , ,장식
 , ,정리
 , ,상태
 , ,고객
 , ,앞
 , ,뜝니
 , ,한나
 , ,플라워
 , ,벌꽃집
 , ,평택
 , ,역꽃집
 , ,평택
 , ,꽃집
 , ,추천
 , ,꽃집
 , ,추천
 , ,평택
 , ,꽃집
 , ,비전동
 , ,꽃집
 , ,평택
 , ,터미널
 , ,꽃집
 , ,합정동
 , ,꽃집
 , ,셀프
 , ,웨딩
 , ,브라
 , ,덜
 , ,샤워
 , ,대형
 , ,꽃다발
 , ,돈
 , ,다발
 , ,힐링
 , ,시간
 , ,얼른
 , ,매장
 , ,장식
 , ,엄마
 , ,자꾸
 , ,바다
 , ,꽃잎
 , ,좀
 , ,달라
 , ,한나
 , ,플라워
 , ,유화
 , ,그림
 , ,아크릴
 , ,그림
 , ,아크릴
 , ,평택
 , ,역꽃집
 , ,평택
 , ,꽃집
 , ,평택
 , ,꽃집
 , ,캔버스
 , ,액자
 , ,평택
 , ,꽃집
 , ,추천
 , ,벌꽃집
 , ,비전동
 , ,꽃집
 , ,송탄
 , ,꽃집
 , ,대형
 , ,꽃다발
 , ,이제
 , ,휴가
 , ,계획
 , ,좀
 , ,나
 , ,히힛
 , ,고객
 , ,주문
 , ,주신
 , ,부케
 , ,액자
 , ,상품
 , ,부케
 , ,본연
 , ,느낌
 , ,그대로
 , ,프리저
 , ,브
 , ,버튼
 , ,플라워
 , ,그대로
 , ,제작
 , ,바탕
 , ,펄
 , ,조명
 , ,곳
 , ,장식
 , ,더
 , ,한나
 , ,플라워
 , ,벌꽃집
 , ,평택
 , ,역꽃집
 , ,합정동
 , ,꽃집
 , ,송탄
 , ,꽃집
 , ,비전동
 , ,꽃집
 , ,평택
 , ,꽃집
 , ,평택
 , ,꽃집
 , ,추천
 , ,평택
 , ,꽃집
 , ,부케
 , ,액자
 , ,청첩장
 , ,액자
 , ,웨딩
 , ,매장
 , ,인테리어
 , ,공사
 , ,마무리
 , ,모습
 , ,오
 , ,한나
 , ,플라워
 , ,평택
 , ,꽃집
 , ,꽃집
 , ,꽃집
 , ,추천
 , ,하트
 , ,꽃다발
 , ,하트
 , ,다발
 , ,대형
 , ,꽃다발
 , ,평택
 , ,꽃집
 , ,평택
 , ,역꽃집
 , ,평택
 , ,꽃집
 , ,추천
 , ,벌꽃집
 , ,비전동
 , ,꽃집
 , ,평택
 , ,터미널
 , ,꽃집
 , ,합정동
 , ,꽃집
 , ,부케
 , ,셀프
 , ,웨딩
 , ,용돈
 , ,박스
 , ,돈
 , ,다발
 , ,다죵
 , ,브라
 , ,덜
 , ,샤워
 , ,예
 , ,우리
 , ,다정
 , ,젤
 , ,먼저
 , ,스튜디오
 , ,카메라
 , ,또
 , ,한번
 , ,하하
 , ,자애
 , ,브라
 , ,덜
 , ,샤워
 , ,공인
 , ,다정
 , ,위해
 , ,정성
 , ,제작
 , ,리
 , ,스트릿
 , ,코사지
 , ,웨딩
 , ,부케
 , ,내일
 , ,보아
 , ,사랑
 , ,한나
 , ,플라워
 , ,평택
 , ,꽃집
 , ,꽃집
 , ,꽃집
 , ,추천
 , ,하트
 , ,꽃다발
 , ,하트
 , ,다발
 , ,대형
 , ,꽃다발
 , ,평택
 , ,꽃집
 , ,평택
 , ,역꽃집
 , ,평택
 , ,꽃집
 , ,추천
 , ,벌꽃집
 , ,비전동
 , ,꽃집
 , ,평택
 , ,터미널
 , ,꽃집
 , ,합정동
 , ,꽃집
 , ,부케
 , ,셀프
 , ,웨딩
 , ,용돈
 , ,박스
 , ,돈
 , ,다발
 , ,이번
 , ,그림
 , ,포인트
 , ,질감
 , ,얼른
 , ,매장
 , ,디
 , ,피해
 , ,맛점
 , ,시구
 , ,저
 , ,이제
 , ,셀프
 , ,웨딩
 , ,부케
 , ,꽃
 , ,팔찌
 , ,제작
 , ,한나
 , ,플라워
 , ,벌꽃집
 , ,평택
 , ,역꽃집
