아이디,PK,단어
maro_embroidery,2312089122,1412
 , ,또
 , ,바늘
 , ,프랑스
 , ,자수
 , ,마로
 , ,작업실
 , ,우리
 , ,대학생
 , ,보람
 , ,요즘
 , ,일
 , ,만
 , ,쌤플러
 , ,칸
 , ,솜씨
 , ,입체
 , ,수도
 , ,완성
 , ,프랑스
 , ,자수
 , ,마로
 , ,작업실
 , ,주인
 , ,꼭
 , ,빼
 , ,니
 , ,북
 , ,그
 , ,저
 , ,초심
 , ,프랑스
 , ,자수
 , ,마로
 , ,작업실
 , ,월요일
 , ,핑크
 , ,리본
 , ,왕관
 , ,은
 , ,처음
 , ,그대로
 , ,프랑스
 , ,자수
 , ,마로
 , ,작업실
 , ,플라밍고
 , ,오늘
 , ,예비
 , ,맘
 , ,분
 , ,원데이
 , ,클래스
 , ,습
 , ,가을
 , ,아기
 , ,베넷
 , ,저고리
 , ,도토리
 , ,수
 , ,처음
 , ,걱정
 , ,분모
 , ,완성
 , ,입체
 , ,바구니
 , ,원데이
 , ,화요일
 , ,준비물
 , ,프랑스
 , ,자수
 , ,마로
 , ,작업실
 , ,오늘
 , ,치과의사
 , ,엄살
 , ,좀
 , ,건강
 , ,염려
 , ,증
 , ,환자
 , ,괘안타
 , ,안심
 , ,때
 , ,집
 , ,선
 , ,문득
 , ,플라밍고
 , ,수가
 , ,스켈
 , ,링
 , ,건너
 , ,치과
 , ,가세
 , ,프랑스
 , ,자수
 , ,마로
 , ,작업실
 , ,플라밍고
 , ,완성
 , ,닷
 , ,프랑스
 , ,자수
 , ,마로
 , ,작업실
 , ,몇
 , ,손님
 , ,판매
 , ,꽃
 , ,리스
 , ,이제야
 , ,다시
 , ,수
 , ,일
 , ,나
 , ,프랑스
 , ,자수
 , ,마로
 , ,작업실
 , ,귀요미
 , ,오늘
 , ,무지
 , ,프랑스
 , ,자수
 , ,마로
 , ,작업실
 , ,오늘
 , ,수업
 , ,끝
 , ,프랑스
 , ,자수
 , ,마로
 , ,작업실
 , ,다시
 , ,월요일
 , ,땅
 , ,마로
 , ,작업실
 , ,프랑스
 , ,자수
 , ,인생
 , ,처음
 , ,하루
 , ,혼자
 , ,부모님
 , ,결혼
