아이디,PK,단어
ta.min,13376109,285
 , ,젖은머리
 , ,줭먉
 , ,쥅힘둘뤄욥
 , ,진짜
 , ,만
 , ,카페
 , ,투어
 , ,날씨
 , ,피부
 , ,생기
 , ,남자
 , ,자부심
 , ,비오템
 , ,옴므
 , ,아쿠아
 , ,파워
 , ,클리어
 , ,에센스
 , ,흡수
 , ,아침
 , ,저녁
 , ,발라
 , ,아쿠아
 , ,파워
 , ,클리어
 , ,에센스
 , ,남자
 , ,에센스
 , ,에센스
 , ,추천
 , ,남자
 , ,화장품
 , ,남성
 , ,화장품
 , ,마이
 , ,우어
 , ,우어
 , ,오어
 , ,아아
 , ,복
 , ,미세먼지
 , ,마스크
 , ,유
 , ,컨
 , ,버스
 , ,코코넛
 , ,커피
 , ,버터
 , ,커피
 , ,카라멜
 , ,와플
 , ,진짜
 , ,해
 , ,담
 , ,곳
 , ,모자라
 , ,날씨
 , ,카페
 , ,탐험
 , ,내일
 , ,눈
 , ,것
 , ,이
 , ,집
 , ,엉망
 , ,날씨
 , ,유
 , ,추석
 , ,연휴
 , ,손
 , ,춥다
 , ,건강
 , ,유
 , ,콧구뇽
 , ,파로
 , ,도배
 , ,중
 , ,사랑
 , ,가평
 , ,여기
 , ,세번
 , ,가세
 , ,융
 , ,눈
 , ,짝짝이
 , ,카페
 , ,한번
 , ,신발
 , ,물맛
 , ,커피
 , ,맛
 , ,흠
 , ,입
 , ,싸구려
 , ,레쓰비
 , ,마실껄
 , ,눈
 , ,왜
 , ,날씨
 , ,한번
 , ,요새
 , ,집
 , ,돌이
 , ,중
 , ,사탕
 , ,하나
 , ,거참
 , ,머리
 , ,모자
 , ,봄
 , ,비
 , ,더
 , ,봄
 , ,계절
 , ,모든
 , ,게
 , ,중
 , ,남자
 , ,핑크
 , ,시작
 , ,복
 , ,소망
 , ,일
 , ,얼마
 , ,뿌꾸빠꾸뿌
 , ,뿌꾸빠빠
 , ,커플
 , ,향수
 , ,커플
 , ,커플
 , ,향수
 , ,코치
 , ,향수
 , ,코치
 , ,럽
 , ,스타
 , ,그램
 , ,럽
 , ,럽
 , ,스타
 , ,사랑
 , ,뭘
 , ,일상
 , ,추석
 , ,융
 , ,시드
 , ,버거
 , ,정말
 , ,맛
 , ,패티
 , ,장난
 , ,이아
 , ,시드
 , ,버거
 , ,버거
 , ,햄버거
 , ,수제
 , ,버거
 , ,여름
 , ,역시
 , ,미추
 , ,향수
 , ,미추
 , ,아이스
 , ,여름
 , ,향수
 , ,남자
 , ,향수
 , ,향수
 , ,추천
 , ,향수
 , ,스타
 , ,그램
 , ,파란
 , ,초록
 , ,물감
 , ,문물
 , ,접
 , ,순간
 , ,표정
 , ,더
 , ,봄봄봄
 , ,날씨
 , ,한번
 , ,사계절
 , ,내내
 , ,코
 , ,인증
 , ,발렌타인데이
 , ,남자
 , ,선물
 , ,역시
 , ,몽블랑
 , ,남자
 , ,향수
 , ,목
 , ,메리
 , ,메리크리스마스
 , ,머리
 , ,발끝
 , ,모두
 , ,팀버
 , ,랜드
 , ,한복
 , ,한복
 , ,먼저
 , ,내
 , ,정말
 , ,팀버
 , ,랜드
 , ,팀버
 , ,랜드
 , ,입성
 , ,목욕탕
 , ,커피
 , ,꿀맛
 , ,정말
 , ,아이
 , ,더
 , ,이민호
 , ,패딩
 , ,스투키
 , ,패딩
 , ,커플
 , ,패딩
 , ,아이
 , ,더패딩
 , ,항공
 , ,점퍼
 , ,스
 , ,다운
 , ,데
 , ,일리
 , ,명동
 , ,올리브영
 , ,가면
 , ,얼굴
 , ,사나이
 , ,볼
 , ,수
 , ,스타
 , ,일링
 , ,헤어
 , ,컬러
 , ,한번
 , ,수
 , ,행사
 , ,올리브영
 , ,다슈
 , ,컬러
 , ,왁스
 , ,왁스
 , ,오늘
 , ,오늘
 , ,날씨
 , ,한번
 , ,배드
 , ,파머스
 , ,생명연장
 , ,샐러드
 , ,샐러드
 , ,해독
 , ,주스
 , ,가로수길
 , ,다이어트
 , ,신사동
 , ,맛집
 , ,날씨
 , ,날
 , ,배드
 , ,파머스
 , ,생명연장
 , ,샐러드
 , ,샐러드
 , ,해독
 , ,주스
 , ,가로수길
 , ,다이어트
 , ,신사동
 , ,맛집
 , ,아마
 , ,주인공
 , ,저
 , ,피자피자
 , ,날
