,category,how_many_influencer,words,words_count
0,,,스크래치,6
0,,,이서,6
0,,,굴곡,6
0,,,장마철,6
0,,,자로,6
0,,,참새,6
0,,,나이스,6
0,,,조개,6
0,,,글자,6
0,,,도망,6
0,,,매가,6
0,,,어째,6
0,,,실행,6
0,,,촉진,6
0,,,허그,6
0,,,하,6
0,,,반성,6
0,,,대학생,6
0,,,마린,6
0,,,영접,6
0,,,즉석,6
0,,,와사비,6
0,,,냉면,6
0,,,시금치,6
0,,,스텔라,6
0,,,불법,6
0,,,고무장갑,6
0,,,교수,6
0,,,비빔밥,6
0,,,쭈꾸미,6
0,,,라보,6
0,,,육포,6
0,,,스튜,6
0,,,요긴,6
0,,,이목구비,6
0,,,응급,6
0,,,통잠,6
0,,,장기,6
0,,,퉁퉁,6
0,,,취급,6
0,,,단기,6
0,,,구역,6
0,,,유투브,6
0,,,봉사,6
0,,,배추,6
0,,,대의,6
0,,,작전,6
0,,,복용,6
0,,,해방촌,6
0,,,리움,6
0,,,감정,6
0,,,절반,6
0,,,저런,6
0,,,사방,6
0,,,경북,6
0,,,엊그제,6
0,,,상대,6
0,,,연재,6
0,,,고래,6
0,,,대학,6
0,,,두툼,6
0,,,빙그레,6
0,,,이쯤,6
0,,,발가락,6
0,,,월동,6
0,,,텍,6
0,,,커리,6
0,,,청년,6
0,,,생애,6
0,,,인식,6
0,,,산업,6
0,,,고마,6
0,,,발도,6
0,,,거림,6
0,,,몬스터,6
0,,,이케아,6
0,,,한남동,6
0,,,레몬에이드,6
0,,,일본여행,6
0,,,스펙,6
0,,,퐁,6
0,,,대디,6
0,,,마일,6
0,,,송정,6
0,,,이용권,6
0,,,루테,6
0,,,토크,6
0,,,대학로,6
0,,,유아교육,6
0,,,균,6
0,,,산양,6
0,,,대서,6
0,,,재활용,6
0,,,궁금,6
0,,,출처,6
0,,,알티,6
0,,,원유,6
0,,,투입,6
0,,,모터,6
0,,,기약,6
0,,,품격,6
0,,,나트륨,6
0,,,디아블로,6
0,,,몫,6
0,,,강원,6
0,,,청주,6
0,,,아웃도어,6
0,,,네이비,6
0,,,일상생활,6
0,,,아이보리,6
0,,,핑클,6
0,,,홈스쿨링,6
0,,,보증,6
0,,,레벨,6
0,,,하임,6
0,,,비포,6
0,,,일부러,6
0,,,기질,6
0,,,직후,6
0,,,거절,6
0,,,아이스커피,6
0,,,대응,6
0,,,뻑뻑,6
0,,,넘김,6
0,,,매출,6
0,,,공정,6
0,,,한세상,6
0,,,화제,6
0,,,효소,6
0,,,독점,6
0,,,냉큼,6
0,,,만성,6
0,,,호두,6
0,,,아몬드,6
0,,,환경호르몬,6
0,,,토핑,6
0,,,버드,6
0,,,성광고,6
0,,,스르르,6
0,,,서면,6
0,,,꼬똥,6
0,,,영등포,6
0,,,신곡,6
0,,,수지,6
0,,,편의,6
0,,,덜덜,6
0,,,너비,6
0,,,표지,6
0,,,커밍,6
0,,,교보,6
0,,,문고,6
0,,,사정,6
0,,,사인,6
0,,,나시,6
0,,,긍정,6
0,,,선배,6
0,,,도저히,6
0,,,가수,6
0,,,진영,6
0,,,러시,6
0,,,그닥,6
0,,,펑펑,6
0,,,성과,6
0,,,일자,6
0,,,백일,6
0,,,찰나,6
0,,,오름,6
0,,,동일,6
0,,,싱글,6
0,,,피아노,6
0,,,진출,6
0,,,깃털,6
0,,,진보,6
0,,,듣기,6
0,,,프라이,6
0,,,극장,6
0,,,넷플릭스,6
0,,,교실,6
0,,,작렬,6
0,,,윙,6
0,,,자존감,6
0,,,시각,6
0,,,다소,6
0,,,쿵,6
0,,,성지,6
0,,,구찌,6
0,,,가글,6
0,,,용인,6
0,,,핸드백,6
0,,,진주,6
0,,,커플티,6
0,,,라이스,6
0,,,라이트닝,6
0,,,스크림,6
0,,,두루,6
0,,,하네스,6
0,,,중국집,6
0,,,소제,6
0,,,존중,6
0,,,경력,6
0,,,붓,6
0,,,무방,6
0,,,길거리,6
0,,,고마움,6
0,,,슬리퍼,6
0,,,물품,6
0,,,의욕,6
0,,,선미,6
0,,,현금,6
0,,,주얼리,6
0,,,산수,6
0,,,해충,6
0,,,복귀,6
0,,,뮬러,6
0,,,달바,6
0,,,토탈,6
0,,,스탠다드,6
0,,,동상,6
0,,,안제,6
0,,,퀵,6
0,,,단백,6
0,,,배정남,6
0,,,로즈마리,6
0,,,픽스,6
0,,,시어버터,6
0,,,화사,6
0,,,획득,6
0,,,의료,6
0,,,디즈니,6
0,,,독채펜션,6
0,,,불만,6
0,,,장내,6
0,,,바르게,6
0,,,주요,6
0,,,군것질,6
0,,,알파,6
0,,,대중교통,6
0,,,디아,6
0,,,손수건,6
0,,,홍루,6
0,,,초청,6
0,,,닭살,6
0,,,홈파티,6
0,,,우리엄마,6
0,,,강조,6
0,,,다이소,6
0,,,육류,6
0,,,병아리,6
0,,,증진,6
0,,,무거워,6
0,,,업뎃,6
0,,,귀욤,6
0,,,덩,6
0,,,받침,6
0,,,슬개골탈구,6
0,,,탈구,6
0,,,자격,6
0,,,환자,6
0,,,방치,6
0,,,송이,6
0,,,아로마,6
0,,,믹스견,6
0,,,수컷,6
0,,,특성,6
0,,,안전성,6
0,,,양재,6
0,,,대하,6
0,,,오줌,6
0,,,눈매,6
0,,,감량,6
0,,,선릉역,6
0,,,라이언,6
0,,,하단,6
0,,,구미,6
0,,,카페인,6
0,,,돗자리,6
0,,,블렌더,6
0,,,비오틴,6
0,,,데비,6
0,,,메일,6
0,,,댁,6
0,,,가스레인지,6
0,,,파스텔,6
0,,,거제,6
0,,,식탐,6
0,,,미라클,6
0,,,요구르트,6
0,,,뮤즈,6
0,,,핸디,6
0,,,평이,6
0,,,폼클렌징,6
0,,,대나무,6
0,,,이효리,6
0,,,한자리,6
0,,,색도,6
0,,,탈색,6
0,,,제올라이트,6
0,,,열대야,6
0,,,캐리어,6
0,,,파트너,6
0,,,노란색,6
0,,,팝콘,6
0,,,부종,6
0,,,필라테스,6
0,,,숟가락,6
0,,,반년,6
0,,,고스,6
0,,,칸,6
0,,,핫딜,6
0,,,여행사진,6
0,,,여름밤,6
0,,,모처럼,6
0,,,승부,6
0,,,끄읕,6
0,,,바나,6
0,,,습득,6
0,,,숍,6
0,,,고장,6
0,,,농,6
0,,,입성,6
0,,,장바구니,6
0,,,지식,6
0,,,바늘,6
0,,,물의,6
0,,,팬츠,6
0,,,데님,6
0,,,엄,6
0,,,겨울철,6
0,,,리페,6
0,,,동의,6
0,,,와이어,6
0,,,베비,6
0,,,친정엄마,6
0,,,슬링,6
0,,,보습제,6
0,,,포트,6
0,,,냄비,6
0,,,시력,6
0,,,춥다,6
0,,,황사,6
0,,,효자,6
0,,,수거,6
0,,,꽃게,6
0,,,올리브,6
0,,,다이렉트,6
0,,,운명,6
0,,,무니,6
0,,,갈이,6
0,,,공격,6
0,,,하와이,6
0,,,소독,6
0,,,생명체,6
0,,,여보,6
0,,,개도,6
0,,,성향,6
0,,,타이거,6
0,,,전골,6
0,,,우드버리,6
0,,,기프트,6
0,,,토리아,6
0,,,시럽,6
0,,,센트,6
0,,,생크림,6
0,,,나스,6
0,,,스파게티,6
0,,,재사용,6
0,,,루즈,6
0,,,로라,6
0,,,밀도,6
0,,,유혹,6
0,,,아이스팩,6
0,,,만년,6
0,,,낭만,6
0,,,투자,6
0,,,스파클링,6
0,,,손등,6
0,,,히힛,6
0,,,우울,6
0,,,토리,6
0,,,다크서클,6
0,,,페퍼민트,6
0,,,립밤,6
0,,,카테킨,6
0,,,큐어,6
0,,,보태,6
0,,,달걀,6
0,,,부여,6
0,,,항생제,6
0,,,도포,6
0,,,오드,6
0,,,밤샘,6
0,,,어성초,6
0,,,도자기,6
0,,,전해,6
0,,,배꼽,6
0,,,분광,6
0,,,슬립,6
0,,,주니,6
0,,,브로,6
0,,,분비,6
0,,,던,6
0,,,혈중,6
0,,,샤인,6
0,,,갠,6
0,,,해독,6
0,,,최고다,6
0,,,신부전,6
0,,,알리,6
0,,,차도,6
0,,,의도,6
0,,,기계,6
0,,,형광,6
0,,,기타,6
0,,,칭,6
0,,,이론,6
0,,,미스터,6
0,,,인제,6
0,,,활짝,6
0,,,썩,6
0,,,사가,6
0,,,여럿,6
0,,,코끼리,6
0,,,학적,6
0,,,쨍,6
0,,,부각,6
0,,,엘리,6
0,,,수기,6
0,,,바이러스,6
0,,,장사,6
0,,,이어폰,6
0,,,서랍,6
0,,,대통령,6
0,,,오라,6
0,,,루비,6
0,,,좌,6
0,,,봄봄,6
0,,,봄맞이,6
0,,,낙엽,6
0,,,숏,6
0,,,정석,6
0,,,손바닥,6
0,,,렛,6
0,,,캣페,6
0,,,육질,6
0,,,부천,6
0,,,무지개,6
0,,,등심,6
0,,,갱신,6
0,,,눈높이,6
0,,,육,6
0,,,관자,6
0,,,껍데기,6
0,,,진도,6
0,,,징폼,6
0,,,효녀,6
0,,,스위치,6
0,,,토실,6
0,,,츄,6
0,,,나잇,6
0,,,안국,6
0,,,잣,6
0,,,비비드,6
0,,,블로거,6
0,,,메쉬,6
0,,,향균,6
0,,,도기,6
0,,,에프,6
0,,,걸레,6
0,,,굿밤,6
0,,,풍선,6
0,,,건대,6
0,,,꽃다발,6
0,,,기획전,6
0,,,모름,6
0,,,감히,6
0,,,커텐,6
0,,,스파니엘,6
0,,,수확,6
0,,,눈독,6
0,,,노니,6
0,,,쉴드,6
0,,,초크,6
0,,,보떼,6
0,,,감칠맛,6
0,,,코르,6
0,,,크드,6
0,,,앰플드,6
0,,,리더,6
0,,,물통,6
0,,,블러셔,6
0,,,아이섀도우,6
0,,,텍스쳐,6
0,,,집착,6
0,,,보구,6
0,,,간지,6
0,,,한판,6
0,,,개월차,6
0,,,두상,6
0,,,전날,6
0,,,소시지,6
0,,,갈치,6
0,,,트렌디,6
0,,,합정,6
0,,,소이,6
0,,,클라우드,6
0,,,인지질,6
0,,,특산,6
0,,,비트,6
0,,,모델링,6
0,,,은행,6
0,,,단둘,6
0,,,블룸,6
0,,,요일,6
0,,,틱톡,6
0,,,아야,6
0,,,쏠쏠,6
0,,,야구,6
0,,,적립,6
0,,,뱀,5
0,,,수의학,5
0,,,뇨,5
0,,,앞발,5
0,,,음주,5
0,,,부끄부끄,5
0,,,아크릴,5
0,,,장면,5
0,,,액션,5
0,,,애니,5
0,,,쿨톤,5
0,,,지배,5
0,,,스파이,5
0,,,궁둥이,5
0,,,간이,5
0,,,로코,5
0,,,아악,5
0,,,파스,5
0,,,뻘뻘,5
0,,,헥헥,5
0,,,이대,5
0,,,싸움,5
0,,,안락사,5
0,,,길고양이,5
0,,,편백,5
0,,,행벅,5
0,,,발치,5
0,,,힝,5
0,,,전하,5
0,,,피드백,5
0,,,다수,5
0,,,캣폴,5
0,,,지하철,5
0,,,노예,5
0,,,도배,5
0,,,베드,5
0,,,포차,5
0,,,코딩,5
0,,,레이크,5
0,,,전구,5
0,,,구마,5
0,,,오뚜기,5
0,,,옴므,5
0,,,성능,5
0,,,분수,5
0,,,알파벳,5
0,,,선반,5
0,,,판타지,5
0,,,독박,5
0,,,월간,5
0,,,복날,5
0,,,약도,5
0,,,인디언,5
0,,,짬,5
0,,,태권도,5
0,,,악어,5
0,,,산지,5
0,,,다이슨,5
0,,,뿌,5
0,,,루나,5
0,,,자가,5
0,,,길벗,5
0,,,홈캉스,5
0,,,예고편,5
0,,,궁딩,5
0,,,일지,5
0,,,고무줄,5
0,,,삭스,5
0,,,촥촥,5
0,,,팬케이크,5
0,,,천,5
0,,,저하,5
0,,,생쥐,5
0,,,인터내셔널,5
0,,,슝슝,5
0,,,주어,5
0,,,멘탈,5
0,,,번가,5
0,,,사고뭉치,5
0,,,짝짝,5
0,,,등교,5
0,,,저자,5
0,,,이상은,5
0,,,모음,5
0,,,안습,5
0,,,미니미니,5
0,,,개님,5
0,,,기름기,5
0,,,낫다,5
0,,,홀딱,5
0,,,웹툰,5
0,,,범퍼,5
0,,,계량,5
0,,,올리고당,5
0,,,회장,5
0,,,추후,5
0,,,후르,5
0,,,밀당,5
0,,,실외,5
0,,,테이프,5
0,,,완치,5
0,,,갱,5
0,,,감시,5
0,,,의문,5
0,,,탕수육,5
0,,,차라리,5
0,,,나기,5
0,,,억지로,5
0,,,달기,5
0,,,존경,5
0,,,평화,5
0,,,호날두,5
0,,,의식,5
0,,,날수,5
0,,,뒷모습,5
0,,,근무,5
0,,,법적,5
0,,,부스러기,5
0,,,온종일,5
0,,,욕구,5
0,,,슬픔,5
0,,,지상,5
0,,,본적,5
0,,,스물,5
0,,,낯선,5
0,,,부랴부랴,5
0,,,적도,5
0,,,진지,5
0,,,안구,5
0,,,건강검진,5
0,,,전의,5
0,,,쩔,5
0,,,시구,5
0,,,동물보호법,5
0,,,샘물,5
0,,,아무나,5
0,,,직전,5
0,,,개구리,5
0,,,존잘,5
0,,,오매불망,5
0,,,캠프,5
0,,,달력,5
0,,,정독,5
0,,,하늘색,5
0,,,간혹,5
0,,,실감,5
0,,,매달,5
0,,,물방울,5
0,,,곱창,5
0,,,진즉,5
0,,,단번,5
0,,,항공권,5
0,,,심심,5
0,,,번갈아,5
0,,,까페,5
0,,,단순,5
0,,,새소리,5
0,,,현,5
0,,,계약,5
0,,,살수,5
0,,,간판,5
0,,,통장,5
0,,,주의보,5
0,,,시골,5
0,,,작약,5
0,,,질감,5
0,,,화이,5
0,,,양양,5
0,,,빨강,5
0,,,액정,5
0,,,그래픽,5
0,,,난장판,5
0,,,명동,5
0,,,로나,5
0,,,라디오,5
0,,,파란색,5
0,,,빨간색,5
0,,,함소,5
0,,,파라다이스,5
0,,,써큘,5
0,,,덴마크,5
0,,,가운,5
0,,,헬스장,5
0,,,근육통,5
0,,,두통,5
0,,,굽네치킨,5
0,,,후끈,5
0,,,부산여행,5
0,,,상인,5
0,,,직관,5
0,,,딩젤,5
0,,,릴레이,5
0,,,멜로,5
0,,,볼케이노,5
0,,,유진,5
0,,,주네,5
0,,,북마크,5
0,,,사전예약,5
0,,,나오니,5
0,,,방콕,5
0,,,커피타임,5
0,,,호도,5
0,,,암,5
0,,,집콕,5
0,,,세이브,5
0,,,미나,5
0,,,고도,5
0,,,데이터,5
0,,,브레이크,5
0,,,캬캬,5
0,,,사이클링,5
0,,,이니셜,5
0,,,메르,5
0,,,캉스,5
0,,,기업인,5
0,,,중금속,5
0,,,사도,5
0,,,개강,5
0,,,알코올,5
0,,,헛,5
0,,,신규가입,5
0,,,자루,5
0,,,단위,5
0,,,글공부,5
0,,,반함,5
0,,,불량,5
0,,,입증,5
0,,,유익,5
0,,,장관,5
0,,,수족구,5
0,,,텐,5
0,,,방목,5
0,,,왁스,5
0,,,먼트,5
0,,,목장,5
0,,,광양,5
0,,,도도,5
0,,,향기도,5
0,,,기피,5
0,,,복부,5
0,,,출고,5
0,,,트롬,5
0,,,브라질,5
0,,,이득,5
0,,,반값,5
0,,,불맛,5
0,,,소화기,5
0,,,쓴맛,5
0,,,바다로,5
0,,,빼주,5
0,,,안산,5
0,,,워치,5
0,,,비즈니스,5
0,,,어워드,5
0,,,포커스,5
0,,,분량,5
0,,,쌈,5
0,,,부가,5
0,,,극한,5
0,,,질질,5
0,,,루트,5
0,,,회의,5
0,,,겸사겸사,5
0,,,쉐프,5
0,,,뱅,5
0,,,잡지,5
0,,,이벤,5
0,,,의상,5
0,,,세븐,5
0,,,스페이스,5
0,,,김치찌개,5
0,,,교통,5
0,,,구도,5
0,,,감초,5
0,,,면접,5
0,,,채팅,5
0,,,리액션,5
0,,,밥상,5
0,,,이스트,5
0,,,테이크아웃,5
0,,,레고,5
0,,,헤라,5
0,,,소울,5
0,,,타이틀,5
0,,,뜻밖,5
0,,,터널,5
0,,,한밤,5
0,,,발산,5
0,,,사촌,5
0,,,수압,5
0,,,임박,5
0,,,아예,5
0,,,외국,5
0,,,경주,5
0,,,혜자,5
0,,,앵글,5
0,,,소라,5
0,,,제라,5
0,,,놨다,5
0,,,창밖,5
0,,,현직,5
0,,,나날,5
0,,,안남,5
0,,,손수,5
0,,,소설,5
0,,,취업,5
0,,,미니어처,5
0,,,구두,5
0,,,한정식,5
0,,,홀더,5
0,,,온천,5
0,,,전남,5
0,,,귀리,5
0,,,야간,5
0,,,다산,5
0,,,전라도,5
0,,,술자리,5
0,,,이로,5
0,,,콜린,5
0,,,에일,5
0,,,군더더기,5
0,,,온수,5
0,,,오일만,5
0,,,작심,5
0,,,충전기,5
0,,,로고,5
0,,,고함,5
0,,,려,5
0,,,수리,5
0,,,상봉,5
0,,,스트라이프,5
0,,,용산구,5
0,,,스톤,5
0,,,금손,5
0,,,불면증,5
0,,,생리대,5
0,,,힐스,5
0,,,원더,5
0,,,바이엘,5
0,,,네스,5
0,,,국밥,5
0,,,젤귀,5
0,,,근교,5
0,,,증강현실,5
0,,,화덕,5
0,,,파오,5
0,,,상상력,5
0,,,라텍스,5
0,,,도보,5
0,,,플레인,5
0,,,흑설탕,5
0,,,초복,5
0,,,백숙,5
0,,,광화문,5
0,,,잠옷,5
0,,,북적,5
0,,,웰,5
0,,,사슴,5
0,,,원산지,5
0,,,광어,5
0,,,화끈,5
0,,,뒤척,5
0,,,경추,5
0,,,매운탕,5
0,,,쌀국수,5
0,,,용암,5
0,,,오곡,5
0,,,켈로그,5
0,,,반했어,5
0,,,랍스터,5
0,,,특색,5
0,,,점착,5
0,,,파이팅,5
0,,,탁상,5
0,,,쫙,5
0,,,블라썸,5
0,,,마매,5
0,,,양고기,5
0,,,투샷,5
0,,,덩이,5
0,,,생존,5
0,,,여섯,5
0,,,북어,5
0,,,므,5
0,,,실눈,5
0,,,덩치,5
0,,,개그,5
0,,,괜,5
0,,,재활,5
0,,,레이저,5
0,,,예방접종,5
0,,,스케줄,5
0,,,서초,5
0,,,노령,5
0,,,이바,5
0,,,변형,5
0,,,토토,5
0,,,요크셔테리어,5
0,,,점심식사,5
0,,,식도,5
0,,,노곤,5
0,,,메라,5
0,,,장치,5
0,,,야옹이,5
0,,,애견미용사,5
0,,,률,5
0,,,재발,5
0,,,신장,5
0,,,상반기,5
0,,,레미,5
0,,,미지,5
0,,,조인트,5
0,,,성함,5
0,,,극복,5
0,,,박사,5
0,,,믹서기,5
0,,,고용,5
0,,,악마,5
0,,,보이차,5
0,,,머드,5
0,,,마이어,5
0,,,그린백,5
0,,,포뮬,5
0,,,나이아신,5
0,,,침투,5
0,,,전자레인지,5
0,,,꼬꼬,5
0,,,신나요,5
0,,,내딸,5
0,,,녹십자,5
0,,,알약,5
0,,,포티,5
0,,,정가,5
0,,,매각,5
0,,,지근,5
0,,,몸살,5
0,,,안타,5
0,,,빙,5
0,,,나토,5
0,,,꾼,5
0,,,개털,5
0,,,사진첩,5
0,,,인화,5
0,,,온대,5
0,,,멕시코,5
0,,,모이,5
0,,,팔뚝,5
0,,,수명연장,5
0,,,거르,5
0,,,동료,5
0,,,컬링,5
0,,,포도,5
0,,,트래블,5
0,,,시림,5
0,,,윤광,5
0,,,꼬박,5
0,,,세탁물,5
0,,,타요,5
0,,,고속,5
0,,,강화도,5
0,,,객실,5
0,,,살인,5
0,,,에스프레소,5
0,,,바바,5
0,,,낚시,5
0,,,학기,5
0,,,용돈,5
0,,,물량,5
0,,,겟겟,5
0,,,닉스,5
0,,,숨바꼭질,5
0,,,신데렐라,5
0,,,좌석,5
0,,,감촉,5
0,,,실사,5
0,,,비상,5
0,,,표기,5
0,,,주관,5
0,,,뙇,5
0,,,유부초밥,5
0,,,꾸르맛,5
0,,,포크,5
0,,,위아래,5
0,,,퐁당,5
0,,,나하,5
0,,,니야,5
0,,,반도,5
0,,,친화력,5
0,,,어르신,5
0,,,벨트,5
0,,,딥슬립,5
0,,,놀수,5
0,,,디테,5
0,,,요게,5
0,,,님들,5
0,,,딸맘,5
0,,,술술,5
0,,,하하호호,5
0,,,루지,5
0,,,톨,5
0,,,시판,5
0,,,코앞,5
0,,,온갖,5
0,,,캐슬,5
0,,,행주,5
0,,,고독,5
0,,,로에베,5
0,,,완제,5
0,,,셀럽,5
0,,,쿡,5
0,,,네가지,5
0,,,대면,5
0,,,륵,5
0,,,안정감,5
0,,,엽,5
0,,,웃,5
0,,,복도,5
0,,,싸개,5
0,,,템빨,5
0,,,꼬질,5
0,,,위례,5
0,,,놀때,5
0,,,견주님,5
0,,,모모,5
0,,,답니,5
0,,,마개,5
0,,,잔디,5
0,,,소유,5
0,,,일체,5
0,,,시집,5
0,,,증명,5
0,,,흥분,5
0,,,대고,5
0,,,습제,5
0,,,말차,5
0,,,아동복,5
0,,,에버,5
0,,,탄탄,5
0,,,푸르밀,5
0,,,장터,5
0,,,형식,5
0,,,니스,5
0,,,일석이조,5
0,,,예감,5
0,,,말리,5
0,,,육즙,5
0,,,드링킹,5
0,,,컴팩트,5
0,,,착색,5
0,,,원리,5
0,,,천년,5
0,,,프라이어,5
0,,,복층,5
0,,,당뇨,5
0,,,관광지,5
0,,,솔로,5
0,,,수상한,5
0,,,심취,5
0,,,왈,5
0,,,캘리그라피,5
0,,,글씨,5
0,,,마이웨이,5
0,,,해수욕장,5
0,,,아따,5
0,,,비듬,5
0,,,입가,5
0,,,생화,5
0,,,여배우,5
0,,,역쉬,5
0,,,색조,5
0,,,뾰루지,5
0,,,하비,5
0,,,마킹,5
0,,,형성,5
0,,,삼색,5
0,,,식후,5
0,,,다량,5
0,,,찌개,5
0,,,담번,5
0,,,본능,5
0,,,완,5
0,,,폭포,5
0,,,혈관,5
0,,,위트,5
0,,,묘미,5
0,,,용키,5
0,,,피부병,5
0,,,새집,5
0,,,인도,5
0,,,타오,5
0,,,스케일링,5
0,,,라지,5
0,,,성견,5
0,,,퍼포먼스,5
0,,,아부지,5
0,,,감고,5
0,,,황태,5
0,,,욜,5
0,,,잔치국수,5
0,,,드립,5
0,,,인견,5
0,,,대략,5
0,,,기여,5
0,,,쪼꼼,5
0,,,일전,5
0,,,칭구들,5
0,,,쫑긋,5
0,,,토스트,5
0,,,근심,5
0,,,거듭,5
0,,,진상,5
0,,,막창,5
0,,,아카데미,5
0,,,변기,5
0,,,두기,5
0,,,사우나,5
0,,,촥,5
0,,,정해,5
0,,,다이나믹,5
0,,,자락,5
0,,,라피,5
0,,,징징,5
0,,,코로,5
0,,,신부,5
0,,,남동생,5
0,,,직거래,5
0,,,왁싱,5
0,,,연장,5
0,,,워킹,5
0,,,저녁식사,5
0,,,단장,5
0,,,아리,5
0,,,후라이드,5
0,,,개업,5
0,,,웰시코기,5
0,,,경과,5
0,,,컴퍼니,5
0,,,이신,5
0,,,동봉,5
0,,,과감,5
0,,,셋트,5
0,,,태생,5
0,,,깨방정,5
0,,,로미,5
0,,,챱챱,5
0,,,고영희,5
0,,,넷,5
0,,,궁전,5
0,,,편안,5
0,,,샴페인,5
0,,,호점,5
0,,,엑스포,5
0,,,플래그,5
0,,,언박싱,5
0,,,의뢰,5
0,,,단식,5
0,,,마도,5
0,,,아마존,5
0,,,노른자,5
0,,,언급,5
0,,,정통,5
0,,,금속,5
0,,,급식,5
0,,,아지트,5
0,,,성질,5
0,,,스트릿,5
0,,,허가,5
0,,,구어,5
0,,,트럭,5
0,,,신혼여행,5
0,,,청첩장,5
0,,,폴리,5
0,,,촉,5
0,,,고무,5
0,,,롤링,5
0,,,바로가기,5
0,,,빡빡,5
0,,,주일,5
0,,,오른,5
0,,,부케,5
0,,,드럭스토어,5
0,,,메디페르,5
0,,,루테인앰플,5
0,,,과즙,5
0,,,자두,5
0,,,메뉴인,5
0,,,독도,5
0,,,이외,5
0,,,카라멜,5
0,,,공휴일,5
0,,,부리,5
0,,,인덕션,5
0,,,말썽,5
0,,,지유,5
0,,,밀대,5
0,,,세라믹,5
0,,,살포시,5
0,,,커튼,5
0,,,화질,5
0,,,꼬치,5
0,,,체어,5
0,,,콤달콤,5
0,,,어도,5
0,,,목동,5
0,,,물걸레,5
0,,,치의,5
0,,,안마,5
0,,,배치,5
0,,,욬,5
0,,,줄때,5
0,,,쌩,5
0,,,우디,5
0,,,요구,5
0,,,법도,5
0,,,이집,5
0,,,발등,5
0,,,전자파,5
0,,,화분,5
0,,,압축,5
0,,,옴총,5
0,,,구상,5
0,,,콤플렉스,5
0,,,꽃잎,5
0,,,존예,5
0,,,조사,5
0,,,고유,5
0,,,명시,5
0,,,해진,5
0,,,보드게임,5
0,,,지라,5
0,,,항균,5
0,,,텁텁,5
0,,,편리,5
0,,,은색,5
0,,,웜,5
0,,,고사,5
0,,,경량,5
0,,,도그스타,5
0,,,확정,5
0,,,소용,5
0,,,어묵,5
0,,,분한,5
0,,,핑거,5
0,,,퍼즐,5
0,,,누룽지,5
0,,,못난이,5
0,,,사진관,5
0,,,킨텍스,5
0,,,맨발,5
0,,,나은,5
0,,,팔레트,5
0,,,키드,5
0,,,신라,5
0,,,스트레칭,5
0,,,광대,5
0,,,구슬,5
0,,,쫀쫀해,5
0,,,라이너,5
0,,,딜,5
0,,,써니,5
0,,,퓨전,5
0,,,페북,5
0,,,즁,5
0,,,셀레,5
0,,,자격증,5
0,,,체인지,5
0,,,관종,5
0,,,도매,5
0,,,풀메,5
0,,,부형제,5
0,,,동동,5
0,,,교,5
0,,,신촌,5
0,,,여의도,5
0,,,심기,5
0,,,박보검,5
0,,,차려,5
0,,,각인,5
0,,,개이득,5
0,,,이비,5
0,,,뚝뚝,5
0,,,운동복,5
0,,,롤러,5
0,,,모히또,5
0,,,신사역,5
0,,,애월,5
0,,,차별,5
0,,,가정식,5
0,,,주현지,5
0,,,지름,5
0,,,송해나,5
0,,,트윗,5
0,,,뉘,5
0,,,기온,5
0,,,누우,5
0,,,소듕,5
0,,,게장,5
0,,,모노,5
0,,,체내,5
0,,,룩스,5
0,,,동진,5
0,,,담배,5
0,,,미만,5
0,,,연구원,5
0,,,꼬질꼬질,5
0,,,랬,5
0,,,마그네슘,5
0,,,흠,5
0,,,글구,5
0,,,리필,5
0,,,핵잼,5
0,,,품목,5
0,,,니아,4
0,,,어쩐지,4
0,,,거대,4
0,,,닭갈비,4
0,,,호흡,4
0,,,엑스레이,4
0,,,깃,4
0,,,시프,4
0,,,키링,4
0,,,구들,4
0,,,학대,4
0,,,굿즈들,4
0,,,눙,4
0,,,안약,4
0,,,노릇,4
0,,,해방,4
0,,,돌고래,4
0,,,덕질,4
0,,,메주,4
0,,,작정,4
0,,,느,4
0,,,어어어어,4
0,,,둥둥,4
0,,,아모,4
0,,,아련,4
0,,,세로,4
0,,,계정은,4
0,,,어리둥절,4
0,,,꺄악,4
0,,,너머,4
0,,,구경만,4
0,,,구걸,4
0,,,나응,4
0,,,간첩,4
0,,,모리,4
0,,,건조대,4
0,,,목숨,4
0,,,매실,4
0,,,안구건조증,4
0,,,페르시안,4
0,,,예시,4
0,,,공단,4
0,,,동물학대,4
0,,,옴뇸뇸,4
0,,,마테,4
0,,,댐,4
0,,,키자니아,4
0,,,식기세척기,4
0,,,식판,4
0,,,카레,4
0,,,교재,4
0,,,두리,4
0,,,하원,4
0,,,엔젤,4
0,,,계란후라이,4
0,,,뿅,4
0,,,아가리,4
0,,,간접,4
0,,,클로즈,4
0,,,박템,4
0,,,드로즈,4
0,,,미스,4
0,,,테디베어,4
0,,,사례,4
0,,,중화,4
0,,,이방,4
0,,,양념장,4
0,,,스킬,4
0,,,스피드,4
0,,,찌꺼기,4
0,,,내기,4
0,,,건전지,4
0,,,트렁크,4
0,,,입시,4
0,,,클라스,4
0,,,엔젤스,4
0,,,한일전,4
0,,,낭낭,4
0,,,쟁임각,4
0,,,술안주,4
0,,,갯수,4
0,,,무광,4
0,,,언더웨어,4
0,,,비장,4
0,,,우주인,4
0,,,귓털,4
0,,,체험학습,4
0,,,기상,4
0,,,확보,4
0,,,베니,4
0,,,취,4
0,,,설마,4
0,,,오아시스,4
0,,,콜라보레이션,4
