아이디,PK,단어
min.e__,351233677,894
 , ,감정
 , ,기복
 , ,반복
 , ,굴레
 , ,나야
 , ,폴킴
 , ,노래
 , ,무한
 , ,반복
 , ,중
 , ,오늘이
 , ,날
 , ,내
 , ,인생
 , ,날
 , ,총량
 , ,가운데
 , ,첫날
 , ,그것
 , ,오늘
 , ,것
 , ,내일
 , ,것
 , ,모레
 , ,것
 , ,우리
 , ,날
 , ,새날
 , ,새사람
 , ,첫날
 , ,첫
 , ,사람인
 , ,것
 , ,스토리
 , ,책
 , ,거
 , ,배움
 , ,책
 , ,사람
 , ,썽나
 , ,날씨
 , ,요즘
 , ,딸바
 , ,여름
 , ,맛
 , ,네모
 , ,그림자
 , ,손
 , ,는걸
 , ,워낙
 , ,편이
 , ,거
 , ,크리
 , ,쿠키
 , ,클래스
 , ,먹기
 , ,직접
 , ,토핑해
 , ,오븐
 , ,모습
 , ,세상
 , ,뿌듯
 , ,온
 , ,흔적
 , ,중
 , ,포인트
 , ,발그레
 , ,곰돌이
 , ,쿠키
 , ,내
 , ,직접
 , ,애교
 , ,선물
 , ,기분
 , ,전환
 , ,만
 , ,강
 , ,건너
 , ,모두
 , ,시간
 , ,기분
 , ,냐옹
 , ,창가
 , ,곤
 , ,자고
 , ,다음
 , ,혼
 , ,가야
 , ,다른
 , ,메뉴
 , ,궁금
 , ,백도
 , ,복숭아
 , ,소르베
 , ,최고
 , ,댕댕
 , ,케이스
 , ,발견
 , ,엄마
 , ,곳
 , ,수다
 , ,마무리
 , ,남해
 , ,여행
 , ,구석
 , ,지역
 , ,특산
 , ,품
 , ,판매
 , ,여행
 , ,마지막
 , ,날
 , ,방문
 , ,다시
 , ,또
 , ,이유
 , ,중
 , ,하나
 , ,남해
 , ,상하
 , ,일
 , ,그
 , ,근본
 , ,온통
 , ,걱정
 , ,내
 , ,더
 , ,사람
 , ,사람
 , ,자주
 , ,옆
 , ,시작
 , ,본인
 , ,먼저
 , ,심신
 , ,위
 , ,면모
 , ,이
 , ,관계
 , ,걱정
 , ,거리
 , ,선물
 , ,낫다
 , ,발등
 , ,쪼리
 , ,모양
 , ,타
 , ,남해
 , ,여행
 , ,남해
 , ,매력
 , ,해안
 , ,도로
 , ,옆
 , ,어디
 , ,바다
 , ,산이
 , ,남해
 , ,나
 , ,거
 , ,하나
 , ,보고
 , ,금산
 , ,산장
 , ,땀
 , ,땀
 , ,뭐
 , ,산신령
 , ,덜
 , ,절경
 , ,안개
 , ,뷰
 , ,맛집
 , ,다시
 , ,모두
 , ,제
 , ,위치
 , ,태그
 , ,보고
 , ,엄마
 , ,욕
 , ,욕
 , ,컵라면
 , ,물
 , ,중
 , ,할머니
 , ,아들
 , ,추정
 , ,분
 , ,외면
 , ,흥
 , ,미숫가루
 , ,얼음
 , ,동동
 , ,실시간
 , ,나름
 , ,어제
 , ,독일
 , ,마을
 , ,날씨
 , ,나
 , ,수
 , ,존재
 , ,웬일
 , ,정말
 , ,감정
 , ,스스로
 , ,조절
 , ,차
 , ,내
 , ,처방
 , ,혼자
 , ,커피
 , ,디저트
 , ,다른
 , ,전시
 , ,의외
 , ,재
 , ,미본
 , ,어린이
 , ,전시
 , ,보기
 , ,해도
 , ,빵슾
 , ,갑자기
 , ,블루
 , ,보틀
 , ,커피
 , ,나
 , ,사진
 , ,내
 , ,더
 , ,열심
 , ,아아
 , ,파
 , ,남
 , ,메뉴
 , ,찍기
 , ,얌체
 , ,모래사장
 , ,우리
 , ,피크닉
 , ,포인트
 , ,잔소리
 , ,마이웨이
 , ,빵
 , ,빠레
 , ,홈런
 , ,볼
 , ,나
 , ,나라
 , ,앨리스
 , ,티
 , ,파티
 , ,중
 , ,정도
 , ,초록
 , ,집착
 , ,증
 , ,들꽃
 , ,뷰
 , ,낮맥
 , ,초록
 , ,사이
 , ,초록
 , ,세상
 , ,웨이팅
 , ,늪
 , ,꼬수웠던
 , ,흑임자
 , ,라떼
 , ,거
 , ,지고
 , ,척
 , ,욥
 , ,당케
 , ,여행
 , ,기념
 , ,기원
 , ,초
 , ,후
 , ,부랴부랴
 , ,끼
 , ,거
 , ,왜
 , ,이제
 , ,띠용
 , ,초여름
 , ,크림
 , ,잔뜩
 , ,빅토리아
 , ,케이크
 , ,시골
 , ,할머니
 , ,켜
 , ,모기향
 , ,옆
 , ,수박
 , ,그
 , ,상태
 , ,책
 , ,모기향
 , ,마음
 , ,위
 , ,여름밤
 , ,안주
 , ,선물
 , ,사람
 , ,누구
 , ,자기
 , ,나름
 , ,노력
 , ,어디
 , ,어디
 , ,며
 , ,말로
 , ,말
 , ,증명
 , ,노력
 , ,대가
 , ,자기
 , ,위로
 , ,임도
 , ,말
 , ,얼마나
 , ,위로
 , ,비
 , ,전
 , ,북촌
 , ,여기
 , ,정말
 , ,익선동
 , ,카페
 , ,우산
 , ,사람
 , ,비
 , ,자격증
 , ,시험
 , ,중간
 , ,시간
 , ,내
 , ,자리
 , ,할아버지
 , ,초콜렛
 , ,나눔
 , ,대화
 , ,다시
 , ,보지
 , ,뭐
 , ,다리미
 , ,스티
 , ,머
 , ,기능
 , ,일단
 , ,맛보기
 , ,에코
 , ,누가
 , ,유럽
 , ,서점
 , ,애
 , ,내
 , ,쫙쫙
 , ,강
 , ,이유
 , ,충분
 , ,내
 , ,판
 , ,셀프
 , ,스트레스
 , ,사람
 , ,나
 , ,창문
 , ,안
 , ,모습
 , ,흡사
 , ,항아리
 , ,뱀
 , ,이제
 , ,가방
 , ,충전
 , ,선
 , ,스마
 , ,트릴
 , ,정말
 , ,아이디어
 , ,거
 , ,정말
 , ,만
 , ,키
 , ,체리
 , ,타르트
 , ,요즘
 , ,여름
 , ,맛
 , ,집착
 , ,중인
 , ,나
 , ,술
 , ,서비스
 , ,주신
 , ,거
 , ,감동
 , ,지난
 , ,금요일
 , ,바
 , ,마을
 , ,다이어리
 , ,어묵
 , ,카레
 , ,만
 , ,방문
 , ,카레
 , ,쫀득
 , ,어묵
 , ,안
 , ,치즈
 , ,당케
 , ,배달
 , ,장마
 , ,시작
 , ,온통
 , ,친구
 , ,생일
 , ,기념
 , ,강행
 , ,축하
 , ,마무리
 , ,내
 , ,최애
 , ,은박
 , ,라면
 , ,행
 , ,복
 , ,욤뇸뇸
 , ,이틀
 , ,한번
 , ,더
 , ,방문
 , ,곳
 , ,창가
 , ,자리
 , ,때
 , ,혼자
 , ,일
 , ,사장
 , ,발길
 , ,자리
 , ,내내
 , ,무지
 , ,만날
 , ,수
 , ,거리
 , ,친구
 , ,각자
 , ,날
 , ,것
 , ,오늘
 , ,가방
 , ,대충
 , ,혼자
 , ,생각
 , ,나
 , ,안부
 , ,과시
 , ,사이
 , ,사이
 , ,사이
 , ,사람
 , ,덕분
 , ,탄산
 , ,밤
 , ,꼭
 , ,스웨덴
 , ,곳
 , ,작가
 , ,일상
 , ,그림
 , ,책
 , ,부분
 , ,그
 , ,중
 , ,하나
 , ,스웨덴
 , ,꼬마
 , ,친구
 , ,크레용
 , ,본인
 , ,수
 , ,심부름
 , ,전단지
 , ,구직
 , ,활동
 , ,것
 , ,나
 , ,무조건
 , ,연락
 , ,햇빛
 , ,빈
 , ,잼
 , ,병
 , ,저장
 , ,둘
 , ,수
 , ,얼마나
 , ,햇빛
 , ,잼
 , ,얼마나
 , ,나
 , ,스웨덴
 , ,현미
 , ,케이크
 , ,뭐
 , ,독
 , ,정말
 , ,여름
 , ,기쁨
 , ,맛
 , ,시츄
 , ,카
 , ,요즘
 , ,얘
 , ,과극
 , ,중예
 , ,서서
 , ,사람
 , ,구경만
 , ,이어폰
 , ,이제
 , ,선
 , ,풀일
 , ,세상
 , ,할인
 , ,코드
 , ,디오
 , ,제품
 , ,구매
 , ,시
 , ,술집
 , ,나
 , ,꼬치
 , ,방토
 , ,삼겹
 , ,최고
 , ,콜드
 , ,브루
 , ,어디
 , ,때
 , ,종종
 , ,편
 , ,이제
 , ,무엇
 , ,막
 , ,이빨
 , ,맛
 , ,맛
 , ,조심
 , ,스레
 , ,양해
 , ,구
 , ,두기
 , ,내
 , ,만
 , ,총알
 , ,걸음
 , ,올여름
 , ,나
 , ,빙수
 , ,일본
 , ,느낌
 , ,바깥
 , ,의자
 , ,챱챱
 , ,와인
 , ,따개
 , ,불
 , ,상사
 , ,누가
 , ,토치
 , ,코르크
 , ,쪽
 , ,가열
 , ,대서
 , ,철판
 , ,오렌지
 , ,개
 , ,나
 , ,사진
 , ,뒤
 , ,눈물
 , ,현실
 , ,판
 , ,심지어
 , ,저
 , ,아이스
 , ,화분
 , ,사면
 , ,봉투
 , ,집
 , ,감쪽
 , ,어제
 , ,비바람
 , ,불어
 , ,역시
 , ,난
 , ,여기
 , ,다시
