아이디,PK,단어
butter_min_,632001029,1677
 , ,엄마
 , ,차려
 , ,준
 , ,정민
 , ,생일
 , ,식탁
 , ,나
 , ,고생
 , ,생일상
 , ,매년
 , ,럼마
 , ,앞
 , ,사랑
 , ,수양
 , ,정민
 , ,식탁
 , ,오늘아침
 , ,트러플
 , ,살
 , ,짜파게티
 , ,불닭
 , ,소스
 , ,탄산수
 , ,엄마
 , ,김치
 , ,정민
 , ,식탁
 , ,또
 , ,과일
 , ,파티
 , ,기왕
 , ,이면
 , ,유기농
 , ,구매
 , ,유기농
 , ,과일
 , ,경우
 , ,종종
 , ,마켓
 , ,컬리
 , ,주문
 , ,역시
 , ,달달
 , ,도착
 , ,택배
 , ,박스
 , ,달달
 , ,과일
 , ,향
 , ,가득
 , ,내사
 , ,제주도
 , ,유기농
 , ,하우스
 , ,감귤
 , ,감귤
 , ,모히또
 , ,상큼
 , ,오늘
 , ,식탁
 , ,정민
 , ,식탁
 , ,썸머
 , ,라떼
 , ,깜빠
 , ,뉴
 , ,반죽
 , ,발효
 , ,동안
 , ,화병
 , ,앞
 , ,커피타임
 , ,정민
 , ,식탁
 , ,비온
 , ,뒤
 , ,맑은
 , ,오늘
 , ,식탁
 , ,쫀득
 , ,코스트코
 , ,아이스크림
 , ,아포가토
 , ,요즘
 , ,정민
 , ,식탁
 , ,간식
 , ,순위
 , ,빵집
 , ,애플파이
 , ,정민
 , ,식탁
 , ,과즙
 , ,향
 , ,과육
 , ,청
 , ,향
 , ,아이스티
 , ,한잔
 , ,공기
 , ,상큼
 , ,향
 , ,향
 , ,껍질
 , ,청
 , ,모과차
 , ,수
 , ,해
 , ,정민
 , ,식탁
 , ,오늘
 , ,간식
 , ,멜론
 , ,프로슈토
 , ,올리브
 , ,과일
 , ,치즈
 , ,커피
 , ,낮술
 , ,정민
 , ,식탁
 , ,과일
 , ,모닝
 , ,상큼
 , ,과일
 , ,얼음
 , ,동동
 , ,탄산수
 , ,정민
 , ,식탁
 , ,고구마
 , ,라떼
 , ,고구마
 , ,덩이
 , ,정민
 , ,식탁
 , ,해피
 , ,일요일
 , ,온
 , ,하랑
 , ,내
 , ,배
 , ,티비
 , ,뽀로로
 , ,노래
 , ,계속
 , ,에프
 , ,우리
 , ,고구마
 , ,향
 , ,솔솔
 , ,일
 , ,하랑
 , ,위
 , ,식구
 , ,공기청정기
 , ,정민
 , ,식탁
 , ,날씨
 , ,탓
 , ,불타
 , ,금
 , ,입맛
 , ,왜
 , ,때문
 , ,버터
 , ,빵
 , ,가지
 , ,마블
 , ,라떼
 , ,더위
 , ,빵
 , ,필
 , ,나
 , ,박수
 , ,정민
 , ,식탁
 , ,더티
 , ,초코
 , ,모닝
 , ,요즘
 , ,푹
 , ,아우
 , ,베이커리
 , ,더티
 , ,초코
 , ,버터
