아이디,PK,단어
14.day,4761037137,7270
 , ,라인업
 , ,빙수
 , ,복숭아
 , ,빙수
 , ,그릇
 , ,한정
 , ,음료
 , ,라떼
 , ,아메리카노
 , ,인생
 , ,커피
 , ,아인
 , ,슈페
 , ,너
 , ,밀크
 , ,티
 , ,흑설탕
 , ,라떼
 , ,차
 , ,종
 , ,엘더
 , ,플라워
 , ,이드
 , ,피치
 , ,이드
 , ,메론
 , ,소
 , ,체리
 , ,소
 , ,몰디브
 , ,마카롱
 , ,체리
 , ,쥬빌
 , ,딸기
 , ,우유
 , ,쏠티
 , ,카라멜
 , ,끼리
 , ,크림
 , ,치즈
 , ,소금
 , ,바닐라
 , ,꼬숩
 , ,녹차
 , ,콘치
 , ,핏자
 , ,다쿠아즈
 , ,오렌지
 , ,자리
 , ,티라미수
 , ,오픈
 , ,마감
 , ,마감
 , ,시간
 , ,시간
 , ,더
 , ,구미
 , ,김천
 , ,대구
 , ,대구
 , ,마카롱
 , ,구미
 , ,마카롱
 , ,구미
 , ,케이크
 , ,구미
 , ,케이크
 , ,주문
 , ,디자인
 , ,케이크
 , ,구미
 , ,맛집
 , ,마카롱
 , ,케이크
 , ,디저트
 , ,구미
 , ,기념일
 , ,캐릭터
 , ,마카롱
 , ,존맛
 , ,다쿠아즈
 , ,구미
 , ,다쿠아즈
 , ,신상
 , ,카페
 , ,투어
 , ,구미
 , ,카페
 , ,미티
 , ,룸
 , ,형곡동
 , ,카페
 , ,구미
 , ,카페
 , ,구미
 , ,곳
 , ,구미
 , ,핫
 , ,구미
 , ,핫
 , ,레이스
 , ,방금
 , ,언니
 , ,분
 , ,거
 , ,금방
 , ,어서
 , ,라인업
 , ,빙수
 , ,복숭아
 , ,빙수
 , ,그릇
 , ,한정
 , ,음료
 , ,라떼
 , ,아메리카노
 , ,인생
 , ,커피
 , ,아인
 , ,슈페
 , ,너
 , ,밀크
 , ,티
 , ,흑설탕
 , ,라떼
 , ,차
 , ,종
 , ,엘더
 , ,플라워
 , ,이드
 , ,피치
 , ,이드
 , ,메론
 , ,소
 , ,체리
 , ,소
 , ,몰디브
 , ,마카롱
 , ,리얼
 , ,초코
 , ,매일
 , ,우유
 , ,자두
 , ,요거트
 , ,핑크
 , ,스타
 , ,디저트
 , ,브라우니
