,category,how_many_influencer,words,words_count
0,,,분광,5
0,,,타지,5
0,,,눈밑,5
0,,,유미,5
0,,,수리,5
0,,,찜통,5
0,,,상관,5
0,,,순도,5
0,,,가주,5
0,,,눈알,5
0,,,허공,5
0,,,범벅,5
0,,,원룸,5
0,,,일간,5
0,,,요긴,5
0,,,캉스,5
0,,,새싹,5
0,,,무염,5
0,,,알파,5
0,,,히트,5
0,,,완판,5
0,,,삼각근,5
0,,,쫄,5
0,,,어보,5
0,,,아프리카,5
0,,,컨디셔닝,5
0,,,복은,5
0,,,투성이,5
0,,,페스,5
0,,,만성,5
0,,,마마,5
0,,,신장,5
0,,,모션,5
0,,,펀딩,5
0,,,품목,5
0,,,종이컵,5
0,,,자정,5
0,,,꽃밭,5
0,,,생크림,5
0,,,바하,5
0,,,실전,5
0,,,문의사항,5
0,,,테러,5
0,,,소망,5
0,,,시사회,5
0,,,만화,5
0,,,약초,5
0,,,쪼금,5
0,,,자부,5
0,,,재미나,5
0,,,트레이닝복,5
0,,,이만,5
0,,,목선,5
0,,,소매,5
0,,,코르셋,5
0,,,맛남,5
0,,,매스,5
0,,,모델링,5
0,,,기지,5
0,,,보이시,5
0,,,안목,5
0,,,초복,5
0,,,자막,5
0,,,미모,5
0,,,설마,5
0,,,사춘기,5
0,,,경락,5
0,,,인사동,5
0,,,연중,5
0,,,메이크,5
0,,,외적,5
0,,,김해,5
0,,,함부로,5
0,,,실기,5
0,,,둥,5
0,,,플라잉,5
0,,,전보,5
0,,,수금,5
0,,,체어,5
0,,,장창,5
0,,,가르침,5
0,,,듣기,5
0,,,구가,5
0,,,뽜이팅,5
0,,,명단,5
0,,,반년,5
0,,,질환,5
0,,,로에베,5
0,,,글루타민,5
0,,,발도,5
0,,,용인,5
0,,,어회,5
0,,,쇠,5
0,,,생맥주,5
0,,,지연,5
0,,,꼴,5
0,,,소진,5
0,,,넘김,5
0,,,울산,5
0,,,자국,5
0,,,정관,5
0,,,휴게소,5
0,,,말티즈,5
0,,,방어,5
0,,,축소,5
0,,,라스,5
0,,,브라우니,5
0,,,혁명,5
0,,,북한,5
0,,,바위,5
0,,,본업,5
0,,,일어나지,5
0,,,모유수유,5
0,,,신화,5
0,,,소유,5
0,,,피아노,5
0,,,목욜,5
0,,,맑음,5
0,,,표고버섯,5
0,,,다시마,5
0,,,복부비만,5
0,,,라벤더,5
0,,,달반,5
0,,,세시,5
0,,,마진,5
0,,,차곡차곡,5
0,,,첨가제,5
0,,,틴유,5
0,,,에어콘,5
0,,,로프,5
0,,,간혹,5
0,,,체지방률,5
0,,,파운드,5
0,,,차량,5
0,,,수직,5
0,,,국가대표,5
0,,,끈기,5
0,,,어쩌,5
0,,,솔직,5
0,,,주기도,5
0,,,거구,5
0,,,프롬,5
0,,,로드,5
0,,,음주,5
0,,,인성,5
0,,,완,5
0,,,기립,5
0,,,런닝,5
0,,,잡곡,5
0,,,택,5
0,,,급식,5
0,,,컴플렉스,5
0,,,내외,5
0,,,도달,5
0,,,식탐,5
0,,,거저,5
0,,,스물,5
0,,,단위,5
0,,,전자레인지,5
0,,,장거리,5
0,,,나머진,5
0,,,틈새,5
0,,,케일,5
0,,,반개,5
0,,,스크램블,5
0,,,개정,5
0,,,물어,5
0,,,불리,5
0,,,로나,5
0,,,반쪽,5
0,,,그릭,5
0,,,서기,5
0,,,빡세,5
0,,,열대과일,5
0,,,당분,5
0,,,자녀,5
0,,,팔고,5
0,,,배치,5
0,,,이분,5
0,,,몬,5
0,,,파격,5
0,,,수로,5
0,,,재배,5
0,,,칸,5
0,,,아드님,5
0,,,실시,5
0,,,학습,5
0,,,롯,5
0,,,놀이기구,5
0,,,데친,5
0,,,다이소,5
0,,,티백,5
0,,,찰나,5
0,,,부리,5
0,,,벅,5
0,,,비례,5
0,,,유발,5
0,,,스코티쉬폴드,5
0,,,비듬,5
0,,,브레드,5
0,,,션리,5
0,,,아르,5
0,,,세균,5
0,,,금욜,5
0,,,시안,5
0,,,초미세먼지,5
0,,,특허성,5
0,,,호일,5
0,,,표시,5
0,,,때매,5
0,,,사거리,5
0,,,감쪽,5
0,,,바깥,5
0,,,크리,5
0,,,웰링턴,5
0,,,유연성,5
0,,,분석,5
0,,,특급,5
0,,,나날,5
0,,,사의,5
0,,,라임,5
0,,,감칠맛,5
0,,,공룡,5
0,,,코앞,5
0,,,소독,5
0,,,날때,5
0,,,무얼,5
0,,,수세미,5
0,,,가닥,5
0,,,점수,5
0,,,부림,5
0,,,시상,5
0,,,로딩,5
0,,,교회,5
0,,,왕따,5
0,,,열심,5
0,,,센티,5
0,,,편입,5
0,,,알람,5
0,,,화상,5
0,,,동동,5
0,,,개구리,5
0,,,방치,5
0,,,기호,5
0,,,나가야,5
0,,,링클,5
0,,,성의,5
0,,,유아교육,5
0,,,티슈,5
0,,,조립,5
0,,,환기,5
0,,,제법,5
0,,,탈때,5
0,,,와디,5
0,,,톨,5
0,,,구인,5
0,,,로그,5
0,,,효소,5
0,,,져지,5
0,,,브리,5
0,,,벼락치기,5
0,,,실용,5
0,,,통장,5
0,,,발사,5
0,,,활성산소,5
0,,,플레,5
0,,,구강,5
0,,,뷰티쁠,5
0,,,닭볶음탕,5
0,,,어묵,5
0,,,훈남,5
0,,,경추,5
0,,,관종,5
0,,,드라이버,5
0,,,머스타드,5
0,,,취하,5
0,,,주책,5
0,,,쇼킹,5
0,,,모녀,5
0,,,신선도,5
0,,,미남,5
0,,,대왕,4
0,,,산전,4
0,,,띠맘,4
0,,,진통,4
0,,,사진촬영,4
0,,,아야,4
0,,,산후조리원,4
0,,,사랑둥이,4
0,,,갈비뼈,4
0,,,빵집,4
0,,,랑드,4
0,,,융,4
0,,,리아,4
0,,,초유,4
0,,,손짓,4
0,,,가오,4
0,,,수진,4
0,,,기침,4
0,,,소아과,4
0,,,응급실,4
0,,,스팩,4
0,,,쁘띠,4
0,,,유정,4
0,,,교감,4
0,,,향균,4
0,,,크라운,4
0,,,닭띠,4
0,,,요통,4
0,,,내야,4
0,,,숩,4
0,,,대기업,4
0,,,파스텔,4
0,,,판도라,4
0,,,이쁜이,4
0,,,손해,4
0,,,절실,4
0,,,프로방스,4
0,,,사위,4
0,,,친정엄마,4
0,,,리사,4
0,,,맨즈헬스,4
0,,,피트니스모델,4
0,,,징세,4
0,,,미나,4
0,,,반납,4
0,,,확인가능,4
0,,,인클라인,4
0,,,제보,4
0,,,비슷,4
0,,,왕관,4
0,,,스테이지,4
0,,,연기자,4
0,,,군단,4
0,,,바이킹,4
0,,,아시안,4
0,,,테크노,4
0,,,내색,4
0,,,리허설,4
0,,,과제,4
0,,,경,4
0,,,개성,4
0,,,캐딜락,4
0,,,상부,4
0,,,정밀,4
0,,,성별,4
0,,,구분,4
0,,,선호,4
0,,,계약,4
0,,,도중,4
0,,,기일,4
0,,,금전,4
0,,,각인,4
0,,,네이비,4
0,,,원가,4
0,,,맥도날드,4
0,,,착샷,4
0,,,틱톡,4
0,,,뉘,4
0,,,픽시,4
0,,,스마일,4
0,,,팥,4
0,,,대나무,4
0,,,대추,4
0,,,그리스,4
0,,,주근깨,4
0,,,꽈,4
0,,,고로,4
0,,,스카,4
0,,,실루엣,4
0,,,지엄,4
0,,,개월차,4
0,,,핸,4
0,,,젖,4
0,,,홀로그램,4
0,,,킨,4
0,,,달전,4
0,,,출석,4
0,,,희망이,4
0,,,쇠질,4
0,,,요물,4
0,,,리프팅,4
0,,,당일치기,4
0,,,구함,4
0,,,서두,4
0,,,학동,4
0,,,논현동,4
0,,,주역,4
0,,,사도,4
0,,,오스,4
0,,,연습실,4
0,,,횐님,4
0,,,팅팩,4
0,,,오디,4
0,,,눼,4
0,,,전공,4
0,,,두기,4
0,,,아하,4
0,,,치매,4
0,,,고혈압,4
0,,,정강이,4
0,,,베이글,4
0,,,고투,4
0,,,와이프,4
0,,,인포,4
0,,,경계,4
0,,,세션,4
0,,,부품,4
0,,,유형,4
0,,,매점,4
0,,,케틀벨,4
0,,,비즈니스,4
0,,,드라이기,4
0,,,둘리,4
0,,,일종,4
0,,,본문,4
0,,,깨달음,4
0,,,자극제,4
0,,,곰팡이,4
0,,,십년,4
0,,,하루아침,4
0,,,예스,4
0,,,복지,4
0,,,메가박스,4
0,,,빌딩,4
0,,,호선,4
0,,,모바일,4
0,,,연동,4
0,,,사용자,4
0,,,체성,4
0,,,전략,4
0,,,방안,4
0,,,스폰서,4
0,,,요구,4
0,,,사태,4
0,,,서프라이즈,4
0,,,스페이스,4
0,,,능률,4
0,,,제작비,4
0,,,재즈,4
0,,,페이스북,4
0,,,캐논,4
0,,,동결,4
0,,,확대,4
0,,,음료수,4
0,,,물통,4
0,,,다용,4
0,,,앞전,4
0,,,이식,4
0,,,제휴,4
0,,,유선,4
0,,,노후,4
0,,,패딩,4
0,,,추위,4
0,,,여왕,4
0,,,물병,4
0,,,송리단길,4
0,,,지근,4
0,,,시스루,4
0,,,만찬,4
0,,,투척,4
0,,,물개,4
0,,,입양,4
0,,,수플레,4
0,,,티스,4
0,,,식기,4
0,,,투맨,4
0,,,해방,4
0,,,노바,4
0,,,보즈,4
0,,,교복,4
0,,,도촬,4
0,,,콧,4
0,,,철철,4
0,,,차기,4
0,,,맘마미아,4
0,,,영주,4
0,,,도나,4
0,,,순천,4
0,,,널리,4
0,,,갈라,4
0,,,후배,4
0,,,민족,4
0,,,아버지,4
0,,,책보,4
0,,,배너,4
0,,,체다,4
0,,,우왕,4
0,,,연령,4
0,,,박자,4
0,,,역활,4
0,,,맨발,4
0,,,시금치,4
0,,,아나운서,4
0,,,막국수,4
0,,,다시금,4
0,,,뭉치,4
0,,,벌이,4
0,,,무조,4
0,,,볼링장,4
0,,,다이브,4
0,,,펌프,4
0,,,위스키,4
0,,,리플,4
0,,,살구,4
0,,,시바견,4
0,,,인어공주,4
0,,,내생,4
0,,,타구,4
0,,,스모,4
0,,,고사,4
0,,,가마,4
0,,,부가,4
0,,,낭만,4
0,,,사진작가,4
0,,,배근,4
0,,,일식,4
0,,,해바라기,4
0,,,해석,4
0,,,마토,4
0,,,당직,4
0,,,나답,4
0,,,헬스클럽,4
0,,,방사,4
0,,,시련,4
0,,,해부학,4
0,,,황철순,4
0,,,사회생활,4
0,,,듕,4
0,,,라지,4
0,,,초당,4
0,,,오오오,4
0,,,세운,4
0,,,사냥,4
0,,,길가,4
0,,,여지,4
0,,,워치,4
0,,,런치,4
0,,,이어도,4
0,,,슈가,4
0,,,대한항공,4
0,,,우연,4
0,,,농담,4
0,,,운덩,4
0,,,슬라이드,4
0,,,액션,4
0,,,유니클로,4
0,,,영감,4
0,,,점핑,4
0,,,힛,4
0,,,일직선,4
0,,,부여,4
0,,,수수료,4
0,,,스피커,4
0,,,설날,4
0,,,내적,4
0,,,공중,4
0,,,뽑기,4
0,,,거근,4
0,,,셰프,4
0,,,소도구,4
0,,,시퀀스,4
0,,,아령,4
0,,,토일,4
0,,,전파,4
0,,,뉴발란스,4
0,,,복대,4
0,,,첨자,4
0,,,그래픽,4
0,,,안전성,4
0,,,무한도전,4
0,,,조깅,4
0,,,도배,4
0,,,외로움,4
0,,,봄옷,4
0,,,차이점,4
0,,,분산,4
0,,,정렬,4
0,,,두둥,4
0,,,갈래,4
0,,,햇반,4
0,,,영상편집,4
0,,,스웻,4
0,,,칼륨,4
0,,,팔도,4
0,,,러스트,4
0,,,덩키킥,4
0,,,툼,4
0,,,아래쪽,4
0,,,집합,4
0,,,운동전후,4
0,,,크롭탑,4
0,,,눈빛,4
0,,,세분,4
0,,,존나,4
0,,,옥상,4
0,,,미녀,4
0,,,임상실험,4
0,,,랭,4
0,,,비닐,4
0,,,안부,4
0,,,매하,4
0,,,잡채,4
0,,,바리,4
0,,,사진첩,4
0,,,귀염,4
0,,,거제도,4
0,,,화분,4
0,,,슬리브,4
0,,,놀이동산,4
0,,,구상,4
0,,,광배,4
0,,,근황,4
0,,,허언증,4
0,,,남해,4
0,,,인물사진,4
0,,,가내,4
0,,,보라색,4
0,,,웨딩드레스,4
0,,,왓,4
0,,,키키,4
0,,,본선,4
0,,,치과,4
0,,,횟집,4
0,,,빕스,4
0,,,소이,4
0,,,태안,4
0,,,책상,4
0,,,서울대,4
0,,,전문의,4
0,,,친절,4
0,,,오페,4
0,,,헨리,4
0,,,생생정보통,4
0,,,야쿠르트,4
0,,,갑오징어,4
0,,,해산물,4
0,,,듬,4
0,,,쫀득,4
0,,,텍터,4
0,,,의료,4
0,,,랭킹,4
0,,,흔적,4
0,,,탈취,4
0,,,농장,4
0,,,루니,4
0,,,스펀지,4
0,,,파라,4
0,,,폼클렌징,4
0,,,상호,4
0,,,앞치마,4
0,,,컨템포러리,4
0,,,효자,4
0,,,싱크대,4
0,,,방목,4
0,,,진료,4
0,,,녹물,4
0,,,수상한,4
0,,,깃털,4
0,,,천지,4
0,,,재사용,4
0,,,방영,4
0,,,에멀전,4
0,,,건더기,4
0,,,떡집,4
0,,,신작,4
0,,,자가,4
0,,,허가,4
0,,,바리스타,4
0,,,표면,4
0,,,조정,4
0,,,댁,4
0,,,산이,4
0,,,메리크리스마스,4
0,,,터미널,4
0,,,땡초,4
0,,,미드,4
0,,,라우,4
0,,,친추,4
0,,,세븐일레븐,4
0,,,농심,4
0,,,파파,4
0,,,츄,4
0,,,담날,4
0,,,누룽지,4
0,,,예비군,4
0,,,요령,4
0,,,양산,4
0,,,위메프,4
0,,,한국어,4
0,,,심쿵,4
0,,,밀면,4
0,,,맙시,4
0,,,주먹,4
0,,,진아,4
0,,,출격,4
0,,,한화,4
0,,,몸뚱이,4
0,,,전역,4
0,,,유투,4
0,,,스트릿,4
0,,,디스커버리,4
0,,,나스,4
0,,,다이아,4
0,,,페리,4
0,,,토스,4
0,,,플라스크,4
0,,,탭,4
0,,,신라,4
0,,,에어리,4
0,,,명란,4
0,,,한남동,4
0,,,터링,4
0,,,초크,4
0,,,클렌징폼,4
0,,,로고,4
0,,,클렌져,4
0,,,컬러풀,4
0,,,뮤직,4
0,,,체인지,4
0,,,흐,4
0,,,밝기,4
0,,,미각,4
0,,,제빵,4
0,,,멤버십,4
0,,,앰버,4
0,,,쨍,4
0,,,플라자,4
0,,,빚,4
0,,,긴머리,4
0,,,모리,4
0,,,불맛,4
0,,,묵은지,4
0,,,학적,4
0,,,전류,4
0,,,테이프,4
0,,,보가,4
0,,,뮬러,4
0,,,손길,4
0,,,프린팅,4
0,,,미로,4
0,,,곳곳,4
0,,,디지털,4
0,,,선셋,4
0,,,리필,4
0,,,가운,4
0,,,알레르기,4
0,,,팅픽,4
0,,,우디,4
0,,,레트로,4
0,,,롤리,4
0,,,세심,4
0,,,커팅,4
0,,,온기,4
0,,,호기심,4
0,,,배터리,4
0,,,페,4
0,,,비갑,4
0,,,잔틴,4
0,,,작동,4
0,,,법도,4
0,,,박템,4
0,,,령,4
0,,,약자,4
0,,,지로,4
0,,,시세이도,4
0,,,서지혜,4
0,,,르뷰,4
0,,,대자연,4
0,,,퀸,4
0,,,휴지,4
0,,,씬,4
0,,,시스,4
0,,,날림,4
0,,,오아시스,4
0,,,폭팔,4
0,,,점액,4
0,,,데카,4
0,,,변기,4
0,,,애슐리,4
0,,,비염,4
0,,,대량,4
0,,,주네,4
0,,,언스,4
0,,,마카,4
0,,,레디,4
0,,,사인,4
0,,,장조림,4
0,,,명함,4
0,,,혼합,4
0,,,저걸,4
0,,,지모,4
0,,,광어,4
0,,,위아래,4
0,,,피클,4
0,,,쭈꾸미,4
0,,,크랜베리,4
0,,,떡갈비,4
0,,,짜파게티,4
0,,,제육,4
0,,,술안주,4
0,,,말랭이,4
0,,,꼬기,4
0,,,아라하,4
0,,,수육,4
0,,,아스파라거스,4
0,,,로즈마리,4
0,,,촌,4
0,,,띵,4
0,,,리언,4
0,,,장염,4
0,,,감귤,4
0,,,생물,4
0,,,불목,4
0,,,크렌베리,4
0,,,쫑,4
0,,,검진,4
0,,,금식,4
0,,,갈비찜,4
0,,,댕기,4
0,,,실온,4
0,,,시판,4
0,,,함박스테이크,4
0,,,아산,4
0,,,가스,4
0,,,커리,4
0,,,보너스,4
0,,,가봉,4
0,,,성찬,4
0,,,개뿔,4
0,,,가자미,4
0,,,들기름,4
0,,,반포,4
0,,,파타야,4
0,,,유나,4
0,,,강습,4
0,,,리수,4
0,,,애니메이션,4
0,,,아이언맨,4
0,,,언덕,4
0,,,시상식,4
0,,,초등학생,4
0,,,고글,4
0,,,바닷물,4
0,,,칼퇴,4
0,,,쉐,4
0,,,재능기부,4
0,,,땡땡,4
0,,,서브웨이,4
0,,,스노클링,4
0,,,텅,4
0,,,졍,4
0,,,티타늄,4
0,,,그라데이션,4
0,,,빡,4
0,,,복날,4
0,,,엘지,4
0,,,나와라,4
0,,,일체,4
0,,,피어,4
0,,,어어,4
0,,,쏜다,4
0,,,쇼룸,4
0,,,가출,4
0,,,님들,4
0,,,부각,4
0,,,참이슬,4
0,,,흰색,4
0,,,스트라이프,4
0,,,기선,4
0,,,인생샷,4
0,,,막걸리,4
0,,,바이크,4
0,,,번짐,4
0,,,전세,4
0,,,탑승,4
0,,,비행,4
0,,,승부,4
0,,,목동,4
0,,,거마,4
0,,,찜질방,4
0,,,장사,4
0,,,공차,4
0,,,출연,4
0,,,우대,4
0,,,고갈,4
0,,,닥,4
0,,,아프리카티비,4
0,,,본래,4
0,,,교통사고,4
0,,,굴리,4
0,,,클레,4
0,,,공모전,4
0,,,초등,4
0,,,소문내기,4
0,,,티카,4
0,,,스크래치,4
0,,,매트리스,4
0,,,구글,4
0,,,상영,4
0,,,밤비,4
0,,,쟈뎅,4
0,,,아이스티,4
0,,,전골,4
0,,,길벗,4
0,,,의무,4
0,,,여름날,4
0,,,층간소음,4
0,,,셔터,4
0,,,재현,4
0,,,주거,4
0,,,고압,4
0,,,극장,4
0,,,유부녀,4
0,,,물의,4
0,,,미스터리,4
0,,,대리석,4
0,,,맛보기,4
0,,,대루,4
0,,,멘붕,4
0,,,실습,4
0,,,박람회,4
0,,,메론,4
0,,,사려,4
0,,,관리사,4
0,,,엣지,4
0,,,해초,4
0,,,카키,4
0,,,러블,4
0,,,이안,4
0,,,히든,4
0,,,거래처,4
0,,,고딩,4
0,,,귀환,4
0,,,경치,4
0,,,요도,4
0,,,베비,4
0,,,단가,4
0,,,격하,4
0,,,무척,4
0,,,정장,4
0,,,꿈치,4
0,,,하드,4
0,,,탐험,4
0,,,컨데,4
0,,,턱살,4
0,,,송송,4
0,,,청소년,4
0,,,바로가기,4
0,,,노릇,4
0,,,카프,4
0,,,서초동,4
0,,,주점,4
0,,,해양,4
0,,,피트,4
0,,,경남,4
0,,,꼽,4
0,,,개입,4
0,,,고깃집,4
0,,,두려움,4
0,,,올림피아,4
0,,,표준,4
0,,,일인,4
0,,,테니스,4
0,,,아카데미,4
0,,,기수,4
0,,,지킴,4
0,,,전과,4
0,,,개설,4
0,,,은행,4
0,,,지영,4
0,,,가족사진,4
0,,,프로필사진,4
0,,,더치,4
0,,,펑,4
0,,,레시,4
0,,,인대,4
0,,,대성통곡,4
0,,,농도,4
0,,,송정,4
0,,,영도,4
0,,,폿,4
0,,,즤,4
0,,,댱,4
0,,,오름,4
0,,,오락가락,4
0,,,낌,4
0,,,아마추어,4
0,,,기생충,4
0,,,팔자,4
0,,,구나,4
0,,,랬,4
0,,,리야,4
0,,,신분증,4
0,,,대강,4
0,,,도입,4
0,,,부메랑,4
0,,,모자라,4
0,,,솜씨,4
0,,,동성로,4
0,,,아토,4
0,,,코지,4
0,,,이자카야,4
0,,,지압,4
0,,,원더,4
0,,,인삼공사,4
0,,,우미,4
0,,,덴,4
0,,,도우,4
0,,,통닭,4
0,,,최고다,4
0,,,대안,4
0,,,가려움,4
0,,,까르보나라,4
0,,,센트,4
0,,,진액,4
0,,,에버,4
0,,,설사,4
0,,,해치,4
0,,,용돈,4
0,,,위인,4
0,,,셀룰,4
0,,,초초,4
0,,,반나절,4
0,,,법칙,4
0,,,블룸,4
0,,,유니콘,4
0,,,죠오,4
0,,,라텍스,4
0,,,도넛,4
0,,,홀리,4
0,,,아이스팩,4
0,,,캔들,4
0,,,토이스토리,4
0,,,드롭,4
0,,,오타,4
0,,,서초,4
0,,,막막,4
0,,,고기만,4
0,,,토트,4
0,,,불안,4
0,,,타코,4
0,,,상무,4
0,,,쥬얼,4
0,,,진짜진짜,4
0,,,호랑이,4
0,,,금도,4
0,,,나리,4
0,,,강좌,4
0,,,정예,4
0,,,선선,4
0,,,참기름,4
0,,,사가,4
0,,,이서,4
0,,,한몫,4
0,,,루나,4
0,,,범계,4
0,,,갯수,4
0,,,엔진,4
0,,,하든,4
0,,,부끄러움,4
0,,,챔피언스리그,4
0,,,편식,4
0,,,강연,4
0,,,응답,4
0,,,썽,4
0,,,공책,4
0,,,더라도,4
0,,,런지,4
0,,,나마,4
0,,,서울역,4
0,,,픽업,4
0,,,사적,4
0,,,생기지,4
0,,,차라리,4
0,,,음식사진,4
0,,,질도,4
0,,,파괴,4
0,,,통제,4
0,,,대결,4
0,,,철봉,4
0,,,틴볼,4
0,,,작심삼일,4
0,,,스파이더맨,4
0,,,데드,4
0,,,스퀏,4
0,,,상남자,4
0,,,해안,4
0,,,뻘뻘,4
0,,,레스,4
0,,,스쾃,4
0,,,뒤쪽,4
0,,,요추,4
0,,,저염식,4
0,,,생닭,4
0,,,소도,4
0,,,복용,4
0,,,미만,4
0,,,한적,4
0,,,육체,4
0,,,라차,4
0,,,치도,4
0,,,생활화,4
0,,,증량,4
0,,,골격,4
0,,,배추,4
0,,,시공,4
0,,,지배,4
0,,,정해진,4
0,,,비중,4
0,,,아무나,4
0,,,반정,4
0,,,질병,4
0,,,중요시,4
0,,,해병대,4
0,,,다다,4
0,,,개그맨,4
0,,,요로,4
0,,,우엉,4
0,,,발차기,4
0,,,여요,4
0,,,앞다리,4
0,,,닌,4
0,,,동일,4
0,,,보따리,4
0,,,묜,4
0,,,솔이,4
0,,,숴,4
0,,,셋트,4
0,,,진영,4
0,,,수용,4
0,,,금고,4
0,,,미식,4
0,,,비로소,4
0,,,여행사진,4
0,,,연수,4
0,,,백해,4
0,,,부케,4
0,,,떡진머리,4
0,,,정작,4
0,,,전자렌지,4
0,,,이거슨,4
0,,,대접,4
0,,,참여자,4
0,,,플로우,4
0,,,타우,4
0,,,이수,4
0,,,후반기,4
0,,,민지,4
0,,,아리,4
0,,,상사,4
0,,,결코,4
0,,,노원,4
0,,,바질,4
0,,,돌입,4
0,,,레이디,4
0,,,고도,4
0,,,전분,4
0,,,찰,4
0,,,터키,4
0,,,검,4
0,,,슬픔,4
0,,,닉네임,4
0,,,부스트,4
0,,,망리,4
0,,,오미자,4
0,,,잇몸,4
0,,,지루,4
0,,,나사,4
0,,,브라질,4
0,,,알티,4
0,,,물회,4
0,,,판교,4
0,,,핫딜,4
0,,,불소,4
0,,,치카,4
0,,,도무지,4
0,,,망원동,4
0,,,와플,4
0,,,돌이,4
0,,,액체,4
0,,,조조,4
0,,,우리동네,4
0,,,윙,4
0,,,개장,4
0,,,중반,4
0,,,화덕,4
0,,,탄산,4
0,,,테이크아웃,4
0,,,고루,4
0,,,레미,4
0,,,부원,4
0,,,공법,4
0,,,당면,4
0,,,점도,4
0,,,바바,4
0,,,인위,4
0,,,충치,4
0,,,양치질,4
0,,,셀룰로오스,4
0,,,홍루이젠,4
0,,,공정,4
0,,,엄두,4
0,,,위드미,4
0,,,팬티라이너,4
0,,,양감,4
0,,,왤케,4
0,,,텍스처,4
0,,,하프,4
0,,,보냉,4
0,,,불편,4
0,,,마심,4
0,,,오사카,4
0,,,서구,4
0,,,나날이,4
0,,,교대,4
0,,,더움,4
0,,,제도,4
0,,,클레이,4
0,,,칩,4
0,,,텅텅,4
0,,,마요네즈,4
0,,,스팸,4
0,,,코너,4
0,,,도서관,4
0,,,상시,4
0,,,점심때,4
0,,,집도,4
0,,,드심,4
0,,,출판사,4
0,,,청국장,4
0,,,지면,4
0,,,내복,4
0,,,고난,4
0,,,유기,4
0,,,김치전,4
0,,,전만,4
0,,,서진,4
0,,,은혜,4
0,,,패킹,4
0,,,보안,4
0,,,메쉬,4
0,,,포테이토,4
0,,,바다로,4
0,,,엑스포,4
0,,,설기,4
0,,,쌔,4
0,,,닼,4
0,,,후반,4
0,,,끙끙,4
0,,,신경안,4
0,,,큘,4
0,,,삽질,4
0,,,속성,4
0,,,물리,4
0,,,휠,4
0,,,결핍,4
0,,,일괄,4
0,,,루고,4
0,,,고고씽,4
0,,,듭니,4
0,,,참외,4
0,,,여럿,4
0,,,극도,4
0,,,상해,4
0,,,창조,4
0,,,햄스트링,4
0,,,리즈시절,4
0,,,촥,4
0,,,장요,4
0,,,싸랑,4
0,,,반동,4
0,,,주섬주섬,4
0,,,끼임,4
0,,,피부색,4
0,,,프리바이오틱스,4
0,,,인자,4
0,,,배양,4
0,,,위력,4
0,,,쪼끔,4
0,,,삼총사,4
0,,,기승,4
0,,,이처럼,4
0,,,동화,4
0,,,리틀,4
0,,,대피,4
0,,,군산,4
0,,,페이퍼,4
0,,,예배,4
0,,,색칠,4
0,,,화재,4
0,,,낱개,4
0,,,로미,4
0,,,으뜸,4
0,,,퐁,4
0,,,날치,4
0,,,유령,4
0,,,기어,4
0,,,도형,4
0,,,거주,4
0,,,천,4
0,,,넷,4
0,,,관장,4
0,,,노동,4
0,,,과분,4
0,,,본분,4
0,,,신도시,4
0,,,울긋불긋,4
0,,,카테킨,4
0,,,안국,4
0,,,동탄,4
0,,,듭,4
0,,,해충,4
0,,,개털,4
0,,,머드,4
0,,,카시트,4
0,,,아가리,4
0,,,오션월드,4
0,,,간판,4
0,,,서귀포,4
0,,,신부,4
0,,,기두,4
0,,,미트볼,4
0,,,보금자리,4
0,,,터널,4
0,,,아미노산,4
0,,,마장,4
0,,,취한,4
0,,,권태기,4
0,,,풋,4
0,,,스낵,4
0,,,말차,4
0,,,카페라떼,4
0,,,자색,4
0,,,멘톨,4
0,,,범인,4
0,,,포천,4
0,,,투입,4
0,,,산책로,4
0,,,전량,4
0,,,은인,4
0,,,레전드,4
0,,,검증,4
0,,,아동복,4
0,,,데헷,4
0,,,구부리,4
0,,,시아,4
0,,,충성,4
0,,,퓨저,4
0,,,이뽀,4
0,,,노시,4
0,,,아마존,4
0,,,말복,4
0,,,백종원,4
0,,,한바탕,4
0,,,봉투,4
0,,,옴총,4
0,,,마나,4
0,,,영수증,4
0,,,꽝,4
0,,,코리안,4
0,,,영화로,4
0,,,전향,4
0,,,호불호,4
0,,,정전기,4
0,,,컵라면,4
0,,,부착,4
0,,,킨텍스,4
0,,,한수,4
0,,,화이트데이,4
0,,,패키징,4
0,,,보습제,4
0,,,오레,4
0,,,언팔,4
0,,,라비,4
0,,,오심,4
0,,,딩젤,4
0,,,원조,4
0,,,아로마테라피,4
0,,,약국,4
0,,,영유,4
0,,,애니,4
0,,,밑단,4
0,,,교,4
0,,,살균,4
0,,,위쪽,4
0,,,인피니티,4
0,,,상징,4
0,,,농축액,4
0,,,생후,3
0,,,내딸,3
0,,,쪼꼬,3
0,,,희생,3
0,,,심박수,3
0,,,막달,3
0,,,양수,3
0,,,낮밤,3
0,,,콧물,3
0,,,태아,3
0,,,기울기,3
0,,,이여름,3
0,,,장도,3
0,,,오잉,3
0,,,미화,3
0,,,숨소리,3
0,,,컴백,3
0,,,포동포동,3
0,,,만사,3
0,,,게다,3
0,,,둘맘,3
0,,,약도,3
0,,,쪼꼬미,3
0,,,편도,3
0,,,심박,3
0,,,투여,3
0,,,오늘내일,3
0,,,다공,3
0,,,두물머리,3
0,,,무서움,3
0,,,교실,3
0,,,짱구,3
0,,,템빨,3
0,,,모래주머니,3
0,,,우스,3
0,,,성심당,3
0,,,진입,3
0,,,편지,3
