,category,how_many_influencer,words,words_count
0,,,프렌치토스트,4
0,,,핵인,4
0,,,텐셀,4
0,,,데오드란트,4
0,,,눈길,4
0,,,뽀송,4
0,,,홈웨어,4
0,,,타이머,4
0,,,보냉,4
0,,,화병,4
0,,,안방,4
0,,,찰리,4
0,,,천,4
0,,,에,4
0,,,디워,4
0,,,퓨저,4
0,,,후식,4
0,,,사각,4
0,,,랜,4
0,,,싱크대,4
0,,,코모,4
0,,,시민,4
0,,,일지,4
0,,,번은,4
0,,,환자,4
0,,,알바,4
0,,,테이크아웃,4
0,,,나가야,4
0,,,버릇,4
0,,,풀림,4
0,,,무사,4
0,,,왕왕,4
0,,,젤루,4
0,,,까페,4
0,,,황금돼지,4
0,,,페리,4
0,,,신촌,4
0,,,흑화,4
0,,,링고,4
0,,,거미,4
0,,,육개장,4
0,,,스위치,4
0,,,양고기,4
0,,,치통,4
0,,,깃털,4
0,,,발포,4
0,,,방부제,4
0,,,메디페르,4
0,,,루테인앰플,4
0,,,글루칸,4
0,,,기호,4
0,,,불빛,4
0,,,이크,4
0,,,안개,4
0,,,이정,4
0,,,베일,4
0,,,부원,4
0,,,고체,4
0,,,물총,4
0,,,더페이스샵,4
0,,,잠도,4
0,,,불안,4
0,,,스토,4
0,,,콤달콤,4
0,,,점보,4
0,,,쌈,4
0,,,입니댜,4
0,,,물병,4
0,,,꼬기,4
0,,,이브,4
0,,,무방,4
0,,,타운,4
0,,,동해,4
0,,,통닭,4
0,,,리무,4
0,,,네일케어,4
0,,,녹물,4
0,,,신지,4
0,,,모루,4
0,,,중화요리,4
0,,,과도,4
0,,,툼,4
0,,,유의,4
0,,,드라이빙,4
0,,,노후,4
0,,,잔류,4
0,,,봄철,4
0,,,장거리,4
0,,,로얄젤리,4
0,,,재해,4
0,,,슬림핏,4
0,,,런칭되,4
0,,,보태,4
0,,,곤,4
0,,,밀대,4
0,,,봄바람,4
0,,,아가씨,4
0,,,낫다,4
0,,,키덜트,4
0,,,강도,4
0,,,펌핑,4
0,,,관찰,4
0,,,에브리데이,4
0,,,얼집,4
0,,,졸업,4
0,,,항생제,4
0,,,마진,4
0,,,치카,4
0,,,어젠,4
0,,,새끼,4
0,,,또르르,4
0,,,약초,4
0,,,아동복,4
0,,,가려움증,4
0,,,천지,4
0,,,태산,4
0,,,심야,4
0,,,노스,4
0,,,다오,4
0,,,아앙,4
0,,,이뽀,4
0,,,미도,4
0,,,레디,4
0,,,팟,4
0,,,감귤,4
0,,,어피,4
0,,,사시미,4
0,,,공부자,4
0,,,비빔국수,4
0,,,단짝,4
0,,,부작용,4
0,,,시세이도,4
0,,,캐리,4
0,,,스톰,4
0,,,알라,4
0,,,사골,4
0,,,용산,4
0,,,아우라,4
0,,,파김치,4
0,,,서브,4
0,,,고에몬,4
0,,,웨이팅,4
0,,,오믈렛,4
0,,,신한,4
0,,,몬수,4
0,,,곳도,4
0,,,필리핀,4
0,,,호선,4
0,,,홍조,4
0,,,격파,4
0,,,엽산,4
0,,,애니메이션,4
0,,,대작,4
0,,,심바,4
0,,,룰루,4
0,,,목선,4
0,,,촵촵,4
0,,,둘레,4
0,,,성광고,4
0,,,여부,4
0,,,취급,4
0,,,모금,4
0,,,비우기,4
0,,,인바디,4
0,,,양재,4
0,,,여요,4
0,,,외국,4
0,,,박제,4
0,,,여권,4
0,,,핀란드,4
0,,,다방,4
0,,,타월,4
0,,,차예련,4
0,,,교토,4
0,,,해지,4
0,,,세월,4
0,,,컴백,4
0,,,재기,4
0,,,희소식,4
0,,,업계,4
0,,,상시,4
0,,,몸짱,4
0,,,통큰,4
0,,,금지,4
0,,,주민,4
0,,,숍,4
0,,,헹궈,4
0,,,월동,4
0,,,그래프,4
0,,,환경보호,4
0,,,존중,4
0,,,보존,4
0,,,아하,4
0,,,이준,4
0,,,미라클,4
0,,,헨리,4
0,,,힙색,4
0,,,아웃런,4
0,,,스트레이트,4
0,,,물광앰플,4
0,,,쭈꾸미,4
0,,,국가,4
0,,,나랏말싸미,4
0,,,송강호,4
0,,,박해일,4
0,,,대안,4
0,,,벼르,4
0,,,오소,4
0,,,아이엠,4
0,,,아더,4
0,,,조여정,4
0,,,입시,4
0,,,생략,4
0,,,만인,4
0,,,거저,4
0,,,눈화장,4
0,,,전인,4
0,,,금토일,4
0,,,밀림,4
0,,,고집,4
0,,,메드,4
0,,,네스,4
0,,,초복,4
0,,,진드기,4
0,,,코인,4
0,,,텐,4
0,,,로사,4
0,,,펄프,4
0,,,핑쿠,4
0,,,이안,4
0,,,쓱쓱,4
0,,,앰버,4
0,,,마사,4
0,,,포테이토,4
0,,,플레어,4
0,,,낙하,4
0,,,진열,4
0,,,마르고,4
0,,,도안,4
0,,,헤링본,4
0,,,장애,4
0,,,스케줄,4
0,,,고도,4
0,,,헤지,4
0,,,자개,4
0,,,지점,4
0,,,반납,4
0,,,빨대,4
0,,,디스플레이,4
0,,,생존,4
0,,,삼각대,4
0,,,부가,4
0,,,창가,4
0,,,메뉴판,4
0,,,머릿속,4
0,,,마차,4
0,,,육회,4
0,,,의식,4
0,,,뇌,4
0,,,상동,4
0,,,수풀,4
0,,,백종원,4
0,,,램프,4
0,,,목주름,4
0,,,킨,4
0,,,주니어,4
0,,,이왕이면,4
0,,,민박,4
0,,,억지로,4
0,,,아미노산,4
0,,,중금속,4
0,,,다이얼,4
0,,,영역,4
0,,,수험생,4
0,,,다용,4
0,,,농구,4
0,,,차마,4
0,,,강동,4
0,,,도깨비,4
0,,,욕조,4
0,,,뷰티풀,4
0,,,숨쉬기,4
0,,,호기심,4
0,,,경락,4
0,,,신화,4
0,,,소맥,4
0,,,결혼기념일,4
0,,,안성맞춤,4
0,,,홍루,4
0,,,정작,4
0,,,음식점,4
0,,,콘치,4
0,,,방영,4
0,,,힌트,4
0,,,진청,4
0,,,다소,4
0,,,자서,4
0,,,스티치,4
0,,,백숙,4
0,,,수딩,4
0,,,김재경,4
0,,,아카이브,4
0,,,반품,4
0,,,홀로그램,4
0,,,날수,4
0,,,라이터,4
0,,,장군,4
0,,,축,4
0,,,체감,4
0,,,저장,4
0,,,베네치아,4
0,,,도마,4
0,,,발각,4
0,,,롭,4
0,,,환불,4
0,,,말랭이,4
0,,,징폼,4
0,,,모니터,4
0,,,컨템포러리,4
0,,,단순,4
0,,,금일,4
0,,,그루밍,4
0,,,러,4
0,,,옐로,4
0,,,귀욤,4
0,,,힝,4
0,,,삭,4
0,,,닭강정,4
0,,,나혼자산다,4
0,,,캐리비안베이,4
0,,,커피숍,4
0,,,슝,4
0,,,샤샥,4
0,,,클레이,4
0,,,메뉴인,4
0,,,인피니티,4
0,,,큐빅,4
0,,,블로거,4
0,,,재활용,4
0,,,윌,4
0,,,히든,4
0,,,쿠셔닝,4
0,,,매니저,4
0,,,반영,4
0,,,연상,4
0,,,로서,4
0,,,리모컨,4
0,,,마음대로,4
0,,,레코,4
0,,,청키,4
0,,,간이,4
0,,,밀러,4
0,,,판단,4
0,,,일출,4
0,,,헤리티지,4
0,,,타이틀,4
0,,,페인트,4
0,,,대결,4
0,,,서점,4
0,,,발음,4
0,,,연극,4
0,,,미샤,4
0,,,토대,4
0,,,착색,4
0,,,정각,4
0,,,조율,4
0,,,교구,4
0,,,미로,4
0,,,틈틈이,4
0,,,관장,4
0,,,페북,4
0,,,골든타임,4
0,,,뿌셔,4
0,,,아이언맨,4
0,,,쿠킹,4
0,,,엠보싱,4
0,,,알파벳,4
0,,,폭스,4
0,,,설기,4
0,,,프랑코,4
0,,,핑,4
0,,,씨리얼,4
0,,,코코아,4
0,,,전자책,4
0,,,파파,4
0,,,웹툰,4
0,,,네마,4
0,,,바다로,4
0,,,너리,4
0,,,루치펠,4
0,,,레드락,4
0,,,커스터,4
0,,,크롭티,4
0,,,단축,4
0,,,절약,4
0,,,저하,4
0,,,야자수,4
0,,,테니스,4
0,,,웜톤,4
0,,,유효,3
0,,,대행,3
0,,,분한,3
0,,,보즈,3
0,,,트레이닝복,3
0,,,무보정,3
0,,,여진구,3
0,,,답장,3
0,,,악어,3
0,,,메일,3
0,,,군산,3
0,,,거래,3
0,,,따끈따끈,3
0,,,녹초,3
0,,,디피,3
0,,,은지,3
0,,,취침,3
0,,,른,3
0,,,말끝,3
0,,,너구리,3
0,,,마매,3
0,,,무배,3
0,,,엘라스,3
0,,,장사,3
0,,,세종시,3
0,,,오픈카,3
0,,,히피,3
0,,,아노락,3
0,,,비니,3
0,,,타임세일,3
0,,,기모,3
0,,,상반기,3
0,,,스태프,3
0,,,만듭니,3
0,,,때론,3
0,,,스케이트,3
0,,,가신,3
0,,,위원,3
0,,,논현역,3
0,,,단장,3
0,,,도입,3
0,,,찜콩,3
0,,,샤크,3
0,,,니코,3
0,,,쥬라기,3
0,,,광복,3
0,,,런,3
0,,,동의,3
0,,,직관,3
0,,,성태,3
0,,,디어,3
0,,,수신,3
0,,,여개,3
0,,,포에버,3
0,,,부티크,3
0,,,수상자,3
0,,,시상,3
0,,,무브먼트,3
0,,,로나,3
0,,,카트,3
0,,,모스,3
0,,,사바,3
0,,,메종,3
0,,,마르지,3
0,,,리키,3
0,,,할부,3
0,,,팔로워,3
0,,,흥행,3
0,,,게이트,3
0,,,킹덤,3
0,,,래디언트,3
0,,,인화,3
0,,,광교,3
0,,,스탠드,3
0,,,책임,3
0,,,파일,3
0,,,제출,3
0,,,상금,3
0,,,수상작,3
0,,,아이덴티티,3
0,,,전개,3
0,,,주리,3
0,,,테일러,3
0,,,평화,3
0,,,건축,3
0,,,조형,3
0,,,뱃지,3
0,,,엽서,3
0,,,매도,3
0,,,재사용,3
0,,,근원,3
0,,,천수,3
0,,,독립,3
0,,,퍼드,3
0,,,라펠,3
0,,,바게트,3
0,,,악센트,3
0,,,윤조,3
0,,,레이싱,3
0,,,관악,3
0,,,알로하,3
0,,,매쉬,3
0,,,아로니아,3
0,,,본선,3
0,,,워킹,3
0,,,스미스,3
0,,,리나,3
0,,,언넝,3
0,,,성미,3
0,,,군무,3
0,,,임박,3
0,,,눈빛,3
0,,,핫핑크,3
0,,,낭,3
0,,,을지로,3
0,,,시나몬,3
0,,,와이어,3
0,,,내셔널,3
0,,,회상,3
0,,,하필,3
0,,,클라스,3
0,,,거듭,3
0,,,헷,3
0,,,벼락치기,3
0,,,풀메,3
0,,,소유자,3
0,,,리폼,3
0,,,허리밴딩,3
0,,,핫핫,3
0,,,현이,3
0,,,몇장,3
0,,,쉐입,3
0,,,케잌,3
0,,,잔꽃,3
0,,,토이스토리,3
0,,,인적,3
0,,,직진,3
0,,,희망이,3
0,,,혼영,3
0,,,마스코트,3
0,,,아일렛,3
0,,,꼬박,3
0,,,한밤,3
0,,,크라인,3
0,,,형광등,3
0,,,명칭,3
0,,,무거,3
0,,,인내심,3
0,,,찜질방,3
0,,,하,3
0,,,팔이,3
0,,,을,3
0,,,옆구리,3
0,,,피아노,3
0,,,히히히,3
0,,,람,3
0,,,샘플링,3
0,,,비야,3
0,,,원피쮸,3
0,,,버젼,3
0,,,쥬금,3
0,,,귤,3
0,,,전량,3
0,,,샤이니,3
0,,,데이지,3
0,,,도토리,3
0,,,스타트,3
0,,,깨알,3
0,,,무니,3
0,,,송이,3
0,,,소라색,3
0,,,쥬쥬,3
0,,,갑인,3
0,,,니야,3
0,,,앞서,3
0,,,밤사이,3
0,,,초도,3
0,,,따윈,3
0,,,대치,3
0,,,시엔,3
0,,,학년,3
0,,,피넛,3
0,,,아랑,3
0,,,니트라,3
0,,,해장국,3
0,,,설날,3
0,,,찜닭,3
0,,,성남,3
0,,,취킨,3
0,,,세차,3
0,,,엽떡,3
0,,,낙지,3
0,,,메가박스,3
0,,,가인,3
0,,,칼질,3
0,,,세이브,3
0,,,창고,3
0,,,벤츠,3
0,,,굽네치킨,3
0,,,돈가스,3
0,,,사자,3
0,,,등심,3
0,,,천하,3
0,,,사료,3
0,,,막스,3
0,,,대리석,3
0,,,토닝,3
0,,,갱년기,3
0,,,벤시몽,3
0,,,의순,3
0,,,홍석천,3
0,,,꼬막,3
0,,,나물,3
0,,,동굴,3
0,,,호수,3
0,,,일몰,3
0,,,벤치,3
0,,,지아,3
0,,,시공,3
0,,,아이라인,3
0,,,대부도,3
0,,,안드로이드,3
0,,,덴탈,3
0,,,클레,3
0,,,팩토리,3
0,,,물품,3
0,,,다난,3
0,,,마이크,3
0,,,핸,3
0,,,지붕,3
0,,,페미,3
0,,,부케,3
0,,,안도,3
0,,,메이플,3
0,,,성우,3
0,,,절실,3
0,,,성의,3
0,,,복습,3
0,,,산타,3
0,,,취득,3
0,,,압,3
0,,,카푸,3
0,,,맘마,3
0,,,백수,3
0,,,랑콤뗑,3
0,,,오디오,3
0,,,챙,3
0,,,예술가,3
0,,,발굴,3
0,,,침실,3
0,,,탄소,3
0,,,쫄보,3
0,,,드레서,3
0,,,쫀쫀해,3
0,,,스물,3
0,,,답니,3
0,,,일행,3
0,,,통화,3
0,,,인터내셔널,3
0,,,반도,3
0,,,경이,3
0,,,우스,3
0,,,유람선,3
0,,,여유도,3
0,,,시세,3
0,,,백만,3
0,,,관광객,3
0,,,상인,3
0,,,수확,3
0,,,껄,3
0,,,롯,3
0,,,나하,3
0,,,정해,3
0,,,페셔널,3
0,,,딸아이,3
0,,,사회생활,3
0,,,캘리,3
0,,,심기,3
0,,,작동,3
0,,,숙제,3
0,,,운동장,3
0,,,크래커,3
0,,,포포,3
0,,,엘더,3
0,,,보약,3
0,,,달팽이,3
0,,,점액,3
0,,,승인,3
0,,,몸속,3
0,,,핫도그,3
0,,,모서리,3
0,,,식용,3
0,,,축복,3
0,,,일수,3
0,,,탄산음료,3
0,,,소멸,3
0,,,자이언트,3
0,,,페이퍼,3
0,,,표시,3
0,,,촉진,3
0,,,다량,3
0,,,놀란,3
0,,,청개구리,3
0,,,티백,3
0,,,배스,3
0,,,에르메스,3
0,,,한텐,3
0,,,신라,3
0,,,소지품,3
0,,,블랭크,3
0,,,만세,3
0,,,시온,3
0,,,엘에이,3
0,,,무수,3
0,,,신세,3
0,,,내딸,3
0,,,손해,3
0,,,무거워,3
0,,,촘촘,3
0,,,신데렐라,3
0,,,고료,3
0,,,비행,3
0,,,균일,3
0,,,생존자,3
0,,,매듭,3
0,,,비언,3
0,,,평균,3
0,,,마음씨,3
0,,,살수,3
0,,,빵떡,3
0,,,깜빡,3
0,,,하양,3
0,,,전세,3
0,,,진해,3
0,,,사이판,3
0,,,디움,3
0,,,러너,3
0,,,가봉,3
0,,,정미,3
0,,,레슨,3
0,,,한국어,3
0,,,구나,3
0,,,고수,3
0,,,위엄,3
0,,,태도,3
0,,,자연보호,3
0,,,열촬,3
0,,,천둥,3
0,,,먹구름,3
0,,,년전,3
0,,,격려,3
0,,,손꾸락,3
0,,,접착제,3
0,,,남천,3
0,,,광안,3
0,,,확신,3
0,,,합리화,3
0,,,수액,3
0,,,지하철,3
0,,,매너,3
0,,,직사,3
0,,,체질개선,3
0,,,몫,3
0,,,구취,3
0,,,플라그,3
0,,,브륄레,3
0,,,과감,3
0,,,델꼬,3
0,,,메론,3
0,,,죄송,3
0,,,맛나,3
0,,,육식,3
0,,,초콜렛,3
0,,,마요네즈,3
0,,,한몫,3
0,,,증거,3
0,,,라리,3
0,,,나이스,3
0,,,담번,3
0,,,킴,3
0,,,얍,3
0,,,꺽,3
0,,,진통제,3
0,,,주연,3
0,,,보이스,3
0,,,식탐,3
0,,,연두,3
0,,,노란색,3
0,,,방석,3
0,,,구미,3
0,,,아사이베리,3
0,,,파오,3
0,,,조성아,3
0,,,선인장,3
0,,,임부복,3
0,,,임부,3
0,,,스와치,3
0,,,올림픽,3
0,,,리딩,3
0,,,고속,3
0,,,하객패션,3
0,,,그림책,3
0,,,보랏빛,3
0,,,부디,3
0,,,올리브유,3
0,,,끝장,3
0,,,넷플릭스,3
0,,,얼루,3
0,,,떡집,3
0,,,사케,3
0,,,왓슨스,3
0,,,턱선,3
0,,,이치,3
0,,,별거,3
0,,,청구,3
0,,,교재,3
0,,,닛,3
0,,,플래닛,3
0,,,작렬,3
0,,,장관,3
0,,,관절,3
0,,,립발색,3
0,,,핏되,3
0,,,쿡스,3
0,,,중년,3
0,,,추위,3
0,,,뉴얼,3
0,,,생리통,3
0,,,대책,3
0,,,증후군,3
0,,,식초,3
0,,,엠씨,3
0,,,극장,3
0,,,매경,3
0,,,수전,3
0,,,푸르밀,3
0,,,파서,3
0,,,토론토,3
0,,,진가,3
0,,,킹스,3
0,,,비스트,3
0,,,설선물,3
0,,,방앗간,3
0,,,앙금,3
0,,,특색,3
0,,,유앤,3
0,,,하늘색,3
0,,,편집장,3
0,,,독소,3
0,,,한단,3
0,,,쫄깃해,3
0,,,지유,3
0,,,포드,3
0,,,파란색,3
0,,,잉크,3
0,,,의심,3
0,,,데베논,3
0,,,핵심,3
0,,,원더,3
0,,,통령,3
0,,,뾰루,3
0,,,핵꿀맛,3
0,,,만약,3
0,,,각광,3
0,,,워머,3
0,,,까르보나라,3
0,,,계란말이,3
0,,,혜화역,3
0,,,락페스티벌,3
0,,,오투,3
0,,,킨텍스,3
0,,,걸작,3
0,,,마술,3
0,,,아름,3
0,,,한림,3
0,,,디톤업,3
0,,,체육대회,3
0,,,활기,3
0,,,순례,3
0,,,맥스맥주,3
0,,,놀맥,3
0,,,고등어,3
0,,,로얄패밀리,3
0,,,당뇨,3
0,,,봄꽃,3
0,,,지다,3
0,,,이채,3
0,,,토닥,3
0,,,유칼립투스,3
0,,,바지락,3
0,,,쟁이,3
0,,,맛사지,3
0,,,여성제,3
0,,,용제,3
0,,,면도기,3
0,,,물회,3
0,,,조화로,3
0,,,피부색,3
0,,,안타,3
0,,,백프로,3
0,,,부여,3
0,,,토탈,3
0,,,해조류,3
0,,,지루,3
0,,,너희,3
0,,,미라,3
0,,,쪼꼬,3
0,,,신선,3
0,,,투입,3
0,,,주성분,3
0,,,헤어샵,3
0,,,오뎅,3
0,,,해독,3
0,,,마크로,3
0,,,삼중,3
0,,,규모,3
0,,,합체,3
0,,,이분,3
0,,,날뻔,3
0,,,일후,3
0,,,푸르지오,3
0,,,합정역,3
0,,,생색,3
0,,,소자본,3
0,,,전화번호,3
0,,,파주시,3
0,,,덩어리,3
0,,,임상실험,3
0,,,꾼,3
0,,,꼬박꼬박,3
0,,,블리스,3
0,,,분다,3
0,,,차례,3
0,,,샤프,3
0,,,커피포트,3
0,,,마동석,3
0,,,줄줄,3
0,,,연유,3
0,,,새록새록,3
0,,,하이트맥주,3
0,,,붐,3
0,,,둘맘,3
0,,,온당,3
0,,,일어나고,3
0,,,능이,3
0,,,뉴이스트,3
0,,,교,3
0,,,스카치,3
0,,,울프,3
0,,,쏠,3
0,,,패션쇼,3
0,,,쇼퍼,3
0,,,곁,3
0,,,사인,3
0,,,차홍룸,3
0,,,덕질,3
0,,,살때,3
0,,,뮤직,3
0,,,강서구,3
0,,,할아버지,3
0,,,달래,3
0,,,인지도,3
0,,,미주,3
0,,,동점,3
0,,,핑클,3
0,,,마곡,3
0,,,대리,3
0,,,범인,3
0,,,사인회,3
0,,,여전,3
0,,,경복궁,3
0,,,체험학습,3
0,,,반년,3
0,,,소서,3
0,,,보디,3
0,,,자사,3
0,,,전미선,3
0,,,타이트,3
0,,,미즈,3
0,,,명도,3
0,,,클레망틴,3
0,,,인과,3
0,,,마리아,3
0,,,멘붕,3
0,,,꽃사진,3
0,,,편백,3
0,,,수수,3
0,,,한낮,3
0,,,메탈,3
0,,,페디션,3
0,,,가마,3
0,,,인승,3
0,,,인삼,3
0,,,전직,3
0,,,라드,3
0,,,교수,3
0,,,돼지껍데기,3
0,,,위안,3
0,,,신나요,3
0,,,배정,3
0,,,커플사진,3
0,,,뷔,3
0,,,셔틀,3
0,,,이디야,3
0,,,저녁밥,3
0,,,이자벨,3
0,,,춥다,3
0,,,분과,3
0,,,주르륵,3
0,,,셀라,3
0,,,미슐랭,3
0,,,베르,3
0,,,됴,3
0,,,톱,3
0,,,엄마빠,3
0,,,스웻,3
0,,,바잉,3
0,,,낭만,3
0,,,다나,3
0,,,푸른,3
0,,,내외,3
0,,,로써,3
0,,,푸르른,3
0,,,테러,3
0,,,팔로,3
0,,,패션위크,3
0,,,얼짱,3
0,,,키링,3
0,,,롱보드,3
0,,,윙크,3
0,,,아비,3
0,,,한화,3
0,,,불꽃,3
0,,,한지민,3
0,,,투썸,3
0,,,카젤,3
0,,,돌체앤가바나,3
0,,,티카,3
0,,,로지,3
0,,,손유,3
0,,,앤코,3
0,,,순금,3
0,,,맴,3
0,,,아이린,3
0,,,겐,3
0,,,히트,3
0,,,전기,3
0,,,고발,3
0,,,튜버,3
0,,,마몽드,3
0,,,나잇,3
0,,,팅앰플,3
0,,,컬리,3
0,,,돠,3
0,,,경기장,3
0,,,끝맛,3
0,,,맥아,3
0,,,기린맥주,3
0,,,초록색,3
0,,,두꺼비,3
0,,,덩,3
0,,,노바,3
0,,,공간활용,3
0,,,신혼부부,3
0,,,반함,3
0,,,어필,3
0,,,여윽시,3
0,,,눈데,3
0,,,카이,3
0,,,세럼,3
0,,,티몬,3
0,,,제과,3
0,,,혈,3
0,,,언,3
0,,,갓띵템,3
0,,,유혹,3
0,,,인도,3
0,,,쉐,3
0,,,중동,3
0,,,개강,3
0,,,블리,3
0,,,박막,3
0,,,례,3
0,,,프리즘,3
0,,,디럭스,3
0,,,모처럼,3
0,,,올인,3
0,,,쫀쫀함,3
0,,,투자,3
0,,,티엔,3
0,,,음주,3
0,,,아크네,3
0,,,두리,3
0,,,뒷밴딩,3
0,,,서랍,3
0,,,디즈니랜드,3
0,,,동양인,3
0,,,밍밍,3
0,,,권해,3
0,,,꽁냥꽁,3
0,,,죄책감,3
0,,,부띠,3
0,,,아주머니,3
0,,,견,3
0,,,티보,3
0,,,실켓,3
0,,,고모,3
0,,,밤색,3
0,,,물만두,3
0,,,도아,3
0,,,장보기,3
0,,,놀이기구,3
0,,,조차,3
0,,,지경,3
0,,,옮,3
0,,,난생처음,3
0,,,야구장,3
0,,,슬림하,3
0,,,옷코디,3
0,,,덧글,3
0,,,고지,3
0,,,파스텔,3
0,,,테이프,3
0,,,검정색,3
0,,,소셜,3
0,,,세탁소,3
0,,,르주르,3
0,,,에멀전,3
0,,,개운,3
0,,,젖,3
0,,,세리프,3
0,,,손세정제,3
0,,,레일,3
0,,,글루텐,3
0,,,코치,3
0,,,뒤척,3
0,,,초코우유,3
0,,,부엌,3
0,,,온갖,3
0,,,테라로사,3
0,,,커플스,3
0,,,코바,3
0,,,인중,3
0,,,카스,3
0,,,바이닐,3
0,,,소형,3
0,,,물통,3
0,,,호일,3
0,,,린다,3
0,,,카키색,3
0,,,증명사진,3
0,,,껍데기,3
0,,,찌꺼기,3
0,,,앓이,3
0,,,반칙,3
0,,,꼬까,3
0,,,시어머니,3
0,,,아르마니,3
0,,,한일,3
0,,,양평,3
0,,,충장로,3
0,,,닌,3
0,,,족장,3
0,,,수원역,3
0,,,민들레,3
0,,,아르투아,3
0,,,타피오카,3
0,,,노놉,3
0,,,밀키,3
0,,,미미,3
0,,,스펀지,3
0,,,마들렌,3
0,,,아폴로,3
0,,,갖,3
0,,,안목,3
0,,,체고,3
0,,,엽,3
0,,,콜롬비아,3
0,,,남미,3
0,,,황태,3
0,,,쭉쭉쭉,3
0,,,햄볶,3
0,,,건조물,3
0,,,삼양식품,3
0,,,삼양,3
0,,,수족관,3
0,,,반전,3
0,,,고양시,3
0,,,계란찜,3
0,,,페퍼민트,3
0,,,종셋트,3
0,,,페페,3
0,,,송파,3
0,,,경남,3
0,,,쇼케이스,3
0,,,홍차,3
0,,,신도시,3
0,,,돈카츠,3
0,,,퐁퐁,3
0,,,사파이어,3
0,,,루시,3
0,,,샤코,3
0,,,군인,3
0,,,나가요,3
0,,,교대역,3
0,,,말기,3
0,,,미키마우스,3
0,,,어멋,3
0,,,퓨,3
0,,,클레어,3
0,,,팅팅,3
0,,,너므,3
0,,,부제,3
0,,,수명,3
0,,,찰스,3
0,,,바닷물,3
0,,,곰팡이,3
0,,,호두,3
0,,,멜킨,3
0,,,미쟝센,3
0,,,먼지털이개,3
0,,,한라봉,3
0,,,전복장,3
0,,,로하스,3
0,,,굴비,3
0,,,세븐일레븐,3
0,,,완도,3
0,,,초고,3
0,,,세리,3
0,,,예랑,3
0,,,보송보송,3
0,,,간증,3
0,,,그날그날,3
0,,,포레,3
0,,,부형제,3
0,,,사슴,3
0,,,농도,3
0,,,음성,3
0,,,전원,3
0,,,꿀광,3
0,,,균주,3
0,,,테리,3
0,,,루지,3
0,,,페로,3
0,,,텁텁하,3
0,,,닭도리탕,3
0,,,신의한수,3
0,,,클렌징밤,3
0,,,면연,3
0,,,캠프,3
0,,,상쾌,3
0,,,미온수,3
0,,,일보,3
0,,,틈새,3
0,,,타조,3
0,,,먼지털이,3
0,,,걸레,3
0,,,별개,3
0,,,고등학교,3
0,,,브레드,3
0,,,방황,3
0,,,딘,3
0,,,창틀,3
0,,,논,3
0,,,스튜,3
0,,,애니멀,3
0,,,세이,3
0,,,락토핏,3
0,,,생후,3
0,,,전집,3
0,,,차트,3
0,,,수족구,3
0,,,실사,3
0,,,바이러스,3
0,,,습보,3
0,,,키카,3
0,,,만삭,3
0,,,시금치,3
0,,,초유,3
0,,,부러,3
0,,,호흡기,3
0,,,실룩,3
0,,,제라,3
0,,,활동량,3
0,,,무럭무럭,3
0,,,판정,3
0,,,비온뒤,3
0,,,삼촌,3
0,,,오른,3
0,,,쪼금,3
0,,,흐흫,3
0,,,진료,3
0,,,기약,3
0,,,보우,3
0,,,카시트,3
0,,,커밍,3
0,,,소듕,3
0,,,안경점,3
0,,,푼,3
0,,,빗질,3
0,,,피신,3
0,,,사진첩,3
0,,,산양,3
0,,,피카,3
0,,,쁘,3
0,,,웰스,3
0,,,응급,3
0,,,리카,3
0,,,제니하우스,3
0,,,시카고,3
0,,,유방암,3
0,,,오션월드,3
0,,,역삼,3
0,,,마드모아젤,3
0,,,농약,3
0,,,서대문구,3
0,,,쿤달,3
0,,,새싹,3
0,,,마름,3
0,,,가좌역,3
0,,,으뜸,3
0,,,리코,3
0,,,널리,3
0,,,코로나,3
0,,,전설,3
0,,,티바,3
0,,,망리,3
0,,,수딩젤,3
0,,,금토,3
0,,,달바,3
0,,,예술인,3
0,,,코크,3
0,,,타협,3
0,,,파운드,3
0,,,해양심층수,3
0,,,제청,3
0,,,명지대,3
0,,,엠디,3
0,,,존잼,3
0,,,영상편집,3
0,,,홍천,3
0,,,박서준,3
0,,,어성초,3
0,,,루아,3
0,,,손보,3
0,,,전보,3
0,,,역삼역,3
0,,,회신,3
0,,,장건,3
0,,,다지,3
0,,,개미,3
0,,,소제,3
0,,,마찰,3
0,,,쓱싹,3
0,,,전지,3
0,,,샘물,3
0,,,철분,3
0,,,고작,3
0,,,수광,3
0,,,굿바이,3
0,,,가스렌지,3
0,,,망원,3
0,,,정립,3
0,,,채운,3
0,,,소사이어티,3
0,,,탭,3
0,,,텅,3
0,,,월화,3
0,,,불끈,3
0,,,동작,3
0,,,주식,3
0,,,디아,3
0,,,황금종려상,3
0,,,수석,3
0,,,모해,3
0,,,용용,3
0,,,볕,3
0,,,요술,3
0,,,양림동,3
0,,,또또,3
0,,,디디,3
0,,,남산,3
0,,,시슬리,3
0,,,곱슬,3
0,,,몽블랑,3
0,,,아벤느,3
0,,,리복,3
0,,,딧,3
0,,,스위트,3
0,,,대륙,3
0,,,루테인,3
0,,,고갈,3
0,,,슨,3
0,,,일일이,3
0,,,진영,3
0,,,운치,3
0,,,토크쇼,3
0,,,도산대로,3
0,,,전송,3
0,,,차별,3
0,,,인력,3
0,,,요요,3
0,,,뭐해,3
0,,,보미,3
0,,,이인,3
0,,,써머,3
