아이디,PK,단어
jihyun_hwang_,1683315943,3530
 , ,간만
 , ,오빠
 , ,그램
 , ,스타
 , ,그램
 , ,그램
 , ,스타
 , ,스타
 , ,맛
 , ,그램
 , ,그램
 , ,맛스타
 , ,그램
 , ,맛
 , ,그램
 , ,스타
 , ,나
 , ,그램
 , ,계속
 , ,곱창
 , ,곱창
 , ,맛집
 , ,볶음밥
 , ,닭알
 , ,볶음밥
 , ,강남
 , ,구청
 , ,집
 , ,앞
 , ,회
 , ,포차
 , ,엄마
 , ,그램
 , ,스타
 , ,그램
 , ,그램
 , ,스타
 , ,스타
 , ,맛
 , ,그램
 , ,그램
 , ,맛스타
 , ,그램
 , ,맛
 , ,그램
 , ,스타
 , ,나
 , ,그램
 , ,계속
 , ,해적
 , ,선회포
 , ,차
 , ,오징어
 , ,물회
 , ,물회
 , ,회한
 , ,도마
 , ,엄마
 , ,동생
 , ,맛스타
 , ,존맛
 , ,그녀
 , ,그램
 , ,스타
 , ,그램
 , ,그램
 , ,스타
 , ,스타
 , ,맛
 , ,그램
 , ,그램
 , ,맛스타
 , ,그램
 , ,맛
 , ,그램
 , ,스타
 , ,나
 , ,그램
 , ,계속
 , ,신촌
 , ,이대
 , ,삼겹살
 , ,포차
 , ,그녀
 , ,꿀잼
 , ,허니
 , ,잼
 , ,새벽
 , ,얼마
 , ,전
 , ,해먹
 , ,목살
 , ,김치
 , ,찜
 , ,그램
 , ,스타
 , ,그램
 , ,그램
 , ,스타
 , ,스타
 , ,맛
 , ,그램
 , ,그램
 , ,맛스타
 , ,그램
 , ,맛
 , ,그램
 , ,스타
 , ,나
 , ,그램
 , ,계속
 , ,한식
 , ,목살
 , ,김치
 , ,찜
 , ,김치
 , ,찜
 , ,소고기
 , ,무국
 , ,계란말이
 , ,월욜날
 , ,집
 , ,도착
 , ,진짜진짜
 , ,진짜
 , ,차도
 , ,그램
 , ,스타
 , ,그램
 , ,그램
 , ,스타
 , ,스타
 , ,맛
 , ,그램
 , ,그램
 , ,맛스타
 , ,그램
 , ,맛
 , ,그램
 , ,스타
 , ,나
 , ,그램
 , ,계속
 , ,술
 , ,술
 , ,그램
 , ,술
 , ,스타
 , ,그램
 , ,강남
 , ,회
 , ,차도
 , ,꿀잼
 , ,간만
 , ,얼마
 , ,전
 , ,집
 , ,홈파티
 , ,한라
 , ,토닉
 , ,한라산
 , ,참이슬
 , ,대체
 , ,돼지
