아이디,PK,단어
onnuk_,98421,256
 , ,비즈
 , ,보조개
 , ,뱅
 , ,청록
 , ,토마토
 , ,콩
 , ,포트
 , ,민트
 , ,아이스크림
 , ,친구
 , ,집
 , ,집
 , ,살
 , ,형님
 , ,표기
 , ,시기
 , ,형님
 , ,전시회
 , ,흡입
 , ,크렘
 , ,당주
 , ,정은
 , ,또
 , ,일요일
 , ,끄읕
 , ,애견
 , ,동반
 , ,카페
 , ,언니
 , ,오빠
 , ,구경
 , ,고
 , ,다리
 , ,잠깐
 , ,것
 , ,테이블
 , ,위
 , ,곰덜
 , ,곧
 , ,죽음
 , ,맞이
 , ,품곰
 , ,캐품곰
 , ,캐품곰
 , ,품곰
 , ,정신
 , ,곰
 , ,캐슈넛
 , ,곰
 , ,내일
 , ,마지막
 , ,전시
 , ,운
 , ,전시
 , ,공간
 , ,제일
 , ,위
 , ,한국
 , ,작가
 , ,작품
 , ,한국
 , ,특유
 , ,추모
 , ,전통
 , ,참고
 , ,위안부
 , ,할머니
 , ,기리
 , ,역사
 , ,주제
 , ,로에베
 , ,작가
 , ,카레
 , ,줄
 , ,케이크
 , ,풍년
 , ,초
 , ,개
 , ,생일
 , ,이후
 , ,일만
 , ,생기
 , ,베이지
 , ,잔치
 , ,팔자걸음
 , ,교정
 , ,신발
 , ,후
 , ,오늘
 , ,출근
 , ,데
 , ,일리
 , ,여기
 , ,주인
 , ,츤데레
 , ,셔
 , ,점
 , ,이제
 , ,한번
 , ,보랏빛
 , ,프룬
 , ,생프룬
 , ,얘
 , ,굽이
 , ,조금
 , ,니트
 , ,조끼
 , ,요즘
 , ,애용
 , ,월요일
 , ,최고
 , ,선물
 , ,월요송
 , ,스펀지밥
 , ,득템
 , ,못
 , ,머리
 , ,수
 , ,날씨
 , ,날씨
 , ,발뮤
 , ,노릇
 , ,노릇
 , ,못난이
 , ,방구
 , ,뉴욕
 , ,필름
 , ,사진
 , ,께
 , ,기대
 , ,스킨
 , ,케어
 , ,아이스
 , ,모나카
 , ,토
 , ,오늘
 , ,킷사텐
 , ,금연
 , ,금요일
 , ,똑똑
 , ,똑
 , ,킷사텐
 , ,담배
 , ,냄새
 , ,수
 , ,최고
 , ,구멍
 , ,훵훵
 , ,시원
 , ,소재
 , ,아주
 , ,그냥
 , ,시원
 , ,집
 , ,근처
 , ,오픈
 , ,이자
 , ,화요일
 , ,금비
 , ,손
 , ,커원
 , ,다해
 , ,어디
 , ,서든
 , ,큰손
 , ,내
 , ,포트
 , ,하키
 , ,솜
 , ,핫도그
 , ,버터
 , ,탈색
 , ,안
 , ,염색
 , ,애쉬
 , ,요
 , ,지금
 , ,그냥
 , ,염색
 , ,물이
 , ,색
 , ,갑자기
 , ,여름
 , ,베이비
 , ,펄스
 , ,이집
 , ,시츄
 , ,카
 , ,퇴장
 , ,빅토리아
 , ,케이크
 , ,퍼프
 , ,소매
 , ,하루
 , ,마
 , ,성의
 , ,디저트
 , ,후추
 , ,카레
 , ,샤프
 , ,론
 , ,신세계
 , ,인터
 , ,셔날
 , ,산타마리아
 , ,노벨라
 , ,바
 , ,이레
 , ,비치
 , ,제품
 , ,제공
 , ,네일
 , ,컬러
 , ,오늘
 , ,맨
 , ,르뱅
 , ,베이커리
 , ,입하
 , ,흰눈
 , ,출근
 , ,온
 , ,르뱅
 , ,쿠키
 , ,해
 , ,정말
 , ,바닐라
 , ,시나몬
 , ,체리
 , ,과
 , ,악수
 , ,세상
 , ,제일
 , ,점원
 , ,이제
 , ,집
 , ,시간
 , ,가운
 , ,발매
 , ,마르지
 , ,엘란
 , ,데
 , ,슬리퍼
 , ,다이소
 , ,하나
 , ,더
 , ,여기
 , ,빈손
 , ,도쿄
 , ,사자
 , ,수면
 , ,피자
 , ,거꾸로
 , ,똑바로
 , ,정답
 , ,레몬
 , ,비누
