아이디,PK,단어
meba_sj,1995632351,9359
 , ,누가
 , ,바싹
 , ,운
 , ,삼겹살
 , ,전
 , ,고기
 , ,역사
 , ,바싹
 , ,운
 , ,고기
 , ,거
 , ,스테이크
 , ,미디움
 , ,웰던
 , ,웰던
 , ,제
 , ,좀
 , ,고기
 , ,줄
 , ,오늘
 , ,만
 , ,김밥
 , ,비빔면
 , ,삼겹살
 , ,도시락
 , ,냉동
 , ,삼겹살
 , ,팔도
 , ,비빔면
 , ,개이득
 , ,상추
 , ,비빔면
 , ,삼겹살
 , ,말
 , ,뭐
 , ,끼
 , ,더니
 , ,삼겹살
 , ,꽤
 , ,끼
 , ,항정살
 , ,것
 , ,주문
 , ,주말
 , ,점심식사
 , ,요리
 , ,집밥
 , ,홈쿡
 , ,도시락
 , ,옛날
 , ,도시락
 , ,끼
 , ,삼겹살
 , ,팔도
 , ,비빔면
 , ,캐릭터
 , ,김밥
 , ,김밥
 , ,상추
 , ,무생채
 , ,애호박
 , ,볶음
 , ,도시락
 , ,스타
 , ,그램
 , ,캐릭터
 , ,도시락
 , ,캐릭터
 , ,밥상
 , ,다이어트
 , ,그동안
 , ,살
 , ,고민
 , ,에어
 , ,프라이어
 , ,사
 , ,오븐
 , ,에어
 , ,프라이어
 , ,기능
 , ,절제
 , ,에어
 , ,프라이어
 , ,시범
 , ,냉동
 , ,너겟
 , ,한번
 , ,보고
 , ,바로
 , ,하림
 , ,살
 , ,치킨
 , ,굽굽
 , ,하림
 , ,그릴
 , ,드
 , ,통
 , ,날개
 , ,굽굽
 , ,맥주
 , ,냄새
 , ,홀린
 , ,듯
 , ,후다닥
 , ,냉장고
 , ,맥주
 , ,비
 , ,리
 , ,캔
 , ,칵테일
 , ,캔
 , ,땄어욯
 , ,술
 , ,못
 , ,가도
 , ,자제
 , ,대학
 , ,때
 , ,필름
 , ,지하철
 , ,대합실
 , ,파라솔
 , ,츙격이었다쥬
 , ,치킨
 , ,냄새
 , ,수가
 , ,살
 , ,치킨
 , ,라이스
 , ,볼
 , ,더
 , ,빠삭
 , ,속
 , ,닭
 , ,껍질
 , ,그릴
 , ,치킨
 , ,원래
 , ,썩
 , ,이건
 , ,껍질
 , ,바싹
 , ,집
 , ,좀
 , ,제입
 , ,살짝
 , ,간간
 , ,밥
 , ,도
 , ,더
 , ,욤
 , ,여기
 , ,떡
 , ,떡
 , ,대신
 , ,치떡치떡
 , ,치킨
 , ,무
 , ,가루
 , ,색도
 , ,쌈무
 , ,치킨
 , ,이제
 , ,일주일
 , ,휴가
 , ,뭐
 , ,다이어트
 , ,뭐
 , ,번
 , ,고삐
 , ,막
 , ,대고
 , ,인생
 , ,머
 , ,그냥
 , ,거
 , ,집밥
 , ,홈쿡
 , ,캐릭터
 , ,밥상
 , ,캐릭터
 , ,요리
 , ,스누피
 , ,찰리
 , ,브라운
 , ,하림
 , ,하림
 , ,하림
 , ,치킨
 , ,치킨
 , ,에어
 , ,프라이어
 , ,에어
 , ,프라이어
 , ,리순
 , ,살
 , ,치킨
 , ,그릴
 , ,드통
 , ,날개
 , ,치
 , ,느님
 , ,스타
 , ,그램
 , ,푸드
 , ,스타
 , ,그램
 , ,치킨
 , ,스타
 , ,그램
 , ,맥주
 , ,치맥
 , ,왜
 , ,화질
 , ,만이
 , ,요전
 , ,여행
 , ,준비
 , ,벌써
 , ,출발
 , ,제
 , ,어디
 , ,일본
 , ,요즘
 , ,불매운동
 , ,기전
 , ,탈락
 , ,대만
 , ,베트남
 , ,친구
 , ,가다가
 , ,곳
 , ,탈락
 , ,고요
 , ,대만
 , ,망고
 , ,빙수
 , ,파이
 , ,광부
 , ,도시락
 , ,꼭
 , ,젠
 , ,쥬
 , ,마음
 , ,대만
 , ,고기
 , ,밥
 , ,맛
 , ,맛
 , ,본적
 , ,고기
 , ,완전
 , ,커서
 , ,감동
 , ,이
 , ,행사
 , ,도시락
 , ,세
 , ,번
 , ,나냉
 , ,어플
 , ,스탬프
 , ,순금
 , ,골드바
 , ,오늘
 , ,부터
 , ,데
 , ,두
 , ,번
 , ,더
 , ,하나
 , ,생각
 , ,중이
 , ,마무리
 , ,춘추
 , ,이허
 , ,밀크
 , ,티
 , ,화장품
 , ,통
 , ,밀크
 , ,티
 , ,예전
 , ,국내
 , ,처음
 , ,때
 , ,이통
 , ,머
 , ,카페인
 , ,때문
 , ,밀크
 , ,티
 , ,못
 , ,서통
 , ,계속
 , ,예전
 , ,통
 , ,아침식사
 , ,대만
 , ,고기
 , ,밥
 , ,대만
 , ,도시락
 , ,광부
 , ,도시락
 , ,고기
 , ,밥
 , ,캐릭터
 , ,밥상
 , ,캐릭터
 , ,도시락
 , ,청경채
 , ,나물
 , ,새우
 , ,망고
 , ,수박
 , ,춘추
 , ,이허
 , ,밀크
 , ,티
 , ,화질
 , ,왜
 , ,갈수록
 , ,똥임
 , ,일주일
 , ,면
 , ,주말
 , ,전
 , ,빵
 , ,면
 , ,건
 , ,도저히
 , ,집
 , ,짜파게티
 , ,유혹
 , ,여기
 , ,비
 , ,양심
 , ,밥
 , ,짜파게티
 , ,네오
 , ,머리
 , ,이번
 , ,네오
 , ,귀
 , ,요즘
 , ,귀
 , ,디오
 , ,이어폰
 , ,만
 , ,가운데
 , ,왜
 , ,옆
 , ,짜파게티
 , ,예전
 , ,냉동
 , ,실
 , ,화석
 , ,미니미니
 , ,새우
 , ,만두
 , ,비빔
 , ,만두
 , ,라이언
 , ,지단
 , ,밑
 , ,양념
 , ,야채
 , ,역시
 , ,사람
 , ,면
 , ,해
 , ,날씨
 , ,오늘
 , ,중복
 , ,몸
 , ,보신
 , ,더위
 , ,건강
 , ,이번
 , ,주도
 , ,화이팅
 , ,할인
 , ,코드
 , ,공식
 , ,홈페이지
 , ,구매
 , ,사용
 , ,가능
 , ,디오
 , ,도트백
 , ,주말
 , ,점심식사
 , ,요리
 , ,집밥
 , ,홈쿡혼밥
 , ,캐릭터
 , ,밥상
 , ,캐릭터
 , ,요리
 , ,네오
 , ,짜파게티
 , ,단무지
 , ,핑크
 , ,소세지
 , ,비빔
 , ,디오
 , ,톨브
 , ,콩
 , ,콩
 , ,이어폰
 , ,블루투스
 , ,이어폰
 , ,스누피
 , ,도시락
 , ,만들기
 , ,옆
 , ,넘겨쥬세
 , ,멀티플레이
 , ,한번
 , ,가지
 , ,일
 , ,바람
 , ,또
 , ,밥상
 , ,인스타
 , ,형
 , ,간염
 , ,예방
 , ,주사
 , ,일어나서
 , ,감기
 , ,이번
 , ,내내
 , ,컨디션
 , ,사진
 , ,몇개
 , ,더
 , ,오늘
 , ,지난번
 , ,나름
 , ,다이어트
 , ,밥상
 , ,스누피
 , ,도시락
 , ,만들기
 , ,동영상
 , ,참외
 , ,제
 , ,모양
 , ,낼
 , ,때
 , ,제일
 , ,과일
 , ,색도
 , ,모양
