influencer_pk,influencer_id,influencer_category,all_feed_word,word_count
,,,광화문,2
,,,레스토랑,2
,,,꿀맛,2
,,,자랑,2
,,,파이,2
,,,콜로,2
,,,고소현,2
,,,어쩜,2
,,,디쟌,2
,,,파란하늘,2
,,,바다,2
,,,강츄,2
,,,무창,2
,,,보령,2
,,,충청도,2
,,,발색,2
,,,우슈,2
,,,립,2
,,,면세,2
,,,덕,2
,,,히말라야,2
,,,식품,2
,,,신라,2
,,,인터넷,2
,,,끄덕,2
,,,원장,2
,,,클래스,2
,,,절실,2
,,,확인,2
,,,춈,2
,,,남미,2
,,,자고,2
,,,에세이,2
,,,감정,2
,,,책,2
,,,심리,2
,,,치유,2
,,,도서,2
,,,틱톡,2
,,,내장,2
,,,유니콘,2
,,,페스티벌,2
,,,작업,2
,,,잡,2
,,,텀블러,2
,,,내년,2
,,,청춘,2
,,,축제,2
,,,러,2
,,,화해,2
,,,제수,2
,,,펄프,2
,,,퓨어,2
,,,계절,2
,,,리얼,2
,,,체지방,2
,,,티바,2
,,,둘레,2
,,,파티,2
,,,뷔페,2
,,,점심,2
,,,나혼자산다,2
,,,먹기,2
,,,착즙,2
,,,렌즈,2
,,,부부,2
,,,사인회,2
,,,팬,2
,,,띠,2
,,,리스,2
,,,리츠,2
,,,배우,2
,,,바스,2
,,,먼지,2
,,,돌체앤가바나,2
,,,쥬스,2
,,,식기세척기,2
,,,편집,2
,,,루미,2
,,,녹스,2
,,,융,2
,,,한스,2
,,,아르키메데스,2
,,,폴,2
,,,스미스,2
,,,인감도장,2
,,,제도,2
,,,로트,2
,,,리머,2
,,,존맛,2
,,,식단,2
,,,연휴,1
,,,신선,1
,,,호점,1
,,,예정,1
,,,휘,1
,,,찬,1
,,,진심,1
,,,기,1
,,,회,1
,,,물회,1
,,,세포,1
,,,뿜었,1
,,,워팍,1
,,,분다,1
,,,최악,1
,,,잠시,1
,,,밖,1
,,,저분자,1
,,,밀도,1
,,,세럼,1
,,,합성,1
,,,증진,1
,,,피토,1
,,,분포도,1
,,,이중,1
,,,쨔,1
,,,포스,1
,,,럭셔뤼한데,1
,,,페이스,1
,,,표현,1
,,,입추,1
,,,타,1
,,,햇빛,1
,,,때메,1
,,,발해,1
,,,잡티,1
,,,후속,1
,,,경험,1
,,,텍스쳐,1
,,,막,1
,,,소리,1
,,,절로,1
,,,밀리,1
,,,딥,1
,,,렌징,1
,,,더더,1
,,,오오오오,1
,,,가일,1
,,,빠,1
,,,라이프,1
,,,플랑크톤,1
,,,워터,1
,,,로부터,1
,,,쫌,1
,,,풍기,1
,,,흡연,1
,,,불로,1
,,,가열,1
,,,이전,1
,,,달리,1
,,,차안,1
,,,킹스,1
,,,맨,1
,,,무게,1
,,,예전,1
,,,손가락,1
,,,인기,1
,,,급상승,1
,,,던데,1
,,,바꾸쟈,1
,,,플룸,1
,,,테크,1
,,,남편,1
,,,만해,1
,,,추가,1
,,,비용,1
,,,주차장,1
,,,엄마,1
,,,가게,1
,,,잠수,1
,,,인간,1
,,,양심,1
,,,코브라,1
,,,외부,1
,,,무단,1
,,,지정,1
,,,편안함,1
,,,강츄해,1
,,,까르,1
,,,거북목,1
,,,도지원,1
,,,파주,1
,,,교육비,1
,,,전액,1
,,,이수자,1
,,,취업률,1
,,,니,1
,,,안정,1
,,,쪽,1
,,,모집,1
,,,검색,1
,,,율,1
,,,경기,1
,,,위탁,1
,,,취준생,1
,,,디스플레이,1
,,,운용,1
,,,프린팅,1
,,,사물인터넷,1
,,,스킬,1
,,,피부미용사,1
,,,병원,1
,,,디네,1
,,,학교,1
,,,학원,1
,,,달동,1
,,,안,1
,,,후사,1
,,,진보면,1
,,,지영,1
,,,어맛,1
,,,퀄,1
,,,일반,1
,,,광목,1
,,,노렌,1
,,,캔버스,1
,,,철판,1
,,,물씬,1
,,,내추럴,1
,,,자작나무,1
,,,잎,1
,,,원,1
,,,일명,1
,,,순삭,1
,,,스크러버,1
,,,갠,1
,,,좋아꾸욤,1
,,,로마,1
,,,늠늠,1
,,,디스크,1
,,,지혜,1
,,,바캉스,1
,,,몸매,1
,,,패쓰,1
,,,바알,1
,,,금강산,1
,,,후경,1
,,,쪙,1
,,,밑반찬,1
,,,궁,1
,,,왕,1
,,,일품,1
,,,기전,1
,,,강원,1
,,,양양군,1
,,,손양면,1
,,,굴,1
,,,삼겹살,1
,,,동호,1
,,,해변,1
,,,강원도,1
,,,애정,1
,,,레쉬,1
,,,워싱,1
,,,라이트,1
,,,먼트,1
,,,사이즈,1
,,,주방용품,1
,,,리빙쪽,1
,,,인지도,1
,,,베이지,1
,,,다이닝,1
,,,리빙룸,1
,,,테이블,1
,,,벤치,1
,,,프로모션,1
,,,회원,1
,,,가입,1
,,,쇼룸,1
,,,관심,1
,,,브뉴,1
,,,프랑,1
,,,호수,1
,,,공원,1
,,,실화,1
,,,탄산,1
,,,청량감,1
,,,내가쏜댜,1
,,,모이,1
,,,청포도,1
,,,자두,1
,,,감슝,1
,,,커피우유,1
,,,비쥬,1
,,,주르륵,1
,,,하그,1
,,,감성,1
,,,출첵,1
,,,논현,1
,,,리뷰,1
,,,팥,1
,,,온건,1
,,,티백,1
,,,우러나,1
,,,유투,1
,,,버,1
,,,님들,1
,,,자주,1
,,,딱죠으댜,1
,,,여우,1
,,,팥차,1
,,,팥티,1
,,,산다,1
,,,메,1
,,,국물,1
,,,홀릭예감함니댜,1
,,,잡솨바,1
,,,성균관대,1
,,,빵,1
,,,거만,1
,,,꼬,1
,,,용,1
,,,바뿌,1
,,,옴총,1
,,,급,1
,,,시크,1
,,,럭셔뤼,1
,,,세기,1
,,,브러쉬,1
,,,녀석,1
,,,헤어드라이어,1
,,,핸드드라이어,1
,,,컬펌,1
,,,쌍둥이,1
,,,딸,1
,,,아빠,1
,,,다중,1
,,,슬림하,1
,,,노노,1
,,,라벨,1
,,,생산,1
,,,통일,1
,,,노말,1
,,,마트,1
,,,지난,1
,,,월요병,1
,,,비온슈즈,1
,,,산책로,1
,,,로퍼,1
,,,염려,1
,,,전체,1
,,,펀칭,1
,,,통풍,1
,,,오오오,1
,,,미끄럼,1
,,,압구정,1
,,,직영,1
,,,패셔너블,1
,,,긔,1
,,,비온,1
,,,방수,1
,,,나본,1
,,,루멘,1
,,,테스,1
,,,분리,1
,,,와우,1
,,,가트,1
,,,구로,1
,,,루시아,1
,,,옴,1
,,,낮,1
,,,치맥,1
,,,근교,1
,,,드라이브,1
,,,안주,1
,,,야식,1
,,,칼퇴,1
,,,감포,1
,,,해수욕장,1
,,,웅장,1
,,,토스트,1
,,,샐러드,1
,,,컵라면,1
,,,조식,1
,,,나위,1
,,,경주시,1
,,,양남면,1
,,,솔숲,1
,,,주더,1
,,,단체,1
,,,장마,1
,,,요가,1
,,,멘톨,1
,,,담,1
,,,면,1
,,,가봉,1
,,,발바닥,1
,,,후발,1
,,,요가복,1
,,,필라테스,1
,,,폭팔,1
,,,코팅,1
,,,파라,1
,,,첨가,1
,,,계속,1
,,,글리,1
,,,릴,1
,,,글루코,1
,,,업업,1
,,,쫘쟈잔,1
,,,더머토,1
,,,클린,1
,,,아쿠아포린,1
,,,쿨링,1
,,,으힛,1
,,,으른,1
,,,리얼토핑,1
,,,욧,1
,,,포기,1
,,,덕후,1
,,,바삭,1
,,,입,1
,,,햄,1
,,,보케,1
,,,프레첼,1
,,,초코,1
,,,청,1
,,,잘만,1
,,,조금,1
,,,단백질,1
,,,토탈,1
,,,고가,1
,,,보기,1
,,,이나,1
,,,얼른,1
,,,레알,1
,,,강추템,1
,,,입니댜,1
,,,타임슬립,1
,,,킹,1
,,,퇴근,1
,,,종일,1
,,,꼬박꼬박,1
,,,딥클렌징,1
,,,로서,1
,,,진동,1
,,,유효,1
,,,투자,1
,,,신기,1
,,,햇,1
,,,잡았드,1
,,,굿굿,1
,,,정은,1
,,,밤,1
,,,주류,1
,,,강서구,1
,,,빌딩,1
,,,층,1
,,,마곡역,1
,,,정마곡점,1
,,,발산,1
,,,스포,1
,,,너므편,1
,,,헤헤,1
,,,히든,1
,,,굽,1
,,,메이커,1
,,,우주,1
,,,일착,1
,,,러닝,1
,,,런닝화,1
,,,키,1
,,,높이,1
,,,불쾌,1
,,,지수,1
,,,플로,1
,,,트러스,1
,,,선사,1
,,,해피,1
,,,석류,1
,,,포도,1
,,,복분자,1
,,,뽕나무,1
,,,열매,1
,,,오미자,1
,,,홍삼,1
,,,홍차,1
,,,다그,1
,,,겔,1
,,,어디,1
,,,에이,1
,,,뮬러,1
,,,우먼,1
,,,마이,1
,,,컨카,1
,,,요새,1
,,,안정감,1
,,,뉴,1
,,,모닝,1
,,,둘,1
,,,만하,1
,,,눈밑,1
,,,퀭,1
,,,빠짝,1
,,,풀셋,1
,,,단디,1
,,,좀햇쬬,1
,,,쫀쫀하,1
,,,강츄템,1
,,,별로,1
,,,세트,1
,,,크드,1
,,,렘드,1
,,,앰플드,1
,,,토니,1
,,,에쌍스드,1
,,,보떼,1
,,,팅앰플,1
,,,일과,1
,,,균형,1
,,,밸,1
,,,가사,1
,,,질,1
,,,차별,1
,,,중요시,1
,,,모델하우스,1
,,,욕실,1
,,,대림,1
,,,고안,1
,,,주거,1
,,,적극,1
,,,반영,1
,,,정원,1
,,,중정,1
,,,감각,1
,,,편,1
,,,한세상,1
,,,하우스,1
,,,주택,1
,,,전시관,1
,,,음색,1
,,,발견,1
,,,폰,1
,,,강추,1
,,,숨은띵곡,1
,,,듣기,1
,,,알앤비,1
,,,이별,1
,,,셋,1
,,,이서,1
,,,박,1
,,,캐리어,1
,,,기도,1
,,,애메,1
,,,안쪽,1
,,,수납,1
,,,버클,1
,,,딱죠아욤,1
,,,숄더백,1
,,,영자,1
,,,군침,1
,,,츄르르르르,1
,,,중복,1
,,,식구,1
,,,출동,1
,,,애맛,1
,,,관광객,1
,,,지역,1
,,,소문,1
,,,오리고기,1
,,,상차림,1
,,,증평군,1
,,,증평읍,1
,,,역전로,1
,,,인삼,1
,,,회식,1
,,,식당,1
,,,기업,1
,,,비피도,1
,,,런칭,1
,,,러블,1
,,,리해,1
,,,발라,1
,,,마무리,1
,,,동생,1
,,,토닥토닥,1
,,,포르,1
,,,분진,1
,,,정세,1
,,,아시,1
,,,씐나씐,1
,,,확대,1
,,,볼,1
,,,이마,1
,,,진,1
,,,곳도,1
,,,문제,1
,,,생체,1
,,,식용,1
,,,금속,1
,,,손,1
,,,변경,1
,,,정해진,1
,,,기대,1
,,,쟈구,1
,,,흐규흐규,1
,,,다크,1
,,,종합,1
,,,육체,1
,,,기미,1
,,,주근깨,1
,,,항산화제,1
,,,타파,1
,,,렵,1
,,,정석,1
,,,완성,1
,,,뒤쪽,1
,,,빈티,1
,,,원피스,1
,,,마노,1
,,,입지,1
,,,다해,1
,,,분기,1
,,,발림,1
,,,세미,1
,,,도자기,1
,,,땡,1
,,,수지,1
,,,불,1
,,,경량,1
,,,지탱,1
,,,일이,1
,,,구석구석,1
,,,엇어,1
,,,살균,1
,,,개선,1
,,,눈부심,1
,,,쉴드,1
,,,타이머,1
,,,합리,1
,,,이건,1
,,,에이치,1
,,,앤비,1
,,,후끈,1
,,,긴급,1
,,,탱크,1
,,,별명,1
,,,너,1
,,,소이,1
,,,겟잇뷰덕,1
,,,세미나,1
,,,열기,1
,,,가온,1
,,,신청,1
,,,현장,1
,,,지능,1
,,,상세,1
,,,페이지,1
,,,몇번,1
,,,이면,1
,,,트랜디,1
,,,플랫폼,1
,,,무궁무진,1
,,,국내외,1
,,,갈수,1
,,,도티,1
,,,님,1
,,,제시,1
,,,낸시,1
,,,렐라,1
,,,밤비,1
,,,성공사례,1
,,,강연,1
,,,도전,1
,,,이신,1
,,,정보,1
,,,노하우,1
,,,지난해,1
,,,태국,1
,,,스위트룸,1
,,,온몸,1
,,,홀딱,1
,,,드뎌,1
,,,바꿨슴다,1
,,,고심,1
,,,상보,1
,,,빠방하,1
,,,제조,1
,,,라돈,1
,,,므,1
,,,요건,1
,,,베드룸,1
,,,폼매,1
,,,진의,1
,,,결과물,1
,,,더니,1
,,,난쟁이,1
,,,텐터지긔,1
,,,클로이,1
,,,모레,1
,,,츠,1
,,,목소리,1
,,,꿀이긔,1
,,,메이,1
,,,션,1
,,,핵잼,1
,,,거꼭,1
,,,김상진,1
,,,감독,1
,,,시사회,1
,,,애니메이션영화,1
,,,무비,1
,,,복날,1
,,,입소,1
,,,문자,1
,,,샤,1
,,,브락,1
,,,부터,1
,,,맛깔,1
,,,반찬,1
,,,핵맛,1
,,,배,1
,,,시부모,1
,,,모시,1
,,,충주시,1
,,,안림로,1
,,,충주댐,1
,,,충주호,1
,,,안림동,1
,,,탱탱,1
,,,동결,1
,,,파괴,1
,,,위생,1
,,,지난달,1
,,,홈쇼핑,1
,,,브이,1
,,,꽁꽁,1
,,,염분,1
,,,함유량,1
,,,이스라엘,1
,,,채취,1
,,,노폐물,1
,,,프로그램,1
,,,극찬,1
,,,오염,1
,,,헤드레스트,1
,,,모던,1
,,,그레이,1
,,,포천,1
,,,애쉬,1
,,,쏙,1
,,,단말,1
,,,인위,1
,,,조쿠,1
,,,리필,1
,,,혜자,1
,,,우미,1
,,,광,1
,,,수광,1
,,,미니,1
,,,하늘만,1
,,,지난주,1
,,,열씨,1
,,,세심,1
,,,유나,1
,,,다음,1
,,,풀,1
,,,욥,1
,,,닥터,1
,,,손유,1
,,,분해,1
,,,종아리,1
,,,뱃살,1
,,,염,1
,,,연달,1
,,,상황,1
,,,속편,1
,,,호캉스,1
,,,물놀이,1
,,,방식,1
,,,길이,1
,,,다이오드,1
,,,모낭,1
,,,로나,1
,,,원리,1
,,,출력,1
,,,강도,1
,,,타겟,1
,,,자동,1
,,,초보자,1
,,,서도,1
,,,인중,1
,,,전세계,1
,,,용제,1
,,,개발,1
,,,앱솔,1
,,,루트,1
,,,요런,1
,,,렉,1
,,,수영복,1
,,,삼페,1
,,,결재,1
,,,달콤커피,1
,,,쿠폰,1
,,,럭키,1
,,,타임,1
,,,오전,1
,,,오후,1
,,,보아,1
,,,소액,1
,,,슈크림,1
,,,콤달콤,1
,,,꽈,1
,,,아이스크림,1
,,,달콤,1
,,,구리,1
,,,전환,1
,,,묭실,1
,,,아로마,1
,,,일로,1
,,,핸드,1
,,,언제,1
,,,체킹,1
,,,별,1
,,,라리,1
,,,종로,1
,,,살롱,1
,,,살때,1
,,,배낭여행,1
,,,준비물,1
,,,배낭,1
,,,근육통,1
,,,안통,1
,,,엄,1
,,,한약,1
,,,위진,1
,,,통제,1
,,,리,1
,,,퀴겔,1
,,,개입,1
,,,직구,1
,,,두통약,1
,,,두통,1
,,,편두통,1
,,,생리통,1
,,,치통,1
,,,직장인,1
,,,생활필수품,1
,,,이부프로펜,1
,,,사랑니,1
,,,발치,1
,,,평가,1
,,,기준,1
,,,교화,1
,,,체감,1
,,,종류,1
,,,포스팅,1
,,,한국,1
,,,화이자제약,1
,,,죠오,1
,,,고고,1
,,,백년,1
,,,전통,1
,,,가업,1
,,,전문점,1
,,,참숯,1
,,,상반기,1
,,,음식점,1
,,,스포츠서울,1
,,,소비자,1
,,,대상,1
,,,양도,1
,,,경상남도,1
,,,창원시,1
,,,진해구,1
,,,진해대로,1
,,,번길,1
,,,전골,1
,,,석동,1
,,,후회,1
,,,간증,1
,,,나두겟촤,1
,,,강화,1
,,,볼륨,1
,,,능,1
,,,헹궈주면되,1
,,,복합,1
,,,체,1
,,,피케,1
,,,예방,1
,,,건성,1
,,,사계절,1
,,,고루,1
,,,다만,1
,,,테스트,1
,,,모스키토,1
,,,밀크,1
,,,간문제,1
,,,틸롤,1
,,,루아,1
,,,미드,1
,,,분과,1
,,,탐지,1
,,,마비,1
,,,올여름,1
,,,날려버령,1
,,,제약,1
,,,기피,1
,,,벌레,1
,,,필수품,1
,,,한강,1
,,,산책,1
,,,접근,1
,,,반,1
,,,부쩍,1
,,,부각,1
,,,헤리티지,1
,,,레,1
,,,스큐어,1
,,,포어,1
,,,필라,1
,,,겐,1
,,,항산화,1
,,,골,1
,,,두시,1
,,,초록빛,1
,,,꾼덕,1
,,,래서,1
,,,레스큐어앰플,1
,,,에스,1
,,,큐어,1
,,,천재,1
,,,연고,1
,,,시카앰플,1
,,,입구,1
,,,뜸,1
,,,상한,1
,,,앨리스,1
,,,통,1
,,,문,1
,,,정통,1
,,,이태리,1
,,,풀림,1
,,,새우,1
,,,꼭잡솨,1
,,,포토,1
,,,스팟,1
,,,합,1
,,,부천역,1
,,,와부,1
,,,까르보나라,1
,,,시금치,1
,,,관자,1
,,,장착,1
,,,비밀,1
,,,믹스,1
,,,매치,1
,,,레이어,1
,,,스터링,1
,,,주얼리,1
,,,뿜뿜완죤,1
,,,와이드,1
,,,후프,1
,,,트위스트,1
,,,커팅,1
,,,로듐,1
,,,하이,1
,,,팔찌,1
,,,은반지,1
,,,목걸이,1
,,,랜드,1
,,,쨍,1
,,,핫핑크,1
,,,화사,1
,,,탓,1
,,,레터링디쟌,1
,,,엑스,1
,,,디자이너,1
,,,옷,1
,,,텁텁해,1
,,,향땜,1
,,,구이,1
,,,갈증,1
,,,소풍,1
,,,청사,1
,,,토모,1
,,,탄산음료,1
,,,미슐랭,1
,,,워낙,1
,,,소룡포,1
,,,육즙,1
,,,퐈이,1
,,,매콤,1
,,,탄탄,1
,,,상해,1
,,,고추,1
,,,닭고기,1
,,,볶음,1
,,,명란,1
,,,춘권,1
,,,보양,1
,,,삼선,1
,,,냉면,1
,,,크리스탈,1
,,,제이드,1
,,,인사동,1
,,,경복궁역,1
,,,안국역,1
,,,식사,1
,,,미식,1
,,,유람,1
,,,새로이,1
,,,항상,1
,,,상태,1
,,,개별,1
,,,클렌징,1
,,,러블리,1
,,,세터,1
,,,뮤즈,1
,,,이미지,1
,,,버블,1
,,,양쪽,1
,,,패턴,1
,,,컨,1
,,,버스,1
,,,스탈,1
,,,기두,1
,,,엄춍,1
,,,사이클링,1
,,,와디,1
,,,우드,1
,,,펀딩,1
,,,자코,1
,,,사장,1
,,,또,1
,,,요기,1
,,,얏,1
,,,충남,1
,,,보령시,1
,,,웅천읍,1
,,,바다로,1
,,,포펜션,1
,,,무창포해수욕장,1
,,,노을,1
,,,언덕,1
,,,대천해수욕장,1
,,,리도,1
,,,립덕,1
,,,마무,1
,,,으리,1
,,,장미,1
,,,발색샷,1
,,,찬스,1
,,,출장,1
,,,나인,1
,,,빡센,1
,,,달라,1
,,,고부,1
,,,한정,1
,,,바닐라,1
,,,립밤,1
,,,대서,1
,,,개사,1
,,,캡슐,1
,,,형태,1
,,,역,1
,,,제약회사,1
,,,새,1
,,,고개,1
,,,말씀,1
,,,격,1
,,,공감,1
,,,나이,1
,,,대가,1
,,,초대,1
,,,대세,1
,,,대해,1
,,,엄지,1
,,,척,1
,,,간김,1
,,,두께,1
,,,럭,1
,,,키드,1
,,,행운,1
,,,신분,1
,,,로또,1
,,,멀츠,1
,,,출구,1
,,,나지혜,1
,,,의원,1
,,,간만,1
,,,권,1
,,,커피한잔,1
,,,하니,1
,,,저절로,1
,,,심신,1
,,,위로,1
,,,변지영,1
,,,심리학,1
,,,길벗,1
,,,퀘스트,1
,,,신간,1
,,,쥬,1
,,,습관,1
,,,가타,1
,,,맛이쪙,1
,,,삼익,1
,,,가공,1
,,,마이크로,1
,,,촉겉광,1
,,,팩트,1
,,,없을껄,1
,,,먹음,1
,,,겨울잠,1
,,,먹듯,1
,,,레포트,1
,,,밤샘,1
,,,학생,1
,,,모,1
,,,아래,1
,,,다,1
,,,쿨쿨,1
,,,에어,1
,,,배드,1
,,,먼저,1
,,,랄것,1
,,,딥슬립,1
,,,경품,1
,,,상품권,1
,,,선크림,1
,,,담요,1
,,,분업,1
,,,기필코,1
,,,하리,1
,,,그요,1
,,,유한킴벌리,1
,,,강산,1
,,,숲속,1
,,,서울숲,1
,,,잠만보,1
,,,휴식,1
,,,이색,1
,,,늦잠,1
,,,지각,1
,,,프로야,1
,,,유저,1
,,,일상생활,1
,,,마찬가지,1
,,,최소,1
,,,마지막,1
,,,누액,1
,,,스티커,1
,,,작가,1
,,,일러스트,1
,,,백만불,1
,,,인데욤,1
,,,인지,1
,,,톨,1
,,,패셔너블하,1
,,,물광,1
,,,적임,1
,,,윤기,1
,,,순수,1
,,,무수,1
,,,티케,1
,,,효자,1
,,,반사,1
,,,탄수화물,1
,,,돌이,1
,,,식약처,1
,,,슴돠,1
,,,허리,1
,,,입증,1
,,,네욤,1
,,,다이어터,1
,,,보조,1
,,,맛점,1
,,,화덕,1
,,,외,1
,,,투움바,1
,,,볶이,1
,,,고구마,1
,,,커피,1
,,,미수,1
,,,이쥬,1
,,,트럭,1
,,,자체,1
,,,연발,1
,,,쥐,1
,,,법도,1
,,,야채,1
,,,채소,1
,,,재료,1
,,,영양성분,1
,,,출근길,1
,,,디바,1
,,,착즙기,1
,,,액기,1
,,,디톡스,1
,,,신혼부부,1
,,,롬,1
,,,하악하악,1
,,,깜놀,1
,,,케이,1
,,,뿌,1
,,,소멸,1
,,,엄춍많구,1
,,,크롭티,1
,,,부러,1
,,,셀렉,1
,,,레터,1
,,,미역,1
,,,펌,1
,,,해바라기,1
,,,물성,1
,,,시안,1
,,,테,1
,,,톡,1
,,,친,1
,,,이용,1
,,,결,1
,,,그녀,1
,,,사생활,1
,,,폭,1
,,,앤,1
,,,스테이,1
,,,니트,1
,,,밀집,1
,,,표백제,1
,,,전혀,1
,,,기관지,1
,,,어른,1
,,,쓰기,1
,,,비염,1
,,,재채기,1
,,,유아,1
,,,휴지,1
,,,그레이드,1
,,,니야,1
,,,전시회,1
,,,곳곳이,1
,,,백장,1
,,,찍,1
,,,고온,1
,,,지중해,1
,,,명품,1
,,,밤부,1
,,,타워,1
,,,벵,1
,,,결혼,1
,,,축하,1
,,,베프결혼,1
,,,엘지,1
,,,최고다,1
,,,장단점,1
,,,전자레인지,1
,,,인덕션,1
,,,에어컨,1
,,,얼음,1
,,,정수기,1
,,,냉장고,1
,,,트롬,1
,,,전자,1
,,,이세,1
,,,미생,1
,,,광팬,1
,,,역대,1
,,,멋찜,1
,,,특유,1
,,,함,1
,,,주년,1
,,,남성,1
,,,워치,1
,,,아레나,1
,,,옴므,1
,,,장식,1
,,,전국,1
,,,규모,1
,,,가품,1
,,,공식,1
,,,수입,1
,,,장인,1
,,,사업자,1
,,,신고,1
,,,계약,1
,,,막도장,1
,,,석,1
,,,파우치,1
,,,배송,1
,,,의미,1
,,,런가,1
,,,비수,1
,,,방,1
,,,캘리그라피,1
,,,우정,1
,,,돌,1
,,,털털,1
,,,미인,1
,,,옛말,1
,,,하루아침,1
,,,똥배,1
,,,조쿤,1
,,,건전지,1
,,,선,1
,,,아이템,1
,,,젤,1
,,,이스,1
,,,처,1
,,,갑,1
,,,머,1
,,,면도기,1
,,,여성제,1
,,,슴니댜,1
,,,쩌,1
,,,호,1
,,,유란,1
,,,홀릭,1
,,,메이지,1
,,,자꾸만,1
,,,대용,1
,,,면서,1
,,,등산,1
,,,편의점,1
,,,계란,1
,,,핵존맛,1
,,,,
1420053704,no need to know,interior,여행,17
,,,곳,15
,,,날씨,13
,,,호텔,11
,,,스타,10
,,,서울,9
,,,드레스,9
,,,집,8
,,,그램,8
,,,런,8
,,,카파도키아,8
,,,오늘,7
,,,인테리어,7
,,,아침,7
,,,겨울,7
,,,트리,7
,,,크리스마스,7
,,,피부,7
,,,해,6
,,,뉴욕,6
,,,오픈,6
,,,불,6
,,,거,5
,,,와인,5
,,,딸,5
,,,향,5
,,,미세먼지,5
,,,날,5
,,,역시,5
,,,보고,5
,,,이번,5
,,,요,5
,,,가을,5
,,,여름,5
,,,스탐,5
,,,가이드,5
,,,이제,4
,,,더위,4
,,,주말,4
,,,딸아이,4
,,,방,4
,,,사진,4
,,,하나,4
,,,아만,4
,,,현지,4
,,,서울숲,4
,,,진짜,4
,,,기도,4
,,,더,4
,,,쇼핑,4
,,,옆,4
,,,분,4
,,,먼트,4
,,,기분,4
,,,꼭,4
,,,마스크,4
,,,꽃,4
,,,홍콩,4
,,,뷰,4
,,,가족,4
,,,아야소피아,4
,,,조,3
,,,추억,3
,,,층,3
,,,젤,3
,,,베니스,3
,,,시,3
,,,것,3
,,,막,3
,,,맑음,3
,,,컨디션,3
,,,맘,3
,,,골드,3
,,,구입,3
,,,탐딕슨,3
,,,벌써,3
,,,솔솔,3
,,,미세,3
,,,계속,3
,,,환기,3
,,,음식,3
,,,아이,3
,,,땐,3
,,,살짝,3
,,,기질,3
,,,라운지,3
,,,미슐랭,3
,,,최고,3
,,,시차,3
,,,땜,3
,,,완료,3
,,,체력,3
,,,정리,3
,,,만,3
,,,구경,3
,,,한국,3
,,,다시,3
,,,차이,3
,,,완성,3
,,,플라워,3
,,,개,3
,,,조명,3
,,,고급,3
,,,모두,3
,,,사용,3
,,,오일,3
,,,마사지,3
,,,팔,3
,,,유럽,3
,,,메,3
,,,소품,3
,,,터,3
,,,시즌,3
,,,금지,3
,,,운동,3
,,,카페트,3
,,,때,3
,,,머리,3
,,,레,3
,,,스케,3
,,,이프,3
,,,점점,3
,,,바,3
,,,카이,3
,,,비,3
,,,바로,3
,,,저녁,3
,,,바람,3
,,,여기,3
,,,포시즌스,3
,,,버킷리스트,3
,,,마을,3
,,,카펫,3
,,,낼,2
,,,말복,2
,,,얼마,2
,,,거울,2
,,,짐,2
,,,마지막,2
,,,계획,2
,,,인스타,2
,,,추가,2
,,,데,2
,,,포토,2
,,,바젤,2
,,,배,2
,,,스위스,2
,,,어플,2
,,,햇살,2
,,,드뎌,2
,,,숙제,2
,,,해결,2
,,,현관,2
,,,시간,2
,,,생일,2
,,,축하,2
,,,끝,2
,,,빨래,2
,,,실내,2
,,,최악,2
,,,수준,2
,,,순환,2
,,,보기,2
,,,후,2
,,,거실,2
,,,보통,2
,,,커튼,2
,,,뜻,2
,,,청,2
,,,초미세먼지,2
,,,요즘,2
,,,좀,2
,,,맛,2
,,,서비스,2
,,,유지,2
,,,위키드,2
,,,전용,2
,,,스케일,2
,,,감동,2
,,,라이언킹,2
,,,부터,2
,,,거의,2
,,,부,2
,,,처음,2
,,,새해,2
,,,건강,2
,,,해피뉴이어,2
,,,버거,2
,,,틀,2
,,,멋찜,2
,,,블랙,2
,,,도착,2
,,,일본,2
,,,온,2
,,,도쿄,2
,,,더욱,2
,,,도,2
,,,항상,2
,,,직접,2
,,,엄마,2
,,,톤,2
,,,어디,2
,,,컬러,2
,,,트,2
,,,디져트,2
,,,와인잔,2
,,,프렌치,2
,,,신경,2
,,,빅,2
,,,핫,2
,,,추카,2
,,,보습,2
,,,원래,2
,,,바디,2
,,,로,2
,,,저,2
,,,핸드,2
,,,크림,2
,,,란스,2
,,,번갈아,2
,,,쫀쫀함,2
,,,레몬,2
,,,마,2
,,,제라늄,2
,,,동생,2
,,,헤스,2
,,,전,2
,,,걱정,2
,,,학생,2
,,,단풍,2
,,,패,2
,,,브릭,2
,,,라인,2
,,,번,2
,,,영화,2
,,,굿나잇,2
,,,노트,2
,,,강아지,2
,,,작품,2
,,,술,2
,,,키,2
,,,한잔,2
,,,굿모닝,2
,,,겟,2
,,,모닝,2
,,,워,2
,,,관리,2
,,,사이드,2
,,,테이블,2
,,,가격,2
,,,여기저기,2
,,,살이,2
,,,살,2
,,,마크,2
,,,놀란,2
,,,기대,2
,,,푸리,2
,,,보람,2
,,,땡큐,2
,,,다행,2
,,,빌라,2
,,,한번,2
,,,샹테,2
,,,리커버리,2
,,,진주,2
,,,토실,2
,,,차례대로,2
,,,성당,2
,,,터키,2
,,,스타워즈,2
,,,촬영,2
,,,나,2
,,,괴뢰,2
,,,정말,2
,,,선물,2
,,,나이,2
,,,안심,2
,,,카르파치오,2
,,,북적,2
,,,눈,2
