아이디,PK,단어
diaryofpig_eo,7866166688,5241
 , ,오리온
 , ,오리온
 , ,신상
 , ,과자
 , ,오징어
 , ,땅콩
 , ,맛
 , ,맛
 , ,요즘
 , ,유행
 , ,역시
 , ,오리온
 , ,일
 , ,제대로
 , ,매콤
 , ,함
 , ,맥주
 , ,듯
 , ,당
 , ,맛
 , ,나
 , ,편
 , ,수
 , ,오징어
 , ,땅콩
 , ,안
 , ,땅콩
 , ,진짜
 , ,이건
 , ,백프로
 , ,맥주
 , ,안주
 , ,나쵸
 , ,맛
 , ,맛
 , ,웃
 , ,냄비
 , ,부어
 , ,탕
 , ,느낌
 , ,제대로
 , ,꼭꼭
 , ,사서
 , ,박스
 , ,사서
 , ,두고두고
 , ,신제품
 , ,상과
 , ,과자
 , ,스타
 , ,그램
 , ,과자
 , ,엄마
 , ,표
 , ,요리
 , ,저녁
 , ,메뉴
 , ,부대찌개
 , ,햄
 , ,야채
 , ,떡
 , ,라면
 , ,사리
 , ,부대찌개
 , ,재료
 , ,양념
 , ,손질
 , ,햄
 , ,종류
 , ,가지
 , ,정도
 , ,레알
 , ,루
 , ,밖
 , ,부대찌개
 , ,맛
 , ,남
 , ,양념
 , ,정도
 , ,햄
 , ,간이
 , ,국물
 , ,맵
 , ,정도
 , ,집
 , ,귀빈
 , ,정
 , ,부대찌개
 , ,엄마
 , ,표
 , ,요리
 , ,구매
 , ,가능
 , ,집
 , ,먹기
 , ,부대찌개
 , ,구매
 , ,집밥
 , ,요리
 , ,리뷰
 , ,스타
 , ,그램
 , ,맛스타
 , ,그램
 , ,베
 , ,레
 , ,하우스
 , ,여수
 , ,카페
 , ,일전
 , ,여수
 , ,때
 , ,카페
 , ,분위기
 , ,예뿜
 , ,페퍼민트
 , ,티
 , ,브라우니
 , ,무지개
 , ,케이크
 , ,시킴
 , ,귀걸이
 , ,구경
 , ,재미
 , ,여수
 , ,카페
 , ,사람
 , ,분위기
 , ,맘
 , ,웃
 , ,쿠캣
 , ,마켓
 , ,매콤
 , ,크림
 , ,닭갈비
 , ,양념
 , ,닭고기
 , ,크림소스
 , ,그냥
 , ,나
 , ,내
 , ,라면
 , ,사리
 , ,추가
 , ,닭고기
 , ,양념
 , ,맛
 , ,부드러움
 , ,약간
 , ,매콤
