아이디,PK,단어
5min_kk,496593278,1452
 , ,초코
 , ,머핀
 , ,위해
 , ,미네
 , ,미네
 , ,만
 , ,색감
 , ,미네
 , ,에이스
 , ,저
 , ,방식
 , ,에이스
 , ,모카
 , ,브라우니
 , ,미네
 , ,베이
 , ,킹
 , ,홈
 , ,베이
 , ,킹
 , ,카페
 , ,홈
 , ,카페
 , ,홈
 , ,카페
 , ,카페
 , ,카페
 , ,투어
 , ,디저트
 , ,브라우니
 , ,브라우니
 , ,만들기
 , ,더
 , ,테이블
 , ,브라우니
 , ,굽
 , ,도중
 , ,저
 , ,손찌검
 , ,에이스
 , ,모카
 , ,브라우니
 , ,미네
 , ,에이스
 , ,위치
 , ,재기
 , ,원래
 , ,에이스
 , ,커피
 , ,에이스
 , ,모카
 , ,브라우니
 , ,미네
 , ,미네
 , ,이번
 , ,기존
 , ,조금
 , ,더
 , ,힙
 , ,성
 , ,위해
 , ,검은색
 , ,마스
 , ,킹
 , ,테이프
 , ,사용
 , ,미네
 , ,사회인
 , ,패키지
 , ,미닛
 , ,기
 , ,분
 , ,도착
 , ,미닛
 , ,기
 , ,미네
 , ,미닛
 , ,기
 , ,분
 , ,위
 , ,미네
 , ,디저트
 , ,패키지
 , ,발송
 , ,완료
 , ,일
 , ,본질
 , ,대해
 , ,더욱
 , ,고민
 , ,시간
 , ,가지
 , ,앞
 , ,정체
 , ,대해
 , ,소신
 , ,대한
 , ,생각
 , ,이번
 , ,패키지
 , ,조합
 , ,제품
 , ,본질
 , ,중점
 , ,제품
 , ,포커
 , ,싱하
 , ,라인업
 , ,준비
 , ,사회인
 , ,첫
 , ,생각
 , ,민경
 , ,미네
 , ,패키징
 , ,후기
 , ,조금
 , ,미닛
 , ,기
 , ,미네
 , ,민경
 , ,이번
 , ,미닛
 , ,선정
 , ,분
 , ,리그
 , ,램
 , ,리그
 , ,램
 , ,축하
 , ,게시
 , ,물
 , ,확인
 , ,미네
 , ,성함
 , ,연락처
 , ,주소
 , ,종
 , ,늘
 , ,이벤트
 , ,당첨
 , ,선정
 , ,때
 , ,더
 , ,더
 , ,마음
 , ,굴뚝
 , ,제
 , ,몸
 , ,개인
 , ,것
 , ,탓
 , ,저희
 , ,닝
 , ,아시
