influencer_pk,influencer_id,influencer_category,all_feed_word,word_count
,,,터치,11
,,,브레이크,11
,,,풀,11
,,,오늘,11
,,,타임리스,11
,,,소재,11
,,,외출,10
,,,브랜드,10
,,,베어링,10
,,,방식,10
,,,우리,10
,,,무료,10
,,,장점,10
,,,이비,9
,,,소문내기,9
,,,템,9
,,,애스턴,9
,,,마틴,9
,,,초단,9
,,,창,9
,,,보기창,9
,,,누구,9
,,,선택,9
,,,혜택,9
,,,안전성,9
,,,세탁,9
,,,코베,9
,,,바구니,8
,,,사은,8
,,,마지막,8
,,,특징,8
,,,에어,8
,,,가장,8
,,,애정,8
,,,아가,8
,,,팔로우,8
,,,본인,8
,,,고급,8
,,,멜란지,8
,,,디테일,8
,,,전,8
,,,수,8
,,,장비,7
,,,굿모닝,7
,,,시간,7
,,,축하,7
,,,날,7
,,,필수품,7
,,,후기,7
,,,열정,7
,,,작성,7
,,,페이지,7
,,,친구,7
,,,태그,7
,,,완료,7
,,,인원,7
,,,평생,7
,,,아이스커피,7
,,,카페나,7
,,,커뮤니티,7
,,,유튜브,7
,,,어필,7
,,,제대로,7
,,,이수,7
,,,반납,7
,,,진행중,7
,,,접철,7
,,,스페셜에디션,7
,,,그레이,7
,,,조화,7
,,,타이어,7
,,,길이,7
,,,날씨,7
,,,팍,7
,,,스몰,7
,,,품,7
,,,악세사리,7
,,,카시트,6
,,,해당,6
,,,백화점,6
,,,고객,6
,,,직접,6
,,,최고급,6
,,,최대,6
,,,지금,6
,,,어디,6
,,,컴팩트,6
,,,헨리,6
,,,가격,6
,,,익스,6
,,,페디션,6
,,,컷,6
,,,감성,6
,,,끝,5
,,,아이템,5
,,,주말,5
,,,베,5
,,,페베,5
,,,프로필,5
,,,링크,5
,,,대표,5
,,,특유,5
,,,코엑스,5
,,,폴딩,5
,,,등,5
,,,모두,5
,,,참조,5
,,,집중,5
,,,기회,5
,,,특,5
,,,샴페인,5
,,,무광,5
,,,마그네슘,5
,,,합금,5
,,,아비,5
,,,맘,5
,,,유료,5
,,,등등,5
,,,알림,5
,,,영상,5
,,,실물,5
,,,명품,5
,,,이번,4
,,,베베,4
,,,엑스포,4
,,,기존,4
,,,구매,4
,,,상품권,4
,,,커피,4
,,,방문,4
,,,모기,4
,,,만남,4
,,,팀,4
,,,진주,4
,,,펄,4
,,,스웨이드,4
,,,알칸타라,4
,,,양털,4
,,,라이너,4
,,,캐시미어,4
,,,담요,4
,,,볼,4
,,,장바구니,4
,,,관심,4
,,,시,4
,,,추천,4
,,,마무리,4
,,,스타,4
,,,그램,4
,,,시스템,4
,,,위해,4
,,,인,4
,,,요청,4
,,,한정,4
,,,유저,4
,,,브라운,4
,,,마감,4
,,,세미,4
,,,베스트,4
,,,이면,4
,,,매장,4
,,,스크랩,4
,,,센터,4
,,,콘테스트,4
,,,벚꽃,4
,,,차,3
,,,바로,3
,,,템빨,3
,,,동안,3
,,,로,3
,,,웨이브,3
,,,현장,3
,,,주소,3
,,,기프티콘,3
,,,썸머,3
,,,한번,3
,,,를,3
,,,포지션,3
,,,성,3
,,,수납,3
,,,인친,3
,,,감사,3
,,,성함,3
,,,연락처,3
,,,휴가,3
,,,다시,3
,,,킥폴딩,3
,,,안성맞춤,3
,,,비아,3
,,,이동,3
,,,네이버,3
,,,출시,3
,,,최고,3
,,,바퀴,3
,,,스페셜,3
,,,아침,3
,,,때,3
,,,모든,3
,,,요즘,3
,,,그,3
,,,행사,3
,,,상품,3
,,,품목,3
,,,수량,3
,,,특별상,3
,,,포인트,3
,,,부산,3
,,,글,3
,,,신제품,3
,,,편의,3
,,,것,3
,,,양재,3
,,,대구,3
,,,원단,3
,,,블러시,3
,,,감각,3
,,,장,2
,,,월요일,2
,,,시작,2
,,,참가,2
,,,반값,2
,,,응원,2
,,,경품,2
,,,전문,2
,,,팩,2
,,,총무,2
,,,님들,2
,,,연락,2
,,,선물,2
,,,수령,2
,,,이후,2
,,,본사,2
,,,예정,2
,,,마음,2
,,,확인,2
,,,내일,2
,,,적립,2
,,,여러분,2
,,,웨이페러,2
,,,오직,2
,,,전용,2
,,,준비됐어요,2
,,,라면,2
,,,유럽,2
,,,달,2
,,,바람,2
,,,안전,2
,,,화이팅,2
,,,선,2
,,,요람,2
,,,친분,2
,,,갤러리아,2
,,,별로,2
,,,언제,2
,,,스토어,2
,,,단독,2
,,,자동,2
,,,취소,2
,,,유독,2
,,,인기,2
,,,다크,2
,,,네이비,2
,,,퀼팅,2
,,,블랙,2
,,,케어,2
,,,통신사,2
,,,나,2
,,,배너,2
,,,클릭,2
,,,댁,2
,,,발,2
,,,랄,2
,,,서울,2
,,,부스,2
,,,매력,2
,,,파워블로거,2
,,,플루,2
,,,가,2
,,,전시장,2
,,,촬영,2
,,,중복,2
,,,지원,2
,,,예전,2
,,,페이스북,2
,,,해시태그,2
,,,개,2
,,,과,2
,,,업로드,2
,,,지연,2
,,,세종대,2
,,,키즈,2
,,,최저,2
,,,옆,2
,,,피아,2
,,,품절,2
,,,개월,2
,,,집,2
,,,요,2
,,,클래식,2
,,,비,2
,,,벚꽃놀이,2
,,,서든,2
,,,노하우,2
,,,시티,2
,,,라이프,2
,,,사이즈,2
,,,독립,2
,,,안정,2
,,,높힌,2
,,,부터,2
,,,맘스홀릭,2
,,,맘스,2
,,,클럽,2
,,,패션,2
,,,성큼성큼,2
,,,확률,2
,,,품격,2
,,,의견,2
,,,중구,2
,,,자외선,2
,,,대디,2
,,,내,2
,,,프,2
,,,퇴,2
,,,핑크,2
,,,이,2
,,,인디자인,2
,,,작동,2
,,,미세먼지,2
,,,별,2
,,,모빌,2
,,,인형,2
,,,돌때,1
,,,벨트,1
,,,고정,1
,,,태풍,1
,,,레끼마,1
,,,한주,1
,,,주도,1
,,,일만,1
,,,해,1
,,,연년생,1
,,,내용,1
,,,문의,1
,,,벌써,1
,,,가을,1
,,,맘앤,1
,,,상담,1
,,,베페,1
,,,쿨,1
,,,일,1
,,,사랑,1
,,,인사,1
,,,다음,1
,,,순서,1
,,,오전,1
,,,응답,1
,,,차주,1
,,,발송,1
,,,앞,1
,,,상시,1
,,,오니,1
,,,계시,1
,,,분한,1
,,,조금,1
,,,첫,1
,,,현대,1
,,,비밀특,1
,,,게다가,1
,,,적립금,1
,,,노리,1
,,,공간,1
,,,차지,1
,,,도전,1
,,,검색,1
,,,단도,1
,,,보아,1
,,,효자,1
,,,장만,1
,,,무게,1
,,,자유,1
,,,럽,1
,,,온라인,1
,,,판매,1
,,,크기,1
,,,용이,1
,,,고민,1
,,,이어진,1
,,,에디,1
,,,셔,1
,,,정보,1
,,,저녁,1
,,,산책,1
,,,점점,1
,,,벌레,1
,,,로부터,1
,,,특가,1
,,,파란하늘,1
,,,가세,1
,,,안녕,1
,,,습관,1
,,,트래블,1
,,,집안,1
,,,캐리,1
,,,코트,1
,,,은,1
,,,기분,1
,,,소식,1
,,,일이,1
,,,시크,1
,,,서비스,1
,,,제휴,1
,,,대비,1
,,,한다해,1
,,,신청,1
,,,세탁기,1
,,,수도권,1
,,,기준,1
,,,회수,1
,,,및,1
,,,일주일,1
,,,정도,1
,,,피츠,1
,,,팝,1
,,,페러첼시서프,1
,,,톤,1
,,,슬립오버,1
,,,코리,1
,,,곳,1
,,,답변,1
,,,타,1
,,,양해,1
,,,업체,1
,,,금액,1
,,,상이,1
,,,수원,1
,,,세텍,1
,,,구성,1
,,,프란넬소재,1
,,,위치,1
,,,가정,1
,,,맞이,1
,,,컨벤션,1
,,,던,1
,,,대박,1
,,,더없이,1
,,,말,1
,,,롯데,1
,,,하루,1
,,,킨텍스,1
,,,쿠폰,1
,,,선착순,1
,,,추가,1
,,,재,1
,,,올블랙,1
,,,퀵폴딩,1
,,,봄맞이,1
,,,주,1
,,,엔딩,1
,,,봄바람,1
,,,잎,1
,,,바깥,1
,,,세상,1
,,,경험,1
,,,모습,1
,,,장난,1
,,,변덕,1
,,,감기,1
,,,가야,1
,,,카본,1
,,,가요,1
,,,엄,1
,,,진지,1
,,,멋,1
,,,나들이,1
,,,인증샷,1
,,,만,1
,,,손,1
,,,청청,1
,,,패피,1
,,,역시,1
,,,젤귀,1
,,,엽기,1
,,,진짜,1
,,,유니크,1
,,,구경,1
,,,스타일,1
,,,럭셔리,1
,,,차원,1
,,,다른,1
,,,편안함,1
,,,한세미,1
,,,슈퍼,1
,,,내부,1
,,,밤부,1
,,,닉,1
,,,항상,1
,,,최선,1
,,,다해,1
,,,찻줄,1
,,,유광,1
,,,신세계,1
,,,센텀,1
,,,압소바,1
,,,불금,1
,,,독박,1
,,,땐,1
,,,천사,1
,,,추구,1
,,,테일,1
,,,인장,1
,,,제주,1
,,,아랑,1
,,,참석,1
,,,최,1
,,,알뜰,1
,,,소비,1
,,,휴식,1
,,,잠깐,1
,,,여유,1
,,,수고,1
,,,당신,1
,,,꼭,1
,,,브리티쉬,1
,,,인스타,1
,,,이유,1
,,,쓰기,1
,,,관람,1
,,,인증,1
,,,색상,1
,,,상당,1
,,,화,1
,,,한정판,1
,,,알루미늄,1
,,,넘버,1
,,,전세계,1
,,,생산,1
,,,주문,1
,,,소요,1
,,,슈퍼카,1
,,,제임스본드,1
,,,영화,1
,,,육아용품,1
,,,소통,1
,,,바디,1
,,,젠,1
,,,캐리어,1
,,,각종,1
,,,장치,1
,,,이제,1
,,,로열패밀리,1
,,,마리,1
,,,토끼,1
,,,지역별,1
,,,달라,1
,,,라인업,1
,,,특별,1
,,,밤낮,1
,,,기온,1
,,,환절기,1
,,,면역체계,1
,,,면역,1
,,,증강,1
,,,청결,1
,,,수분,1
,,,섭취,1
,,,높힌다,1
,,,수면,1
,,,신경,1
,,,양제,1
,,,바람막이,1
,,,커버,1
,,,래서,1
,,,비상,1
,,,마스크,1
,,,꼭꼭,1
,,,진해,1
,,,종료,1
,,,와이드,1
,,,점,1
,,,안전벨트,1
,,,누일,1
,,,퀵,1
,,,전체,1
,,,차단,1
,,,버드,1
,,,시선,1
,,,강탈,1
,,,깜찍,1
,,,애착,1
,,,,
463508840,no need to know,moms,아기,94
,,,그램,85
,,,맛집,72
,,,육아,67
,,,추천,60
,,,이유식,60
,,,스타,59
,,,침대,53
,,,매트,51
,,,유아,37
,,,범퍼,30
,,,강남역,30
,,,로,28
,,,맘,27
,,,펜션,27
,,,간식,25
,,,여행,25
,,,베이비,24
,,,아스타,22
,,,모델,21
,,,아이,21
,,,비타민,21
,,,놀이,19
,,,알집,19
,,,여름,19
,,,템,18
,,,국민,18
,,,곳,18
,,,벽지,18
,,,맛,17
,,,건강,17
,,,편의점,17
,,,제품,16
,,,중,16
,,,거제,16
,,,양제,15
,,,다이어트,15
,,,서포터즈,15
,,,가평,15
,,,씨유,15
,,,과자,14
,,,방,14
,,,가발,14
,,,떡볶이,13
,,,빵,13
,,,이,12
,,,플루,12
,,,더,12
,,,핸드,12
,,,청도,12
,,,안면도,12
,,,가족,11
,,,개월,11
,,,카페,11
,,,남매,11
,,,덕후,11
,,,샴푸,11
,,,마사지,11
,,,데이트,11
,,,안양,10
,,,우리,10
,,,주부,10
,,,위해,10
,,,피부,10
,,,워시,10
,,,관리,10
,,,모임,10
,,,파쇄,10
,,,공연,10
,,,홍대,10
,,,역시,9
,,,유산균,9
,,,덕분,9
,,,먹기,9
,,,정보,9
,,,디자인,9
,,,치즈,9
,,,장소,9
,,,도,9
,,,해운대,9
,,,주소,9
,,,샌드위치,9
,,,인테리어,9
,,,제주도,9
,,,크림,9
,,,잼,9
,,,대부도,9
,,,신발,9
,,,영어,9
,,,요즘,8
,,,패션,8
,,,어린이,8
,,,일상,8
,,,유기농,8
,,,뷰티,8
,,,졸맛,8
,,,손,8
,,,육아용품,8
,,,때,8
,,,회식,8
,,,만두,8
,,,겨울왕국,8
,,,내복,8
,,,영흥도,8
,,,유아식,7
,,,함유,7
,,,과,7
,,,휴가,7
,,,준비,7
,,,수,7
,,,도치,7
,,,소통,7
,,,키즈,7
,,,후,7
,,,손세정제,7
,,,층간소음,7
,,,탈모,7
,,,만족,7
,,,코스,7
,,,속초,7
,,,강남,7
,,,스푼,7
,,,오일,7
,,,캠핑장,7
,,,문서,7
,,,뮤지컬,7
,,,촬영,6
,,,사진,6
,,,산양,6
,,,트루,6
,,,매일,6
,,,혼자,6
,,,선물,6
,,,개,6
,,,이벤트,6
,,,후기,6
,,,아침,6
,,,부분,6
,,,첫,6
,,,거제도,6
,,,인정,6
,,,몽돌,6
,,,해수욕장,6
,,,오빠,6
,,,집,6
,,,배달,6
,,,신상,6
,,,계란,6
,,,코덕,6
,,,고기,6
,,,성형,6
,,,초크,6
,,,평창,6
,,,티켓,6
,,,석,6
,,,크릴,6
,,,스튜디오,5
,,,베베,5
,,,딸,5
,,,눈,5
,,,인스타,5
,,,종합,5
,,,포장,5
,,,잡지,5
,,,또,5
,,,엄마,5
,,,기,5
,,,재료,5
,,,시작,5
,,,밀,5
,,,보습,5
,,,베스트,5
,,,등,5
,,,새우,5
,,,올인원,5
,,,방지,5
,,,김밥,5
,,,전화번호,5
,,,필수,5
,,,물,5
,,,알,5
,,,나,5
,,,풀,5
,,,세트,5
,,,효과,5
,,,준비물,5
,,,빨,5
,,,청,5
,,,쿠팡,5
,,,치실,5
,,,간만,5
,,,전복,5
,,,홈페이지,5
,,,항,5
,,,커플,5
,,,단체,5
,,,비,5
,,,점심,5
,,,마스크,5
,,,팩,5
,,,우유,5
,,,리조트,5
,,,명동,5
,,,횟집,5
,,,친환경,5
,,,수상,5
,,,레저,5
,,,막국수,5
,,,대관령,5
,,,아이스,5
,,,진주,5
,,,죽,5
,,,케익,5
,,,훠궈,4
,,,무한리필,4
,,,앞,4
,,,꼬치,4
,,,숲,4
,,,티아이,4
,,,향,4
,,,아들,4
,,,해태,4
,,,직장인,4
,,,서울,4
,,,참여,4
,,,사용,4
,,,호텔,4
,,,택배,4
,,,붓기,4
,,,운동,4
,,,여자,4
,,,브이,4
,,,야식,4
,,,스,4
,,,땐,4
,,,딸기,4
,,,펜,4
,,,범계,4
,,,분위기,4
,,,말차,4
,,,이유,4
,,,국내,4
,,,아이캔,4
,,,하니,4
,,,칩,4
,,,방침,4
,,,폴더,4
,,,충무,4
,,,바람,4
,,,언덕,4
,,,시간,4
,,,인형,4
,,,출산,4
,,,바이오,4
,,,크로마,4
,,,를,4
,,,종,4
,,,휴대,4
,,,로하스,4
,,,한번,4
,,,장비,4
,,,제주,4
,,,썸머,4
,,,핫,4
,,,할인,4
,,,용품,4
,,,피로,4
,,,밀크,4
,,,일본,4
,,,순이,4
,,,향기,4
,,,바디,4
,,,워,4
,,,전,4
,,,흡입,4
,,,간장게장,4
,,,앰플,4
,,,힐링,4
,,,약,4
,,,달콤,4
,,,태풍,4
,,,옷,4
,,,병원,4
,,,속,4
,,,진정,4
,,,한정식,4
,,,돌잔치,4
,,,외과,4
,,,이번,4
,,,라인,4
,,,물놀이,4
,,,진짜,4
,,,세제,4
,,,믿음,4
,,,칼국수,4
,,,성리,4
,,,메밀막국수,4
,,,인천,4
,,,선재도,4
,,,가격,4
,,,디즈니,4
,,,티,4
,,,답례,4
,,,눈높이,4
,,,수면,4
,,,가락동,3
,,,얼짱,3
,,,쌍,3
,,,아기사진,3
,,,장,3
,,,셀,3
,,,고구마,3
,,,미네랄,3
,,,가지,3
,,,가득,3
,,,몸,3
,,,저,3
,,,발대식,3
,,,바이,3
,,,모집,3
,,,기간,3
,,,이름,3
,,,만,3
,,,무엇,3
,,,강,3
,,,및,3
,,,배송,3
,,,가능,3
,,,무자,3
,,,케어,3
,,,히알루론산,3
,,,용인,3
,,,점,3
,,,은,3
,,,예방,3
,,,용,3
,,,도색,3
,,,오늘,3
,,,빠삭,3
,,,공간,3
,,,친구,3
,,,수분,3
,,,에센스,3
,,,기능,3
,,,자연,3
,,,삼다수,3
,,,여기,3
,,,줄,3
,,,존,3
,,,무료,3
,,,결제,3
,,,신랑,3
,,,여신,3
,,,향수,3
,,,메카,3
,,,뚝배기,3
,,,폭,3
,,,강원,3
,,,동명,3
,,,뚝,3
,,,식당,3
,,,게장,3
,,,판매,3
,,,노니,3
,,,아침식사,3
,,,매콤,3
,,,엘사,3
,,,복용,3
,,,파우치,3
,,,의,3
,,,겨우,3
,,,거실,3
,,,감,3
,,,나사,3
,,,비만,3
,,,처방,3
,,,사랑,3
,,,서초동,3
,,,구매,3
,,,젖병,3
,,,걱정,3
,,,용기,3
,,,패키지,3
,,,반찬,3
,,,로에베,3
,,,젤,3
,,,지방,3
,,,하나,3
,,,턱,3
,,,빨래,3
,,,업체,3
,,,집안,3
,,,굿,3
,,,사이즈,3
,,,돈까스,3
,,,도시락,3
,,,내한,3
,,,목동,3
,,,아이스링크,3
,,,가을,3
,,,운동화,3
,,,식품,3
,,,디,3
,,,아연,3
,,,포장이사,3
,,,시공,3
,,,카스테라,3
,,,워터,3
,,,품,3
,,,공부,3
,,,학습,3
,,,스케치북,3
,,,부천,3
,,,산다,2
,,,재미,2
,,,대세,2
,,,무려,2
,,,자주,2
,,,기념,2
,,,곧,2
,,,보관,2
,,,명품,2
,,,스낵,2
,,,짱,2
,,,원료,2
,,,임산부,2
,,,군,2
,,,것,2
,,,굿굿,2
,,,발달,2
,,,보충,2
,,,날씨,2
,,,망,2
,,,커피,2
,,,현미,2
,,,과일,2
,,,세,2
,,,지금,2
,,,활동,2
,,,기대,2
,,,옰,2
,,,맞춤,2
,,,스냅,2
,,,소재,2
,,,제공,2
,,,방법,2
,,,댓글,2
,,,분,2
,,,얌,2
,,,부산,2
,,,다음주,2
,,,하자,2
,,,얼굴,2
,,,모닝,2
,,,하루,2
,,,발,2
,,,꿀,2
,,,홈,2
,,,좀,2
,,,쪼매,2
,,,삼촌,2
,,,순삭,2
,,,조리,2
,,,음식,2
,,,월경,2
,,,테아닌,2
,,,건물,2
,,,자체,2
,,,도전,2
,,,표,2
,,,층,2
,,,뿜뿜,2
,,,라떼,2
,,,여름철,2
,,,수족구병,2
,,,애니메이션,2
,,,보고,2
,,,외형복원,2
,,,차,2
,,,만들기,2
,,,해운,2
,,,대판,2
,,,금도,2
,,,색,2
,,,해태제과,2
,,,터널,2
,,,달라,2
,,,만하,2
,,,경남,2
,,,거제시,2
,,,동부,2
,,,걸음,2
,,,요,2
,,,마음껏,2
,,,땀,2
,,,외출,2
,,,캠페인,2
,,,비법,2
,,,완료,2
,,,쇼핑몰,2
,,,방학,2
,,,키자니아,2
,,,회사,2
,,,체험,2
,,,일,2
,,,끝,2
,,,마,2
,,,벨라,2
,,,랩,2
,,,번,2
,,,락토벨,2
,,,여성,2
,,,간,2
,,,회복,2
,,,꼭,2
,,,코스트코,2
,,,샐러드,2
,,,성시경,2
,,,재현,2
,,,림,2
,,,푸드,2
,,,풍요,2
,,,맛스타,2
,,,레시피,2
,,,네프,2
,,,예꼬맘,2
,,,얼마,2
,,,구강,2
,,,프렌즈,2
,,,화장품,2
,,,메,2
,,,숟가락,2
,,,해녀,2
,,,요리,2
,,,금정,2
,,,바로,2
,,,게국지,2
,,,맥스,2
,,,초록,2
,,,추출,2
,,,패치,2
,,,흡수,2
,,,다리,2
,,,함,2
,,,상비약,2
,,,초기,2
,,,감기,2
,,,칭찬,2
,,,먹방,2
,,,온,2
,,,수영장,2
,,,이용,2
,,,실내,2
,,,스파,2
,,,주의보,2
,,,진,2
,,,일리,2
,,,상하,2
,,,바지,2
,,,팬츠,2
,,,탄수화물,2
,,,닉,2
,,,의원,2
,,,식욕억제제,2
,,,서초,2
,,,조선,2
,,,노,2
,,,감자칩,2
,,,엘리,2
,,,샤벳,2
,,,밤,2
,,,성분,2
,,,쿨링감,2
,,,자,2
,,,수딩젤,2
,,,박템,2
,,,유리,2
,,,생각,2
,,,양도,2
,,,식칼,2
,,,세라믹,2
,,,칼,2
,,,고급,2
,,,프룻오브디얼스,2
,,,어디,2
,,,촉촉,2
,,,생신,2
,,,상견례,2
,,,셀프,2
,,,둘,2
,,,걸,2
,,,소개,2
,,,상담,2
,,,쌍수,2
,,,리프,2
,,,팅,2
,,,계곡,2
,,,별천지,2
,,,생후,2
,,,타임,2
,,,한라,2
,,,담,2
,,,선,2
,,,발견,2
,,,발라,2
,,,냄새,2
,,,보안,2
,,,현장,2
,,,대형,2
,,,색상,2
,,,덕,2
,,,크림슈,2
,,,디저트,2
,,,튜브,2
,,,치즈스틱,2
,,,멸치,2
,,,응,2
,,,계절,2
,,,허니,2
,,,바오밥,2
,,,미모사,2
,,,주말,2
,,,평수,2
,,,레져,2
,,,리수,2
,,,청평,2
,,,워크샵,2
,,,레,2
,,,예약,2
,,,평창군,2
,,,빌라,2
,,,바닷가,2
,,,완전,2
,,,세계,2
,,,렛잇고,2
,,,위,2
,,,화,2
,,,안나,2
,,,슈즈,2
,,,아동,2
,,,오오,2
,,,티디,2
,,,스몰,2
,,,웨딩,2
,,,트리니티,2
,,,컨벤션,2
,,,범계역,2
,,,이지아,2
,,,플러스,2
,,,리뉴얼,2
,,,뉴질랜드,2
,,,초유,2
,,,살림,2
,,,세탁,2
,,,캐릭터,2
,,,셔츠,2
,,,처음,2
,,,남자,2
,,,이삿짐,2
,,,곰팡이,2
,,,웰러,2
,,,프리바이오틱스,2
,,,프락,2
,,,토,2
,,,올리고당,2
,,,폭신,2
,,,자외선,2
,,,대박,2
,,,스킨,2
,,,선크림,2
,,,향균,2
,,,아내,2
,,,함소원,2
,,,성인,2
,,,필라델피아,2
,,,오레오,2
,,,케이크,2
,,,미디어,2
,,,교구,2
,,,글림,2
,,,바게트,2
,,,발렛,2
,,,노곤,2
,,,상동,2
,,,예비,2
,,,교육,2
,,,핫도그,2
,,,송파,1
,,,가락시장역,1
,,,경찰병원역,1
,,,중식,1
,,,돌,1
,,,마음,1
,,,환경,1
,,,냉장,1
,,,분유,1
,,,탈때,1
,,,황금돼지,1
,,,띠맘,1
,,,달,1
,,,운,1
,,,구운감자,1
,,,증,1
,,,숙고,1
,,,구마,1
,,,뽀뽀,1
,,,행복,1
,,,브리,1
,,,오,1
,,,통,1
,,,유부도,1
,,,섭,1
,,,진공,1
,,,캐나다,1
,,,수입,1
,,,정품,1
,,,이상,1
,,,멀티,1
,,,모두,1
,,,요건,1
,,,무기질,1
,,,성장,1
,,,최고,1
,,,철,1
,,,퇴후,1
,,,리얼,1
,,,미스틱,1
,,,스틱,1
,,,링,1
,,,가루,1
,,,날림,1
,,,길이,1
,,,사도,1
,,,서비스팩,1
,,,증정,1
,,,행사,1
,,,인스타그램,1
,,,쌀,1
,,,개띠맘,1
,,,닭띠맘,1
,,,남양유업,1
,,,옰은맘,1
,,,잉,1
,,,콜라보,1
,,,작업,1
,,,대상,1
,,,이하,1
,,,여,1
,,,일요일,1
,,,렌탈,1
,,,시기,1
,,,말,1
,,,초,1
,,,조율,1
,,,혜택,1
,,,주영,1
,,,팔로우,1
,,,게시,1
,,,글,1
,,,리그,1
,,,램,1
,,,나이키,1
,,,몸무게,1
,,,드레스,1
,,,샘플,1
,,,동의,1
,,,지원,1
,,,관심,1
,,,올해,1
,,,호캉스,1
,,,콘래드,1
,,,수제,1
,,,영양가,1
,,,조동,1
,,,지역,1
,,,전국,1
,,,새벽,1
,,,클렌,1
,,,징젤,1
,,,화장,1
,,,즉각,1
,,,완화,1
,,,전용,1
,,,법,1
,,,클렌징젤,1
,,,클렌징,1
,,,줌마,1
,,,셀피,1
,,,미용,1
,,,얼,1
,,,홈트,1
,,,선택,1
,,,디너,1
,,,여왕,1
,,,국물,1
,,,분식,1
,,,캠핑,1
,,,그날,1
,,,제발,1
,,,증후군,1
,,,탈출,1
,,,감마,1
,,,리놀렌산,1
,,,에이,1
,,,포,1
,,,뮬러,1
,,,우먼,1
,,,캡슐,1
,,,키카,1
,,,진리,1
,,,회전목마,1
,,,스퀘어,1
,,,채도,1
,,,탁심,1
,,,심쿵,1
,,,조금,1
,,,검색,1
,,,창,1
,,,배은,1
,,,채,1
,,,타이핑,1
,,,응원,1
,,,부탁,1
,,,소듕,1
,,,절실,1
,,,펜탁,1
,,,심심,1
,,,쿵,1
,,,디아,1
,,,국민은행,1
,,,맞은편,1
,,,성,1
,,,쿠앤크,1
,,,프라푸치노,1
,,,키위,1
,,,레몬에이드,1
,,,티라미수,1
,,,사람,1
,,,호계동,1
,,,식중독,1
,,,손씻기,1
,,,기본,1
,,,공장,1
,,,생산,1
,,,패밀리,1
,,,코드,1
,,,트레이닝,1
,,,일석이조,1
,,,피플,1
,,,주목,1
,,,덴트,1
,,,뉴,1
,,,흠집,1
,,,제거,1
,,,도장,1
,,,빠새,1
,,,바삭,1
,,,맥주,1
,,,안주,1
,,,봉지,1
,,,이자,1
,,,쇼파,1
,,,만능,1
,,,거,1
,,,영혼,1
,,,양갈래,1
,,,마도,1
,,,연습,1
,,,햄볶,1
,,,만오,1
,,,쭈글이,1
,,,구석,1
,,,불쌍,1
,,,대한민국,1
,,,활활,1
,,,불타,1
,,,폭발,1
,,,산수,1
,,,백산,1
,,,수의,1
,,,라디오,1
,,,생명,1
,,,폭염,1
,,,작성,1
,,,경품,1
,,,얼음,1
,,,퍼마시,1
,,,에어컨,1
,,,가동,1
,,,여러분,1
,,,무더위,1
,,,농심,1
,,,동참,1
,,,이상은,1
,,,노노,1
,,,감고,1
,,,시리즈,1
,,,허브,1
,,,효모,1
,,,비오틴,1
,,,유래,1
,,,따윈,1
,,,본적,1
,,,애,1
,,,미가,1
,,,주문,1
,,,첫날,1
,,,광고,1
,,,생수,1
,,,비타,1
,,,젤리,1
,,,인화,1
,,,고객,1
,,,연쇄,1
,,,단,1
,,,진행,1
,,,특,1
,,,프로필,1
,,,링크,1
,,,클릭,1
,,,점점,1
,,,신세계,1
,,,영접,1
,,,기회,1
,,,무배,1
,,,생리,1
,,,산성,1
,,,한청,1
,,,질염,1
,,,질,1
,,,마이,1
,,,숙취,1
,,,해소,1
,,,정,1
,,,만성,1
,,,술자리,1
,,,활,1
,,,슬,1
,,,간수치,1
,,,개선,1
,,,식빵,1
,,,여유,1
,,,워짐,1
,,,벵네프생토노레,1
,,,그린티,1
,,,쟈스민,1
,,,클렌저,1
,,,거품,1
,,,인생,1
,,,벵,1
,,,퍼퓸,1
,,,치아,1
,,,충치,1
,,,치과,1
,,,건겅,1
,,,이제,1
,,,구석구석,1
,,,본사,1
,,,관련,1
,,,이야기,1
,,,친목,1
,,,도모,1
,,,핑거푸드,1
,,,케이,1
,,,터링,1
,,,라서,1
,,,대외,1
,,,코리아,1
,,,냠냠냠,1
,,,노래,1
,,,세상,1
,,,식사,1
,,,제일,1
,,,원래,1
,,,해산물,1
,,,비올,1
,,,속초시,1
,,,영,1
,,,설악산,1
,,,얼집,1
,,,세번,1
,,,빛,1
,,,축제,1
,,,찜,1
,,,벌써,1
,,,경북,1
,,,청도군,1
,,,화양읍,1
,,,신길,1
,,,대표,1
,,,번호,1
,,,프로방스,1
,,,숙박,1
,,,경산,1
,,,사거리,1
,,,원조,1
,,,충남,1
,,,태안군,1
,,,안면읍,1
,,,안면,1
,,,태안,1
,,,수혈,1
,,,각종,1
,,,항산화,1
,,,작용,1
,,,열매,1
,,,영양,1
,,,끈,1
,,,적임,1
,,,누,1
,,,농축,1
,,,민감,1
,,,문제,1
,,,아이템,1
,,,테라,1
,,,피,1
,,,붙이,1
,,,노폐물,1
,,,청량감,1
,,,산,1
,,,발바닥,1
,,,후발,1
,,,빼기,1
,,,레깅스,1
,,,핏,1
,,,요가복,1
,,,요가,1
,,,뚝딱,1
,,,얼마나,1
,,,빚,1
,,,업그레이드,1
,,,쫄깃,1
,,,두피,1
,,,무,1
,,,소포,1
,,,제,1
,,,두부,1
,,,김치,1
,,,고기만,1
,,,냉동,1
,,,냉동식품,1
,,,위니,1
,,,치,1
,,,대나무,1
